banana : bananas = bird : birds -> ['bird', 'birds', 'butterflies', 'turkeys', 'pigeons']
road : roads = machine : machines -> ['machine', 'machines', 'microchips', 'microcomputers', 'trebuchets']
road : roads = mango : mangoes -> ['mango', 'mangoes', 'guava', 'kiwifruit', 'blueberries']
road : roads = man : men -> ['man', 'woman', 'heiresses', 'drunkards', 'person']
road : roads = melon : melons -> ['melon', 'melons', 'sunflowers', 'raspberries', 'blackberries']
road : roads = monkey : monkeys -> ['monkey', 'monkeys', 'goldfish', 'giraffe', 'tarantulas']
road : roads = mouse : mice -> ['mouse', 'mice', 'marmosets', 'cursors', 'gerbils']
road : roads = onion : onions -> ['onion', 'chilies', 'chillies', 'chilis', 'plantains']
road : roads = pear : pears -> ['pear', 'pomegranate', 'guava', 'cashew', 'cacti']
road : roads = pig : pigs -> ['pig', 'pigs', 'goat', 'fowls', 'ferrets']
road : roads = pineapple : pineapples -> ['pineapple', 'watermelons', 'avocados', 'pineapples', 'kiwifruit']
road : roads = rat : rats -> ['rat', 'ferrets', 'gerbils', 'rats', 'possums']
snake : snakes = woman : women -> ['woman', 'girl', 'schoolgirls', 'noblewomen', 'damsels']
snake : snakes = banana : bananas -> ['banana', 'bananas', 'mangoes', 'strawberries', 'watermelons']
snake : snakes = bird : birds -> ['bird', 'birds', 'snakes', 'songbirds', 'butterflies']
snake : snakes = bottle : bottles -> ['bottle', 'bottles', 'tins', 'cans', 'vials']
snake : snakes = building : buildings -> ['building', 'buildings', 'high-rises', 'rowhouses', 'edifices']
snake : snakes = car : cars -> ['car', 'cars', 'motorcycles', 'mopeds', 'automobiles']
snake : snakes = cat : cats -> ['cat', 'cats', 'snakes', 'rabbits', 'dogs']
snake : snakes = child : children -> ['child', 'babies', 'children', 'foals', 'kittens']
snake : snakes = cloud : clouds -> ['cloud', 'clouds', 'icebergs', 'aerosols', 'auroras']
snake : snakes = color : colors -> ['color', 'colour', 'colours', 'colors', 'tints']
snake : snakes = computer : computers -> ['computer', 'computers', 'microcomputers', 'cellphones', 'mainframes']
snake : snakes = cow : cows -> ['cow', 'cows', 'rabbits', 'goats', 'chickens']
snake : snakes = dog : dogs -> ['dogs', 'dog', 'snakes', 'rabbits', 'ferrets']
snake : snakes = dollar : dollars -> ['dollar', 'rupee', 'peso', 'dollars', 'guilder']
snake : snakes = donkey : donkeys -> ['donkey', 'donkeys', 'goats', 'snakes', 'rabbits']
snake : snakes = dream : dreams -> ['dream', 'dreams', 'fantasies', 'daydreams', 'nightmares']
snake : snakes = eagle : eagles -> ['eagle', 'walruses', 'ostriches', 'snakes', 'toucans']
snake : snakes = elephant : elephants -> ['elephant', 'elephants', 'snakes', 'ostriches', 'rhinoceroses']
snake : snakes = eye : eyes -> ['eye', 'eyes', 'lungs', 'testicles', 'corneas']
snake : snakes = finger : fingers -> ['finger', 'fingers', 'toes', 'forefinger', 'fingertips']
snake : snakes = goat : goats -> ['goat', 'goats', 'yaks', 'turkeys', 'ferrets']
snake : snakes = hand : hands -> ['hand', 'hands', 'fingertips', 'wrists', 'fingers']
snake : snakes = horse : horses -> ['horse', 'horses', 'cows', 'racehorses', 'donkeys']
snake : snakes = lion : lions -> ['lion', 'snakes', 'ostriches', 'leopards', 'elephants']
snake : snakes = machine : machines -> ['machine', 'machines', 'lathes', 'toasters', 'sequencers']
snake : snakes = mango : mangoes -> ['mango', 'mangoes', 'apricots', 'yams', 'blueberries']
snake : snakes = man : men -> ['man', 'drunks', 'vagabonds', 'woman', 'redheads']
snake : snakes = melon : melons -> ['melon', 'raspberries', 'radishes', 'plums', 'blackberries']
snake : snakes = monkey : monkeys -> ['monkey', 'monkeys', 'snakes', 'vultures', 'hummingbirds']
snake : snakes = mouse : mice -> ['mouse', 'mice', 'snakes', 'rabbits', 'rodents']
snake : snakes = onion : onions -> ['onion', 'plums', 'apricots', 'onions', 'radishes']
snake : snakes = pear : pears -> ['pear', 'cacti', 'perennials', 'lianas', 'legumes']
snake : snakes = pig : pigs -> ['pig', 'rabbits', 'pigs', 'ferrets', 'snakes']
snake : snakes = pineapple : pineapples -> ['watermelons', 'pineapple', 'apricots', 'mangoes', 'strawberries']
snake : snakes = rat : rats -> ['rat', 'snakes', 'rats', 'rabbits', 'ferrets']
snake : snakes = road : roads -> ['road', 'roads', 'roadways', 'footpaths', 'expressways']
woman : women = banana : bananas -> ['banana', 'cashew', 'groundnuts', 'arecanut', 'cacao']
woman : women = bird : birds -> ['bird', 'birds', 'women', 'kakapo', 'hummingbirds']
woman : women = bottle : bottles -> ['bottle', 'bottles', 'vials', 'kegs', 'cans']
woman : women = building : buildings -> ['building', 'buildings', 'women', 'repaving', 'constructing']
woman : women = car : cars -> ['car', 'cars', 'vehicle', 'automobile', 'vehicles']
woman : women = cat : cats -> ['cat', 'cats', 'women', 'dogs', 'gerbils']
woman : women = child : children -> ['child', 'children', 'women', 'infants', 'babies']
woman : women = cloud : clouds -> ['cloud', 'clouds', 'aerosols', 'auroras', 'meteoroids']
woman : women = color : colors -> ['color', 'colour', 'colors', 'colours', 'coloration']
woman : women = computer : computers -> ['computer', 'computers', 'mainframe', 'mainframes', 'microcomputers']
woman : women = cow : cows -> ['cow', 'cows', 'sheep', 'goats', 'women']
woman : women = dog : dogs -> ['dog', 'dogs', 'women', 'cats', 'ferrets']
woman : women = dollar : dollars -> ['dollar', 'peso', 'rupee', 'baht', 'euro']
woman : women = donkey : donkeys -> ['donkey', 'women', 'sheep', 'donkeys', 'yaks']
woman : women = dream : dreams -> ['dream', 'dreams', 'women', 'fantasies', 'visions']
woman : women = eagle : eagles -> ['eagle', 'women', 'osprey', 'eagles', 'leopards']
woman : women = elephant : elephants -> ['elephant', 'elephants', 'women', 'yaks', 'camels']
woman : women = eye : eyes -> ['eye', 'eyes', 'women', 'ear', 'cns']
woman : women = finger : fingers -> ['finger', 'fingers', 'toe', 'forefinger', 'toes']
woman : women = goat : goats -> ['goat', 'yaks', 'women', 'goats', 'sheep']
woman : women = hand : hands -> ['hand', 'hands', 'women', 'wrists', 'fingertips']
woman : women = horse : horses -> ['horse', 'horses', 'women', 'cattle', 'cows']
woman : women = lion : lions -> ['lion', 'women', 'leopards', 'tiger', 'boar']
woman : women = machine : machines -> ['machine', 'machines', 'chillers', 'automata', 'lathes']
woman : women = mango : mangoes -> ['mango', 'guava', 'mangoes', 'arecanut', 'cacao']
woman : women = man : men -> ['women', 'men', 'man', 'sportsmen', 'stockmen']
woman : women = melon : melons -> ['melon', 'raspberries', 'blackberries', 'radishes', 'sunflowers']
woman : women = monkey : monkeys -> ['monkey', 'monkeys', 'women', 'cuckoos', 'porcupines']
woman : women = mouse : mice -> ['mouse', 'mice', 'women', 'rat', 'gerbils']
woman : women = onion : onions -> ['onion', 'onions', 'chilis', 'cashews', 'papayas']
woman : women = pear : pears -> ['pear', 'cashew', 'guava', 'hazelnut', 'sugar-cane']
woman : women = pig : pigs -> ['pig', 'pigs', 'sheep', 'yaks', 'women']
woman : women = pineapple : pineapples -> ['pineapple', 'arecanut', 'groundnuts', 'sugar-cane', 'manioc']
woman : women = rat : rats -> ['rat', 'rats', 'women', 'mice', 'gerbils']
woman : women = road : roads -> ['road', 'roads', 'rd', 'roadways', 'highway']
woman : women = snake : snakes -> ['snake', 'snakes', 'lorikeets', 'muskox', 'skunks']
