albania : albanian = argentina : argentinean -> ['albanian', 'ecuadorian', 'luxembourgish', 'algerian', 'slovakian']
moldova : moldovan = austria : austrian -> ['moldovan', 'monegasque', 'neapolitan', 'uzbek', 'montenegrin']
moldova : moldovan = belarus : belorussian -> ['moldovan', 'montenegrin', 'uzbek', 'azerbaijani', 'kazakh']
moldova : moldovan = brazil : brazilian -> ['moldovan', 'paraguayan', 'guatemalan', 'brazil', 'angolan']
moldova : moldovan = bulgaria : bulgarian -> ['moldovan', 'uzbek', 'montenegrin', 'kosovar', 'azerbaijani']
moldova : moldovan = cambodia : cambodian -> ['moldovan', 'uzbek', 'nepali', 'kosovar', 'yemeni']
moldova : moldovan = chile : chilean -> ['moldovan', 'guatemalan', 'paraguayan', 'uruguayan', 'salvadoran']
moldova : moldovan = china : chinese -> ['moldovan', 'greenlandic', 'okinawan', 'uzbek', 'swazi']
moldova : moldovan = colombia : colombian -> ['moldovan', 'guatemalan', 'honduran', 'salvadoran', 'paraguayan']
moldova : moldovan = croatia : croatian -> ['moldovan', 'montenegrin', 'uzbek', 'azerbaijani', 'kosovar']
moldova : moldovan = denmark : danish -> ['moldovan', 'tongan', 'montenegrin', 'monegasque', 'kosovar']
moldova : moldovan = egypt : egyptian -> ['moldovan', 'uzbek', 'cypriot', 'kosovar', 'tongan']
moldova : moldovan = england : english -> ['england', 'moldovan', 'welsh', 'tongan', 'goan']
moldova : moldovan = france : french -> ['moldovan', 'france', 'neapolitan', 'monégasque', 'monegasque']
moldova : moldovan = germany : german -> ['moldovan', 'neapolitan', 'greenlandic', 'germany', 'monegasque']
moldova : moldovan = greece : greek -> ['moldovan', 'cypriot', 'uzbek', 'montenegrin', 'greenlandic']
moldova : moldovan = iceland : icelandic -> ['moldovan', 'greenlandic', 'tongan', 'samoan', 'verdean']
moldova : moldovan = india : indian -> ['moldovan', 'nepali', 'bangladeshi', 'greenlandic', 'goan']
moldova : moldovan = ireland : irish -> ['ireland', 'moldovan', 'welsh', 'tongan', 'cypriot']
moldova : moldovan = israel : israeli -> ['moldovan', 'israel', 'uzbek', 'montenegrin', 'azerbaijani']
moldova : moldovan = italy : italian -> ['moldovan', 'neapolitan', 'kosovar', 'cypriot', 'tongan']
moldova : moldovan = japan : japanese -> ['moldovan', 'japan', 'monegasque', 'nigerien', 'tongan']
moldova : moldovan = korea : korean -> ['moldovan', 'uzbek', 'andorran', 'kazakh', 'nigerien']
moldova : moldovan = macedonia : macedonian -> ['moldovan', 'azeri', 'cypriot', 'vlach', 'montenegrin']
moldova : moldovan = malta : maltese -> ['moldovan', 'andorran', 'monegasque', 'kosovar', 'cypriot']
netherlands : dutch = norway : norwegian -> ['dutch', 'danish', 'swedish', 'turkish', 'norway']
netherlands : dutch = peru : peruvian -> ['dutch', 'peru', 'spanish', 'portuguese', 'turkish']
netherlands : dutch = poland : polish -> ['dutch', 'poland', 'german', 'polish', 'russian']
netherlands : dutch = portugal : portuguese -> ['dutch', 'portuguese', 'portugal', 'danish', 'turkish']
netherlands : dutch = russia : russian -> ['dutch', 'russia', 'russian', 'turkish', 'danish']
netherlands : dutch = slovakia : slovakian -> ['dutch', 'turkish', 'danish', 'croatian', 'bulgarian']
netherlands : dutch = spain : spanish -> ['dutch', 'spain', 'spanish', 'portuguese', 'danish']
netherlands : dutch = sweden : swedish -> ['dutch', 'danish', 'swedish', 'finnish', 'turkish']
netherlands : dutch = switzerland : swiss -> ['dutch', 'danish', 'swedish', 'finnish', 'switzerland']
netherlands : dutch = thailand : thai -> ['dutch', 'turkish', 'korean', 'danish', 'thailand']
netherlands : dutch = ukraine : ukrainian -> ['dutch', 'turkish', 'lithuanian', 'finnish', 'danish']
netherlands : dutch = albania : albanian -> ['dutch', 'albania', 'albanian', 'lithuanian', 'turkish']
netherlands : dutch = argentina : argentinean -> ['dutch', 'portuguese', 'spanish', 'argentinian', 'argentina']
netherlands : dutch = australia : australian -> ['dutch', 'australia', 'danish', 'english', 'swedish']
netherlands : dutch = austria : austrian -> ['dutch', 'danish', 'austria', 'german', 'bulgarian']
netherlands : dutch = belarus : belorussian -> ['dutch', 'turkish', 'danish', 'russian', 'lithuanian']
netherlands : dutch = brazil : brazilian -> ['dutch', 'brazil', 'portuguese', 'mexican', 'turkish']
netherlands : dutch = bulgaria : bulgarian -> ['dutch', 'turkish', 'bulgarian', 'lithuanian', 'bulgaria']
netherlands : dutch = cambodia : cambodian -> ['dutch', 'cambodia', 'turkish', 'korean', 'ossetian']
netherlands : dutch = chile : chilean -> ['dutch', 'portuguese', 'mexican', 'peruvian', 'spanish']
netherlands : dutch = china : chinese -> ['dutch', 'china', 'korean', 'turkish', 'chinese']
netherlands : dutch = colombia : colombian -> ['dutch', 'colombia', 'mexican', 'turkish', 'peruvian']
netherlands : dutch = croatia : croatian -> ['dutch', 'turkish', 'croatia', 'croatian', 'lithuanian']
netherlands : dutch = denmark : danish -> ['dutch', 'danish', 'swedish', 'denmark', 'turkish']
netherlands : dutch = egypt : egyptian -> ['dutch', 'turkish', 'egypt', 'greek', 'lithuanian']
netherlands : dutch = england : english -> ['dutch', 'england', 'danish', 'swedish', 'english']
netherlands : dutch = france : french -> ['dutch', 'french', 'danish', 'france', 'swedish']
netherlands : dutch = germany : german -> ['dutch', 'german', 'germany', 'danish', 'russian']
netherlands : dutch = greece : greek -> ['dutch', 'greece', 'turkish', 'greek', 'danish']
netherlands : dutch = iceland : icelandic -> ['dutch', 'danish', 'turkish', 'icelandic', 'iceland']
netherlands : dutch = india : indian -> ['dutch', 'india', 'turkish', 'korean', 'icelandic']
netherlands : dutch = ireland : irish -> ['dutch', 'ireland', 'danish', 'scottish', 'icelandic']
netherlands : dutch = israel : israeli -> ['dutch', 'israel', 'israeli', 'turkish', 'croatian']
netherlands : dutch = italy : italian -> ['dutch', 'danish', 'italy', 'italian', 'german']
netherlands : dutch = japan : japanese -> ['dutch', 'japan', 'korean', 'turkish', 'finnish']
netherlands : dutch = korea : korean -> ['dutch', 'korean', 'turkish', 'korea', 'vietnamese']
netherlands : dutch = macedonia : macedonian -> ['dutch', 'macedonia', 'turkish', 'macedonian', 'albanian']
netherlands : dutch = malta : maltese -> ['dutch', 'malta', 'danish', 'turkish', 'icelandic']
netherlands : dutch = mexico : mexican -> ['dutch', 'mexico', 'mexican', 'spanish', 'portuguese']
norway : norwegian = peru : peruvian -> ['norwegian', 'peruvian', 'finnish', 'indonesian', 'ecuadorian']
norway : norwegian = poland : polish -> ['norwegian', 'finnish', 'romanian', 'latvian', 'ukrainian']
norway : norwegian = portugal : portuguese -> ['norwegian', 'finnish', 'latvian', 'luxembourgian', 'belgian']
norway : norwegian = russia : russian -> ['norwegian', 'finnish', 'bulgarian', 'latvian', 'romanian']
norway : norwegian = slovakia : slovakian -> ['norwegian', 'finnish', 'latvian', 'slovenian', 'belarusian']
norway : norwegian = spain : spanish -> ['norwegian', 'finnish', 'latvian', 'luxembourgian', 'british-american']
norway : norwegian = sweden : swedish -> ['norwegian', 'finnish', 'danish', 'swedish', 'latvian']
norway : norwegian = switzerland : swiss -> ['norwegian', 'finnish', 'latvian', 'danish', 'romanian']
norway : norwegian = thailand : thai -> ['norwegian', 'finnish', 'indonesian', 'latvian', 'cambodian']
norway : norwegian = ukraine : ukrainian -> ['norwegian', 'finnish', 'latvian', 'belarusian', 'ukrainian']
norway : norwegian = albania : albanian -> ['norwegian', 'latvian', 'albanian', 'lithuanian', 'cambodian']
norway : norwegian = argentina : argentinean -> ['norwegian', 'finnish', 'argentinian', 'ecuadorian', 'colombian']
norway : norwegian = australia : australian -> ['norwegian', 'finnish', 'australian', 'indonesian', 'latvian']
norway : norwegian = austria : austrian -> ['norwegian', 'finnish', 'bulgarian', 'romanian', 'latvian']
norway : norwegian = belarus : belorussian -> ['norwegian', 'latvian', 'belarusian', 'finnish', 'lithuanian']
norway : norwegian = brazil : brazilian -> ['norwegian', 'finnish', 'indonesian', 'slovenian', 'colombian']
norway : norwegian = bulgaria : bulgarian -> ['norwegian', 'finnish', 'latvian', 'bulgarian', 'lithuanian']
norway : norwegian = cambodia : cambodian -> ['norwegian', 'cambodian', 'indonesian', 'finnish', 'latvian']
norway : norwegian = chile : chilean -> ['norwegian', 'colombian', 'peruvian', 'panamanian', 'ecuadorian']
norway : norwegian = china : chinese -> ['norwegian', 'cambodian', 'chinese', 'indonesian', 'finnish']
norway : norwegian = colombia : colombian -> ['norwegian', 'indonesian', 'ecuadorian', 'peruvian', 'panamanian']
norway : norwegian = croatia : croatian -> ['norwegian', 'latvian', 'lithuanian', 'finnish', 'albanian']
norway : norwegian = denmark : danish -> ['norwegian', 'finnish', 'danish', 'swedish', 'latvian']
norway : norwegian = egypt : egyptian -> ['norwegian', 'finnish', 'cambodian', 'lithuanian', 'latvian']
norway : norwegian = england : english -> ['norwegian', 'finnish', 'danish', 'swedish', 'english-american']
norway : norwegian = france : french -> ['norwegian', 'finnish', 'belgian', 'french', 'french-canadian']
norway : norwegian = germany : german -> ['norwegian', 'finnish', 'german', 'bulgarian', 'romanian']
norway : norwegian = greece : greek -> ['norwegian', 'finnish', 'latvian', 'estonian', 'indonesian']
norway : norwegian = iceland : icelandic -> ['norwegian', 'finnish', 'latvian', 'faroese', 'danish']
norway : norwegian = india : indian -> ['norwegian', 'finnish', 'latvian', 'cambodian', 'maldivian']
norway : norwegian = ireland : irish -> ['norwegian', 'finnish', 'latvian', 'faroese', 'danish']
norway : norwegian = israel : israeli -> ['norwegian', 'finnish', 'lithuanian', 'romanian', 'latvian']
norway : norwegian = italy : italian -> ['norwegian', 'finnish', 'latvian', 'romanian', 'italian']
norway : norwegian = japan : japanese -> ['norwegian', 'finnish', 'indonesian', 'japanese', 'latvian']
norway : norwegian = korea : korean -> ['norwegian', 'indonesian', 'finnish', 'cambodian', 'latvian']
norway : norwegian = macedonia : macedonian -> ['norwegian', 'latvian', 'albanian', 'belarusian', 'lithuanian']
norway : norwegian = malta : maltese -> ['norwegian', 'finnish', 'latvian', 'comorian', 'slovenian']
norway : norwegian = mexico : mexican -> ['norwegian', 'panamanian', 'peruvian', 'finnish', 'colombian']
norway : norwegian = moldova : moldovan -> ['norwegian', 'belarusian', 'slovenian', 'latvian', 'lithuanian']
peru : peruvian = poland : polish -> ['peruvian', 'belgian', 'panamanian', 'scottish-american', 'luxembourgian']
peru : peruvian = portugal : portuguese -> ['peruvian', 'argentinian', 'colombian', 'belgian', 'ecuadorian']
peru : peruvian = russia : russian -> ['peruvian', 'belgian', 'argentinian', 'panamanian', 'yugoslavian']
peru : peruvian = slovakia : slovakian -> ['peruvian', 'luxembourgian', 'zambian', 'panamanian', 'slovakian']
peru : peruvian = spain : spanish -> ['peruvian', 'argentinian', 'colombian', 'panamanian', 'ecuadorian']
peru : peruvian = sweden : swedish -> ['belgian', 'peruvian', 'luxembourgian', 'panamanian', 'argentinian']
peru : peruvian = switzerland : swiss -> ['peruvian', 'belgian', 'panamanian', 'luxembourgian', 'slovakian']
peru : peruvian = thailand : thai -> ['peruvian', 'malaysian', 'panamanian', 'cambodian', 'argentinian']
peru : peruvian = ukraine : ukrainian -> ['peruvian', 'panamanian', 'tunisian', 'zambian', 'yugoslavian']
peru : peruvian = albania : albanian -> ['peruvian', 'cambodian', 'argentinian', 'luxembourgian', 'latvian']
peru : peruvian = argentina : argentinean -> ['peruvian', 'colombian', 'argentinian', 'ecuadorian', 'bolivian']
peru : peruvian = australia : australian -> ['peruvian', 'australian', 'colombian', 'belgian', 'panamanian']
peru : peruvian = austria : austrian -> ['belgian', 'austrian', 'luxembourgian', 'peruvian', 'rumanian']
peru : peruvian = belarus : belorussian -> ['peruvian', 'tunisian', 'luxembourgian', 'latvian', 'argentinian']
peru : peruvian = brazil : brazilian -> ['peruvian', 'colombian', 'argentinian', 'brazilian', 'ecuadorian']
peru : peruvian = bulgaria : bulgarian -> ['peruvian', 'belgian', 'luxembourgian', 'latvian', 'argentinian']
peru : peruvian = cambodia : cambodian -> ['peruvian', 'cambodian', 'laotian', 'colombian', 'panamanian']
peru : peruvian = chile : chilean -> ['peruvian', 'colombian', 'ecuadorian', 'panamanian', 'bolivian']
peru : peruvian = china : chinese -> ['peruvian', 'cambodian', 'panamanian', 'argentinian', 'colombian']
peru : peruvian = colombia : colombian -> ['peruvian', 'colombian', 'ecuadorian', 'bolivian', 'panamanian']
peru : peruvian = croatia : croatian -> ['peruvian', 'latvian', 'zambian', 'luxembourgian', 'yugoslavian']
peru : peruvian = denmark : danish -> ['peruvian', 'luxembourgian', 'belgian', 'argentinian', 'czechoslovakian']
peru : peruvian = egypt : egyptian -> ['peruvian', 'cambodian', 'tunisian', 'laotian', 'panamanian']
peru : peruvian = england : english -> ['peruvian', 'barbadian', 'argentinian', 'panamanian', 'english-american']
peru : peruvian = france : french -> ['peruvian', 'belgian', 'argentinian', 'colombian', 'panamanian']
peru : peruvian = germany : german -> ['peruvian', 'argentinian', 'belgian', 'luxembourgian', 'czechoslovakian']
peru : peruvian = greece : greek -> ['peruvian', 'cambodian', 'luxembourgian', 'soviet-born', 'latvian']
peru : peruvian = iceland : icelandic -> ['peruvian', 'panamanian', 'ecuadorian', 'bahamian', 'argentinian']
peru : peruvian = india : indian -> ['peruvian', 'panamanian', 'cambodian', 'colombian', 'malaysian']
peru : peruvian = ireland : irish -> ['barbadian', 'zambian', 'luxembourgian', 'grenadian', 'peruvian']
peru : peruvian = israel : israeli -> ['israeli', 'peruvian', 'argentinian', 'nicaraguan', 'cambodian']
peru : peruvian = italy : italian -> ['peruvian', 'argentinian', 'belgian', 'panamanian', 'luxembourgian']
peru : peruvian = japan : japanese -> ['peruvian', 'panamanian', 'cambodian', 'belgian', 'argentinian']
peru : peruvian = korea : korean -> ['peruvian', 'panamanian', 'cambodian', 'argentinian', 'malaysian']
peru : peruvian = macedonia : macedonian -> ['peruvian', 'cambodian', 'bosnian', 'laotian', 'rumanian']
peru : peruvian = malta : maltese -> ['peruvian', 'ecuadorian', 'argentinian', 'czechoslovakian', 'panamanian']
peru : peruvian = mexico : mexican -> ['peruvian', 'colombian', 'panamanian', 'bolivian', 'ecuadorian']
peru : peruvian = moldova : moldovan -> ['peruvian', 'luxembourgian', 'ecuadorian', 'panamanian', 'tunisian']
peru : peruvian = netherlands : dutch -> ['argentinian', 'peruvian', 'ecuadorian', 'belgian', 'panamanian']
poland : polish = portugal : portuguese -> ['polish', 'danish', 'lithuanian', 'swedish', 'turkish']
poland : polish = russia : russian -> ['polish', 'hungarian', 'turkish', 'danish', 'russian']
poland : polish = slovakia : slovakian -> ['polish', 'hungarian', 'lithuanian', 'danish', 'croatian']
poland : polish = spain : spanish -> ['polish', 'danish', 'hungarian', 'finnish', 'croatian']
poland : polish = sweden : swedish -> ['polish', 'danish', 'swedish', 'hungarian', 'finnish']
poland : polish = switzerland : swiss -> ['polish', 'danish', 'swedish', 'finnish', 'hungarian']
poland : polish = thailand : thai -> ['polish', 'turkish', 'danish', 'finnish', 'thailand']
poland : polish = ukraine : ukrainian -> ['polish', 'lithuanian', 'turkish', 'finnish', 'hungarian']
poland : polish = albania : albanian -> ['polish', 'lithuanian', 'albanian', 'hungarian', 'croatian']
poland : polish = argentina : argentinean -> ['polish', 'czechoslovakian', 'finnish', 'danish', 'croatian']
poland : polish = australia : australian -> ['polish', 'australia', 'danish', 'finnish', 'swedish']
poland : polish = austria : austrian -> ['polish', 'hungarian', 'danish', 'lithuanian', 'swedish']
poland : polish = belarus : belorussian -> ['polish', 'lithuanian', 'turkish', 'hungarian', 'croatian']
poland : polish = brazil : brazilian -> ['polish', 'finnish', 'danish', 'croatian', 'turkish']
poland : polish = bulgaria : bulgarian -> ['polish', 'lithuanian', 'turkish', 'hungarian', 'bulgarian']
poland : polish = cambodia : cambodian -> ['polish', 'turkish', 'lithuanian', 'hungarian', 'latvian']
poland : polish = chile : chilean -> ['polish', 'czechoslovakian', 'tunisian', 'peruvian', 'lithuanian']
poland : polish = china : chinese -> ['polish', 'turkish', 'hungarian', 'korean', 'cambodian']
poland : polish = colombia : colombian -> ['polish', 'czechoslovakian', 'turkish', 'slovenian', 'tunisian']
poland : polish = croatia : croatian -> ['polish', 'lithuanian', 'hungarian', 'croatian', 'turkish']
poland : polish = denmark : danish -> ['polish', 'danish', 'swedish', 'hungarian', 'turkish']
poland : polish = egypt : egyptian -> ['polish', 'turkish', 'lithuanian', 'hungarian', 'albanian']
poland : polish = england : english -> ['polish', 'danish', 'swedish', 'england', 'hungarian']
poland : polish = france : french -> ['polish', 'danish', 'swedish', 'hungarian', 'finnish']
poland : polish = germany : german -> ['polish', 'german', 'danish', 'swedish', 'hungarian']
poland : polish = greece : greek -> ['polish', 'turkish', 'danish', 'lithuanian', 'hungarian']
poland : polish = iceland : icelandic -> ['polish', 'danish', 'turkish', 'swedish', 'finnish']
poland : polish = india : indian -> ['polish', 'turkish', 'finnish', 'latvian', 'estonian']
poland : polish = ireland : irish -> ['polish', 'danish', 'swedish', 'ireland', 'scottish']
poland : polish = israel : israeli -> ['polish', 'lithuanian', 'croatian', 'turkish', 'israel']
poland : polish = italy : italian -> ['polish', 'danish', 'finnish', 'hungarian', 'swedish']
poland : polish = japan : japanese -> ['polish', 'finnish', 'danish', 'turkish', 'swedish']
poland : polish = korea : korean -> ['polish', 'korean', 'turkish', 'hungarian', 'finnish']
poland : polish = macedonia : macedonian -> ['polish', 'lithuanian', 'albanian', 'turkish', 'macedonian']
poland : polish = malta : maltese -> ['polish', 'malta', 'danish', 'lithuanian', 'hungarian']
poland : polish = mexico : mexican -> ['polish', 'mexico', 'czechoslovakian', 'finnish', 'mexican']
poland : polish = moldova : moldovan -> ['polish', 'lithuanian', 'hungarian', 'croatian', 'belarusian']
poland : polish = netherlands : dutch -> ['polish', 'danish', 'swedish', 'dutch', 'finnish']
poland : polish = norway : norwegian -> ['polish', 'hungarian', 'swedish', 'danish', 'turkish']
portugal : portuguese = russia : russian -> ['portuguese', 'russian', 'dutch', 'spanish', 'serbian']
portugal : portuguese = slovakia : slovakian -> ['portuguese', 'hungarian', 'dutch', 'slovakian', 'romanian']
portugal : portuguese = spain : spanish -> ['portuguese', 'spanish', 'dutch', 'genoese', 'aragonese']
portugal : portuguese = sweden : swedish -> ['portuguese', 'dutch', 'danish', 'swedish', 'spanish']
portugal : portuguese = switzerland : swiss -> ['portuguese', 'dutch', 'spanish', 'danish', 'swedish']
portugal : portuguese = thailand : thai -> ['portuguese', 'spanish', 'indonesian', 'chinese', 'vietnamese']
portugal : portuguese = ukraine : ukrainian -> ['portuguese', 'dutch', 'turkish', 'russian', 'spanish']
portugal : portuguese = albania : albanian -> ['portuguese', 'albanian', 'dutch', 'romanian', 'burmese']
portugal : portuguese = argentina : argentinean -> ['portuguese', 'spanish', 'dutch', 'argentinian', 'piedmontese']
portugal : portuguese = australia : australian -> ['portuguese', 'dutch', 'australia', 'maldivian', 'spanish']
portugal : portuguese = austria : austrian -> ['portuguese', 'spanish', 'dutch', 'french', 'russian']
portugal : portuguese = belarus : belorussian -> ['portuguese', 'russian', 'turkish', 'dutch', 'romanian']
portugal : portuguese = brazil : brazilian -> ['portuguese', 'spanish', 'dutch', 'indonesian', 'mexican']
portugal : portuguese = bulgaria : bulgarian -> ['portuguese', 'dutch', 'turkish', 'russian', 'spanish']
portugal : portuguese = cambodia : cambodian -> ['portuguese', 'vietnamese', 'burmese', 'chinese', 'indonesian']
portugal : portuguese = chile : chilean -> ['portuguese', 'spanish', 'peruvian', 'mexican', 'piedmontese']
portugal : portuguese = china : chinese -> ['chinese', 'portuguese', 'vietnamese', 'burmese', 'japanese']
portugal : portuguese = colombia : colombian -> ['portuguese', 'spanish', 'bolivian', 'indonesian', 'peruvian']
portugal : portuguese = croatia : croatian -> ['portuguese', 'hungarian', 'dutch', 'romanian', 'croatian']
portugal : portuguese = denmark : danish -> ['portuguese', 'dutch', 'danish', 'spanish', 'swedish']
portugal : portuguese = egypt : egyptian -> ['portuguese', 'burmese', 'turkish', 'chinese', 'spanish']
portugal : portuguese = england : english -> ['portuguese', 'dutch', 'english', 'danish', 'swedish']
portugal : portuguese = france : french -> ['portuguese', 'dutch', 'french', 'spanish', 'genoese']
portugal : portuguese = germany : german -> ['portuguese', 'dutch', 'german', 'japanese', 'spanish']
portugal : portuguese = greece : greek -> ['portuguese', 'dutch', 'turkish', 'chinese', 'burmese']
portugal : portuguese = iceland : icelandic -> ['portuguese', 'dutch', 'danish', 'spanish', 'turkish']
portugal : portuguese = india : indian -> ['portuguese', 'india', 'dutch', 'maldivian', 'chinese']
portugal : portuguese = ireland : irish -> ['portuguese', 'dutch', 'english', 'danish', 'swedish']
portugal : portuguese = israel : israeli -> ['portuguese', 'spanish', 'israeli', 'romanian', 'dutch']
portugal : portuguese = italy : italian -> ['portuguese', 'spanish', 'dutch', 'italian', 'german']
portugal : portuguese = japan : japanese -> ['portuguese', 'japanese', 'chinese', 'dutch', 'spanish']
portugal : portuguese = korea : korean -> ['portuguese', 'vietnamese', 'chinese', 'japanese', 'korean']
portugal : portuguese = macedonia : macedonian -> ['portuguese', 'macedonian', 'kashubian', 'albanian', 'leonese']
portugal : portuguese = malta : maltese -> ['portuguese', 'dutch', 'danish', 'maldivian', 'spanish']
portugal : portuguese = mexico : mexican -> ['portuguese', 'spanish', 'mexican', 'dutch', 'mexico']
portugal : portuguese = moldova : moldovan -> ['portuguese', 'russian', 'belarusian', 'romanian', 'kyrgyz']
portugal : portuguese = netherlands : dutch -> ['portuguese', 'dutch', 'spanish', 'netherlands', 'danish']
portugal : portuguese = norway : norwegian -> ['portuguese', 'dutch', 'spanish', 'swedish', 'danish']
portugal : portuguese = peru : peruvian -> ['portuguese', 'spanish', 'dutch', 'piedmontese', 'peruvian']
russia : russian = slovakia : slovakian -> ['russian', 'romanian', 'croatian', 'hungarian', 'ukrainian']
russia : russian = spain : spanish -> ['russian', 'romanian', 'croatian', 'argentinean', 'czechoslovakian']
russia : russian = sweden : swedish -> ['russian', 'swedish', 'romanian', 'hungarian', 'croatian']
russia : russian = switzerland : swiss -> ['russian', 'romanian', 'swedish', 'hungarian', 'danish']
russia : russian = thailand : thai -> ['russian', 'indonesian', 'luxembourgish', 'romanian', 'korean']
russia : russian = ukraine : ukrainian -> ['russian', 'ukrainian', 'romanian', 'lithuanian', 'belarusian']
russia : russian = albania : albanian -> ['russian', 'romanian', 'albanian', 'croatian', 'lithuanian']
russia : russian = argentina : argentinean -> ['russian', 'chilean', 'uruguayan', 'argentinean', 'venezuelan']
russia : russian = australia : australian -> ['russian', 'croatian', 'czechoslovakian', 'romanian', 'argentinean']
russia : russian = austria : austrian -> ['russian', 'romanian', 'hungarian', 'croatian', 'czech']
russia : russian = belarus : belorussian -> ['russian', 'romanian', 'croatian', 'belarusian', 'lithuanian']
russia : russian = brazil : brazilian -> ['russian', 'romanian', 'chilean', 'croatian', 'cuban']
russia : russian = bulgaria : bulgarian -> ['russian', 'romanian', 'croatian', 'lithuanian', 'bulgarian']
russia : russian = cambodia : cambodian -> ['russian', 'laotian', 'romanian', 'indonesian', 'croatian']
russia : russian = chile : chilean -> ['russian', 'chilean', 'bolivian', 'ecuadorian', 'venezuelan']
russia : russian = china : chinese -> ['russian', 'chinese', 'mongolian', 'cambodian', 'romanian']
russia : russian = colombia : colombian -> ['russian', 'bolivian', 'venezuelan', 'ecuadorian', 'chilean']
russia : russian = croatia : croatian -> ['russian', 'croatian', 'romanian', 'lithuanian', 'hungarian']
russia : russian = denmark : danish -> ['russian', 'swedish', 'romanian', 'croatian', 'hungarian']
russia : russian = egypt : egyptian -> ['russian', 'romanian', 'albanian', 'lithuanian', 'greek']
russia : russian = england : english -> ['russian', 'swedish', 'romanian', 'croatian', 'majorcan']
russia : russian = france : french -> ['russian', 'romanian', 'swedish', 'czechoslovakian', 'croatian']
russia : russian = germany : german -> ['russian', 'german', 'romanian', 'polish', 'swedish']
russia : russian = greece : greek -> ['russian', 'greek', 'romanian', 'croatian', 'albanian']
russia : russian = iceland : icelandic -> ['russian', 'croatian', 'swedish', 'romanian', 'icelandic']
russia : russian = india : indian -> ['russian', 'estonian', 'oriya', 'nepali', 'maldivian']
russia : russian = ireland : irish -> ['russian', 'romanian', 'swedish', 'croatian', 'icelandic']
russia : russian = israel : israeli -> ['russian', 'romanian', 'croatian', 'bosnian', 'israeli']
russia : russian = italy : italian -> ['russian', 'romanian', 'croatian', 'hungarian', 'swedish']
russia : russian = japan : japanese -> ['russian', 'romanian', 'croatian', 'indonesian', 'swedish']
russia : russian = korea : korean -> ['russian', 'romanian', 'korean', 'estonian', 'indonesian']
russia : russian = macedonia : macedonian -> ['russian', 'bosnian', 'croatian', 'romanian', 'albanian']
russia : russian = malta : maltese -> ['russian', 'romanian', 'croatian', 'czechoslovakian', 'comorian']
russia : russian = mexico : mexican -> ['russian', 'venezuelan', 'cuban', 'bolivian', 'argentinean']
russia : russian = moldova : moldovan -> ['russian', 'croatian', 'romanian', 'belarusian', 'lithuanian']
russia : russian = netherlands : dutch -> ['russian', 'swedish', 'romanian', 'danish', 'czechoslovakian']
russia : russian = norway : norwegian -> ['russian', 'swedish', 'romanian', 'hungarian', 'croatian']
russia : russian = peru : peruvian -> ['russian', 'chilean', 'bolivian', 'ecuadorian', 'romanian']
russia : russian = poland : polish -> ['russian', 'romanian', 'croatian', 'polish', 'hungarian']
slovakia : slovakian = spain : spanish -> ['slovakian', 'rumanian', 'portugese', 'luxembourgish', 'sardinian']
slovakia : slovakian = sweden : swedish -> ['slovakian', 'luxembourgian', 'rumanian', 'luxembourgish', 'faroese']
slovakia : slovakian = switzerland : swiss -> ['slovakian', 'luxembourgish', 'rumanian', 'luxembourgian', 'friulian']
slovakia : slovakian = thailand : thai -> ['slovakian', 'luxembourgish', 'indonesian', 'cambodian', 'tuvaluan']
slovakia : slovakian = ukraine : ukrainian -> ['slovakian', 'moldavian', 'belarussian', 'senegalese', 'sardinian']
slovakia : slovakian = albania : albanian -> ['slovakian', 'albanian', 'cambodian', 'belarussian', 'luxembourgian']
slovakia : slovakian = argentina : argentinean -> ['slovakian', 'argentinian', 'ecuadorian', 'argentinean', 'czechoslovakian']
slovakia : slovakian = australia : australian -> ['slovakian', 'luxembourgian', 'bruneian', 'tuvaluan', 'bahamian']
slovakia : slovakian = austria : austrian -> ['slovakian', 'rumanian', 'belarussian', 'luxembourgish', 'luxembourgian']
slovakia : slovakian = belarus : belorussian -> ['slovakian', 'luxembourgish', 'moldavian', 'belarusian', 'luxembourgian']
slovakia : slovakian = brazil : brazilian -> ['slovakian', 'argentinian', 'tahitian', 'luxembourgish', 'argentinean']
slovakia : slovakian = bulgaria : bulgarian -> ['slovakian', 'luxembourgish', 'belarussian', 'luxembourgian', 'rumanian']
slovakia : slovakian = cambodia : cambodian -> ['laotian', 'slovakian', 'cambodian', 'somalian', 'comorian']
slovakia : slovakian = chile : chilean -> ['slovakian', 'ecuadorian', 'peruvian', 'bolivian', 'argentinian']
slovakia : slovakian = china : chinese -> ['cambodian', 'slovakian', 'sardinian', 'tahitian', 'laotian']
slovakia : slovakian = colombia : colombian -> ['slovakian', 'ecuadorian', 'bolivian', 'peruvian', 'panamanian']
slovakia : slovakian = croatia : croatian -> ['slovakian', 'latvian', 'luxembourgish', 'belarussian', 'luxembourgian']
slovakia : slovakian = denmark : danish -> ['slovakian', 'luxembourgish', 'luxembourgian', 'faroese', 'rumanian']
slovakia : slovakian = egypt : egyptian -> ['slovakian', 'cambodian', 'rumanian', 'egyptian', 'laotian']
slovakia : slovakian = england : english -> ['slovakian', 'calabrian', 'herzegovinian', 'majorcan', 'england']
slovakia : slovakian = france : french -> ['slovakian', 'luxembourgian', 'rumanian', 'sardinian', 'piedmontese']
