dancing : danced = decreasing : decreased -> ['decreasing', 'decreased', 'trebled', 'increasing', 'oscillated']
spending : spent = predicting : predicted -> ['predicting', 'forecasted', 'predicted', 'predict', 'predicts']
spending : spent = reading : read -> ['reading', 'read', 'perused', 'memorised', 'memorized']
spending : spent = running : ran -> ['running', 'ran', 'jogged', 'quarterbacked', 'rumbled']
spending : spent = saying : said -> ['saying', 'quipped', 'exclaimed', 'mused', 'retorted']
spending : spent = screaming : screamed -> ['screaming', 'screamed', 'barked', 'mouthed', 'whispered']
spending : spent = seeing : saw -> ['seeing', 'saw', 'beheld', 'marveled', 'recollected']
spending : spent = selling : sold -> ['selling', 'sold', 'retailed', 'sell', 'peddled']
spending : spent = shrinking : shrank -> ['shrinking', 'yellowed', 'congealed', 'rifted', 'spiralled']
spending : spent = singing : sang -> ['singing', 'danced', 'duetted', 'sang', 'rapped']
spending : spent = sitting : sat -> ['sitting', 'sit', 'crouched', 'sat', 'reclined']
spending : spent = sleeping : slept -> ['sleeping', 'roomed', 'fasted', 'feasted', 'dined']
spending : spent = slowing : slowed -> ['slowing', 'slowed', 'quickened', 'slackened', 'stuttered']
striking : struck = swimming : swam -> ['swimming', 'rowing', 'swam', 'skating', 'sailing']
striking : struck = taking : took -> ['taking', 'took', 'reassumed', 'take', 'snared']
striking : struck = thinking : thought -> ['thinking', 'thought', 'despaired', 'dreamt', 'enquired']
striking : struck = vanishing : vanished -> ['vanishing', 'vanished', 'loosed', 'dismasted', 'nicked']
striking : struck = walking : walked -> ['walking', 'walked', 'strolled', 'skidded', 'swerved']
striking : struck = writing : wrote -> ['writing', 'penned', 'wrote', 'writes', 'blogged']
striking : struck = dancing : danced -> ['dancing', 'danced', 'dance', 'duetted', 'dances']
striking : struck = decreasing : decreased -> ['decreasing', 'decreased', 'quadrupled', 'halved', 'trebled']
striking : struck = describing : described -> ['describing', 'describes', 'describe', 'described', 'conceptualised']
striking : struck = enhancing : enhanced -> ['enhancing', 'boosting', 'enhance', 'impairing', 'maximising']
striking : struck = falling : fell -> ['falling', 'fell', 'plunged', 'tumbled', 'plummeted']
striking : struck = feeding : fed -> ['feeding', 'feed', 'fed', 'feeds', 'preying']
striking : struck = flying : flew -> ['flying', 'flew', 'flown', 'refuelled', 'refueled']
striking : struck = generating : generated -> ['generating', 'generated', 'generate', 'generates', 'recouped']
striking : struck = going : went -> ['going', 'blundered', 'chanced', 'rumbled', 'darted']
striking : struck = hiding : hid -> ['hiding', 'stashed', 'hid', 'overdosed', 'lurked']
striking : struck = hitting : hit -> ['hitting', 'struck', 'hit', 'rammed', 'homered']
striking : struck = implementing : implemented -> ['implementing', 'implemented', 'reimposed', 'reauthorized', 'reinstituted']
striking : struck = increasing : increased -> ['increasing', 'increased', 'decreased', 'decreasing', 'outstripped']
striking : struck = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'bumped', 'careened']
striking : struck = knowing : knew -> ['knowing', 'realising', 'realizing', 'forewarned', 'regretting']
striking : struck = listening : listened -> ['listening', 'listen', 'listened', 'listens', 'chatted']
striking : struck = looking : looked -> ['looking', 'looked', 'glanced', 'gazed', 'look']
striking : struck = moving : moved -> ['moving', 'moved', 'decamped', 'detoured', 'hitchhiked']
striking : struck = paying : paid -> ['paying', 'paid', 'payed', 'repaid', 'pay']
striking : struck = playing : played -> ['playing', 'played', 'essayed', 'plays', 'deputised']
striking : struck = predicting : predicted -> ['predicting', 'predict', 'predicts', 'predicted', 'forecasted']
striking : struck = reading : read -> ['reading', 'read', 'reread', 'perused', 'ranted']
striking : struck = running : ran -> ['running', 'ran', 'run', 'rumbled', 'careened']
striking : struck = saying : said -> ['saying', 'stating', 'quipped', 'retorted', 'exclaimed']
striking : struck = screaming : screamed -> ['screaming', 'screamed', 'cried', 'yelled', 'barked']
striking : struck = seeing : saw -> ['seeing', 'saw', 'beheld', 'stoped', 'sees']
striking : struck = selling : sold -> ['selling', 'sold', 'sell', 'retailed', 'resold']
striking : struck = shrinking : shrank -> ['shrinking', 'shrunk', 're-intensified', 'swelled', 'overtopped']
striking : struck = singing : sang -> ['singing', 'sang', 'danced', 'duetted', 'rapped']
striking : struck = sitting : sat -> ['sitting', 'sit', 'sat', 'dined', 'stomped']
striking : struck = sleeping : slept -> ['sleeping', 'overdosed', 'slept', 'drugged', 'dined']
striking : struck = slowing : slowed -> ['slowing', 'slowed', 'slackened', 'slows', 'speeded']
striking : struck = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'stayed']
swimming : swam = taking : took -> ['took', 'taking', 'take', 'strolled', 'dueled']
swimming : swam = thinking : thought -> ['thinking', 'dreamt', 'despairs', 'gloats', 'despaired']
swimming : swam = vanishing : vanished -> ['vanishing', 'perishes', 'outran', 'self-destructed', 'strayed']
swimming : swam = walking : walked -> ['walked', 'swam', 'walking', 'strolled', 'rode']
swimming : swam = writing : wrote -> ['writing', 'wrote', 'cowrote', 'writes', 'reminisced']
swimming : swam = dancing : danced -> ['danced', 'swam', 'dancing', 'sang', 'soloed']
swimming : swam = decreasing : decreased -> ['decreasing', 'decreased', 'trebled', 'decreases', 'shrank']
swimming : swam = describing : described -> ['describing', 'describes', 'bemoaned', 'extols', 'describe']
swimming : swam = enhancing : enhanced -> ['enhancing', 'optimise', 'boosting', 'enhance', 'superintended']
swimming : swam = falling : fell -> ['falling', 'fell', 'tumbled', 'leaped', 'fallen']
swimming : swam = feeding : fed -> ['feeding', 'feed', 'feeds', 'preys', 'swam']
swimming : swam = flying : flew -> ['flew', 'flying', 'flown', 'swam', 'voyaged']
swimming : swam = generating : generated -> ['generating', 'generates', 'generate', 'expends', 'costed']
swimming : swam = going : went -> ['going', 'went', 'breezed', 'sprinted', 'strolled']
swimming : swam = hiding : hid -> ['hiding', 'hid', 'hides', 'stashed', 'swam']
swimming : swam = hitting : hit -> ['hitting', 'homered', 'punted', 'slugged', 'volleyed']
swimming : swam = implementing : implemented -> ['implementing', 'underwrote', 'shepherded', 'superintended', 're-applied']
swimming : swam = increasing : increased -> ['increasing', 'increased', 'trebled', 'outstripped', 'decreasing']
swimming : swam = jumping : jumped -> ['swam', 'jumped', 'leapt', 'jumping', 'leaped']
swimming : swam = knowing : knew -> ['knowing', 'realising', 'divulges', 'blurts', 'realizing']
swimming : swam = listening : listened -> ['listening', 'listen', 'listened', 'listens', 'clung']
swimming : swam = looking : looked -> ['looking', 'looked', 'gazed', 'glanced', 'yearned']
swimming : swam = moving : moved -> ['moving', 'moved', 'hitchhiked', 'decamped', 'voyaged']
swimming : swam = paying : paid -> ['paying', 'paid', 'pay', 'repay', 'payed']
swimming : swam = playing : played -> ['playing', 'played', 'swam', 'top-scored', 'deputised']
swimming : swam = predicting : predicted -> ['predicting', 'predicts', 'predicted', 'predict', 'foresaw']
swimming : swam = reading : read -> ['reading', 'read', 'swam', 'perused', 'reads']
swimming : swam = running : ran -> ['running', 'ran', 'swam', 'sprinted', 'punted']
swimming : swam = saying : said -> ['saying', 'quipped', 'retorted', 'exclaimed', 'mused']
swimming : swam = screaming : screamed -> ['screaming', 'screamed', 'cried', 'wept', 'yells']
swimming : swam = seeing : saw -> ['seeing', 'saw', 'beheld', 'sees', 'dueled']
swimming : swam = selling : sold -> ['selling', 'sell', 'sells', 'sold', 'resold']
swimming : swam = shrinking : shrank -> ['shrinking', 'shrank', 're-intensified', 'ballooned', 'tumbled']
swimming : swam = singing : sang -> ['sang', 'singing', 'sings', 'soloed', 'duetted']
swimming : swam = sitting : sat -> ['sitting', 'sat', 'strolled', 'knelt', 'dined']
swimming : swam = sleeping : slept -> ['sleeping', 'slept', 'dined', 'fasted', 'feasted']
swimming : swam = slowing : slowed -> ['slowing', 'slowed', 'slows', 'sped', 'accelerates']
swimming : swam = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'swam']
swimming : swam = striking : struck -> ['striking', 'struck', 'slugged', 'volleyed', 'birdied']
taking : took = thinking : thought -> ['thinking', 'thought', 'mused', 'pondered', 'enquired']
taking : took = vanishing : vanished -> ['vanishing', 'vanished', 'glowed', 'begat', 'souled']
taking : took = walking : walked -> ['walking', 'walked', 'strolled', 'galloped', 'hitchhiked']
taking : took = writing : wrote -> ['writing', 'wrote', 'writes', 'cowrote', 'freelanced']
taking : took = dancing : danced -> ['dancing', 'danced', 'dance', 'dances', 'duetted']
taking : took = decreasing : decreased -> ['decreasing', 'decreased', 'increased', 'plummeted', 'shrank']
taking : took = describing : described -> ['describing', 'describes', 'describe', 'characterises', 'characterizes']
taking : took = enhancing : enhanced -> ['enhancing', 'enhance', 'enhances', 'optimizes', 'revolutionised']
taking : took = falling : fell -> ['fell', 'falling', 'tumbled', 'slumped', 'plummeted']
taking : took = feeding : fed -> ['feeding', 'feed', 'feeds', 'forages', 'preys']
taking : took = flying : flew -> ['flying', 'flew', 'fly', 'flown', 'overflew']
taking : took = generating : generated -> ['generating', 'generates', 'generate', 'synchronizes', 'underwrote']
taking : took = going : went -> ['went', 'going', 'soldiered', 'darted', 'breezed']
taking : took = hiding : hid -> ['hiding', 'hid', 'hides', 'hide', 'concealed']
taking : took = hitting : hit -> ['hitting', 'slugged', 'homered', 'volleyed', 'hit']
taking : took = implementing : implemented -> ['implementing', 'implemented', 'underwrote', 'promulgates', 'oversaw']
taking : took = increasing : increased -> ['increasing', 'increased', 'decreased', 'outstripped', 'soared']
taking : took = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'leapt', 'dived']
taking : took = knowing : knew -> ['knowing', 'knew', 'knows', 'theorises', 'know']
taking : took = listening : listened -> ['listening', 'listened', 'listens', 'listen', 'sighed']
taking : took = looking : looked -> ['looking', 'looked', 'glanced', 'look', 'looks']
taking : took = moving : moved -> ['moving', 'moved', 'hitchhiked', 'decamped', 'went']
taking : took = paying : paid -> ['paying', 'paid', 'pays', 'pay', 'payed']
taking : took = playing : played -> ['playing', 'played', 'plays', 'guested', 'play']
taking : took = predicting : predicted -> ['predicting', 'foresaw', 'predicts', 'predict', 'predicted']
taking : took = reading : read -> ['reading', 'read', 'reads', 'perused', 'wrote']
taking : took = running : ran -> ['running', 'ran', 'jogged', 'sprinted', 'rumbled']
taking : took = saying : said -> ['saying', 'quipped', 'retorted', 'exclaimed', 'mused']
taking : took = screaming : screamed -> ['screaming', 'screamed', 'cried', 'yells', 'shouted']
taking : took = seeing : saw -> ['saw', 'seeing', 'sees', 'beheld', 'begot']
taking : took = selling : sold -> ['selling', 'sells', 'sold', 'sell', 'retailed']
taking : took = shrinking : shrank -> ['shrinking', 'shrank', 'soared', 'plummeted', 'ebbed']
taking : took = singing : sang -> ['singing', 'sang', 'sings', 'danced', 'raps']
taking : took = sitting : sat -> ['sitting', 'sat', 'sit', 'sits', 'dined']
taking : took = sleeping : slept -> ['sleeping', 'roomed', 'dined', 'fasted', 'brawled']
taking : took = slowing : slowed -> ['slowing', 'slowed', 'slows', 'accelerates', 'slackened']
taking : took = spending : spent -> ['spending', 'spent', 'spends', 'spend', 'stayed']
taking : took = striking : struck -> ['striking', 'struck', 'slugged', 'took', 'flied']
taking : took = swimming : swam -> ['swimming', 'swam', 'rowing', 'volleyball', 'swims']
thinking : thought = vanishing : vanished -> ['vanishing', 'vanished', 'disappearing', 'thought', 'wreathed']
thinking : thought = walking : walked -> ['walking', 'walked', 'strolled', 'hiked', 'taxied']
thinking : thought = writing : wrote -> ['writing', 'thought', 'believed', 'wrote', 'pencilled']
thinking : thought = dancing : danced -> ['dancing', 'danced', 'dance', 'dances', 'synched']
thinking : thought = decreasing : decreased -> ['decreasing', 'decreased', 'diminishing', 'increased', 'increasing']
thinking : thought = describing : described -> ['describing', 'described', 'describes', 'extolled', 'misreported']
thinking : thought = enhancing : enhanced -> ['enhancing', 'enhance', 'maximised', 'maximising', 'maximized']
thinking : thought = falling : fell -> ['falling', 'fell', 'fallen', 'plummeted', 'slumped']
thinking : thought = feeding : fed -> ['feeding', 'feed', 'foraged', 'pastured', 'roosting']
thinking : thought = flying : flew -> ['flying', 'flew', 'flown', 'fly', 'parachuted']
thinking : thought = generating : generated -> ['generating', 'generated', 'generate', 'generates', 'maximised']
thinking : thought = going : went -> ['going', 'intented', 'went', 'thought', 'gone']
thinking : thought = hiding : hid -> ['hiding', 'hid', 'hidden', 'stashed', 'believed']
thinking : thought = hitting : hit -> ['hitting', 'hit', 'struck', 'slugged', 'belted']
thinking : thought = implementing : implemented -> ['implementing', 'implemented', 'benchmarked', 'prioritised', 'operationalized']
thinking : thought = increasing : increased -> ['increasing', 'increased', 'decreased', 'decreasing', 'lessened']
thinking : thought = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'dived', 'leaping']
thinking : thought = knowing : knew -> ['knowing', 'thought', 'believed', 'intimated', 'averred']
thinking : thought = listening : listened -> ['listening', 'listened', 'listen', 'thought', 'listens']
thinking : thought = looking : looked -> ['looking', 'looked', 'look', 'gazed', 'clamored']
thinking : thought = moving : moved -> ['moving', 'moved', 'decamped', 'relocated', 'freighted']
thinking : thought = paying : paid -> ['paid', 'paying', 'payed', 'reimbursed', 'refunded']
thinking : thought = playing : played -> ['playing', 'played', 'essayed', 'plays', 'drummed']
thinking : thought = predicting : predicted -> ['predicting', 'predicted', 'forecasted', 'believed', 'predict']
thinking : thought = reading : read -> ['reading', 'thought', 'read', 'perused', 'believed']
thinking : thought = running : ran -> ['running', 'ran', 'run', 'rumbled', 'detoured']
thinking : thought = saying : said -> ['saying', 'thought', 'believed', 'quipped', 'averred']
thinking : thought = screaming : screamed -> ['screaming', 'screamed', 'cried', 'whispered', 'shouted']
thinking : thought = seeing : saw -> ['seeing', 'seen', 'saw', 'beheld', 'thought']
thinking : thought = selling : sold -> ['selling', 'sold', 'retailed', 'resold', 'sell']
thinking : thought = shrinking : shrank -> ['shrinking', 'dwindling', 'shrunk', 'swelled', 'ballooned']
thinking : thought = singing : sang -> ['singing', 'sang', 'danced', 'mimed', 'rapped']
thinking : thought = sitting : sat -> ['sitting', 'sat', 'sit', 'seated', 'crouched']
thinking : thought = sleeping : slept -> ['sleeping', 'dined', 'huddled', 'feasted', 'pastured']
thinking : thought = slowing : slowed -> ['slowing', 'slowed', 'slows', 'slackened', 'decelerated']
thinking : thought = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'thought']
thinking : thought = striking : struck -> ['striking', 'struck', 'wreathed', 'dished', 'clutched']
thinking : thought = swimming : swam -> ['swimming', 'rowing', 'volleyball', 'canoeing', 'weightlifting']
thinking : thought = taking : took -> ['taking', 'took', 'taken', 'reassumed', 'revelled']
vanishing : vanished = walking : walked -> ['walking', 'walked', 'wandered', 'vanished', 'strolled']
vanishing : vanished = writing : wrote -> ['writing', 'blogged', 'cartooning', 'wrote', 'vanished']
vanishing : vanished = dancing : danced -> ['dancing', 'danced', 'vanished', 'slept', 'partied']
vanishing : vanished = decreasing : decreased -> ['decreasing', 'decreased', 'dwindled', 'waned', 'stagnated']
vanishing : vanished = describing : described -> ['describing', 'masqueraded', 'vanished', 'describe', 'describes']
vanishing : vanished = enhancing : enhanced -> ['enhancing', 'enhance', 'stagnated', 'proliferated', 'monopolised']
vanishing : vanished = falling : fell -> ['falling', 'fell', 'fallen', 'vanished', 'disappeared']
vanishing : vanished = feeding : fed -> ['feeding', 'vanished', 'feed', 'subsisted', 'preying']
vanishing : vanished = flying : flew -> ['flying', 'flew', 'vanished', 'flown', 'disappeared']
vanishing : vanished = generating : generated -> ['generating', 'vanished', 'generated', 'generate', 'mushroomed']
vanishing : vanished = going : went -> ['going', 'vanished', 'gone', 'floundered', 'lingered']
vanishing : vanished = hiding : hid -> ['hiding', 'vanished', 'hid', 'disappeared', 'stashed']
vanishing : vanished = hitting : hit -> ['hitting', 'hit', 'slugged', 'vanished', 'homered']
vanishing : vanished = implementing : implemented -> ['implementing', 'implemented', 'mushroomed', 'implement', 'floundered']
vanishing : vanished = increasing : increased -> ['increasing', 'increased', 'decreased', 'dwindled', 'stagnated']
vanishing : vanished = jumping : jumped -> ['jumping', 'jumped', 'vanished', 'leaped', 'leapt']
vanishing : vanished = knowing : knew -> ['knowing', 'vanished', 'realising', 'realizing', 'bragged']
vanishing : vanished = listening : listened -> ['listening', 'listen', 'listened', 'vanished', 'listens']
vanishing : vanished = looking : looked -> ['looking', 'looked', 'vanished', 'look', 'glanced']
vanishing : vanished = moving : moved -> ['moving', 'moved', 'decamped', 'relocated', 'vanished']
vanishing : vanished = paying : paid -> ['paying', 'paid', 'payed', 'absconded', 'reimbursed']
vanishing : vanished = playing : played -> ['playing', 'played', 'plays', 'play', 'deputised']
vanishing : vanished = predicting : predicted -> ['predicting', 'predicted', 'predict', 'vanished', 'floundered']
vanishing : vanished = reading : read -> ['reading', 'read', 'vanished', 'ranted', 'chanced']
vanishing : vanished = running : ran -> ['running', 'ran', 'vanished', 'floundered', 'run']
vanishing : vanished = saying : said -> ['saying', 'quipped', 'vanished', 'bragged', 'exclaimed']
vanishing : vanished = screaming : screamed -> ['screaming', 'vanished', 'screamed', 'cried', 'fainted']
vanishing : vanished = seeing : saw -> ['seeing', 'vanished', 'lurked', 'desisted', 'disappeared']
vanishing : vanished = selling : sold -> ['selling', 'sold', 'sell', 'retailed', 'vanished']
vanishing : vanished = shrinking : shrank -> ['vanished', 'shrinking', 'dwindled', 'receded', 'disappeared']
vanishing : vanished = singing : sang -> ['singing', 'sang', 'rapping', 'danced', 'djing']
vanishing : vanished = sitting : sat -> ['sitting', 'sit', 'sat', 'vanished', 'lurked']
vanishing : vanished = sleeping : slept -> ['sleeping', 'slept', 'vanished', 'roomed', 'fainted']
vanishing : vanished = slowing : slowed -> ['slowing', 'slowed', 'slackened', 'malfunctioned', 'sagged']
vanishing : vanished = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'stayed']
vanishing : vanished = striking : struck -> ['striking', 'struck', 'vanished', 'disappeared', 'elbowed']
vanishing : vanished = swimming : swam -> ['swimming', 'rowing', 'swam', 'vanished', 'canoeing']
vanishing : vanished = taking : took -> ['taking', 'took', 'take', 'floundered', 'decamped']
vanishing : vanished = thinking : thought -> ['thinking', 'thought', 'despaired', 'vanished', 'bragged']
walking : walked = writing : wrote -> ['writing', 'wrote', 'blogged', 'writes', 'penned']
walking : walked = dancing : danced -> ['danced', 'dancing', 'walked', 'skated', 'duetted']
walking : walked = decreasing : decreased -> ['decreasing', 'decreased', 'trebled', 'halved', 'fluctuated']
walking : walked = describing : described -> ['describing', 'described', 'extolled', 'describes', 'trumpeted']
walking : walked = enhancing : enhanced -> ['enhancing', 'boosting', 'monopolised', 'quickened', 'impairing']
walking : walked = falling : fell -> ['falling', 'fell', 'tumbled', 'leaped', 'slumped']
walking : walked = feeding : fed -> ['feeding', 'feasted', 'spewed', 'feeds', 'feed']
walking : walked = flying : flew -> ['flew', 'flying', 'flown', 'parachuted', 'galloped']
walking : walked = generating : generated -> ['generating', 'generate', 'generated', 'costed', 'generates']
walking : walked = going : went -> ['going', 'went', 'breezed', 'blundered', 'backtracked']
walking : walked = hiding : hid -> ['hiding', 'hid', 'stashed', 'sneaked', 'urinated']
walking : walked = hitting : hit -> ['hitting', 'homered', 'struck', 'slugged', 'hit']
walking : walked = implementing : implemented -> ['implementing', 'implemented', 'reimposed', 'reinstituted', 'reauthorized']
walking : walked = increasing : increased -> ['increasing', 'increased', 'trebled', 'decreased', 'outstripped']
walking : walked = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'walked', 'dived']
walking : walked = knowing : knew -> ['knowing', 'realising', 'intimated', 'realizing', 'know']
walking : walked = listening : listened -> ['listening', 'listened', 'listen', 'listens', 'sighed']
walking : walked = looking : looked -> ['looked', 'looking', 'glanced', 'gazed', 'stared']
walking : walked = moving : moved -> ['moving', 'moved', 'decamped', 'galloped', 'hitchhiked']
walking : walked = paying : paid -> ['paying', 'paid', 'payed', 'reimbursed', 'refunded']
walking : walked = playing : played -> ['playing', 'played', 'deputised', 'homered', 'essayed']
walking : walked = predicting : predicted -> ['predicting', 'predicted', 'pondered', 'bemoaned', 'forecasted']
walking : walked = reading : read -> ['reading', 'read', 'perused', 'ranted', 'rechecked']
walking : walked = running : ran -> ['running', 'ran', 'walked', 'sprinted', 'rumbled']
walking : walked = saying : said -> ['saying', 'retorted', 'quipped', 'mused', 'exclaimed']
walking : walked = screaming : screamed -> ['screaming', 'screamed', 'cried', 'yelled', 'shouted']
walking : walked = seeing : saw -> ['seeing', 'pondered', 'saw', 'beheld', 'marveled']
walking : walked = selling : sold -> ['selling', 'sold', 'sell', 'retailed', 'resold']
walking : walked = shrinking : shrank -> ['shrinking', 'ballooned', 'trebled', 'oscillated', 'spiralled']
walking : walked = singing : sang -> ['singing', 'sang', 'danced', 'duetted', 'rapped']
walking : walked = sitting : sat -> ['sitting', 'sat', 'walked', 'strolled', 'dined']
walking : walked = sleeping : slept -> ['sleeping', 'dined', 'feasted', 'urinated', 'walked']
walking : walked = slowing : slowed -> ['slowing', 'slowed', 'slackened', 'quickened', 'speeded']
walking : walked = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'gambled']
walking : walked = striking : struck -> ['striking', 'struck', 'slugged', 'dished', 'walked']
walking : walked = swimming : swam -> ['swimming', 'swam', 'skated', 'skied', 'rowed']
walking : walked = taking : took -> ['taking', 'took', 'take', 'taken', 'reassumed']
walking : walked = thinking : thought -> ['thinking', 'despaired', 'mused', 'pondered', 'thought']
walking : walked = vanishing : vanished -> ['vanishing', 'recoiled', 'backtracked', 'gestured', 'blundered']
writing : wrote = dancing : danced -> ['dancing', 'danced', 'duetted', 'partied', 'kissed']
writing : wrote = decreasing : decreased -> ['decreasing', 'increasing', 'decreased', 'increased', 'trebled']
writing : wrote = describing : described -> ['describing', 'describes', 'describe', 'wrote', 'characterizes']
writing : wrote = enhancing : enhanced -> ['enhancing', 'enhance', 'optimizes', 'potentiate', 'optimise']
writing : wrote = falling : fell -> ['falling', 'fell', 'tumbled', 'leaped', 'slipped']
writing : wrote = feeding : fed -> ['feeding', 'feeds', 'feed', 'ingests', 'grazes']
writing : wrote = flying : flew -> ['flying', 'flew', 'flown', 'overflew', 'convoyed']
writing : wrote = generating : generated -> ['generating', 'generate', 'generates', 'produces', 'expends']
writing : wrote = going : went -> ['going', 'went', 'darted', 'go', 'breezed']
writing : wrote = hiding : hid -> ['hiding', 'hid', 'stashed', 'hides', 'hide']
writing : wrote = hitting : hit -> ['hitting', 'slugged', 'homered', 'volleyed', 'bogeyed']
writing : wrote = implementing : implemented -> ['implementing', 'promulgates', 'underwrote', 'wrote', 'implemented']
writing : wrote = increasing : increased -> ['increasing', 'increased', 'decreased', 'decreasing', 'outstripped']
writing : wrote = jumping : jumped -> ['jumped', 'jumping', 'leaped', 'hopped', 'crawled']
writing : wrote = knowing : knew -> ['knowing', 'knew', 'knows', 'divulges', 'retorted']
writing : wrote = listening : listened -> ['listening', 'listened', 'listens', 'listen', 'wrote']
writing : wrote = looking : looked -> ['looking', 'looked', 'balked', 'gazed', 'glanced']
writing : wrote = moving : moved -> ['moving', 'moved', 'decamped', 'hitchhiked', 'galloped']
writing : wrote = paying : paid -> ['paying', 'paid', 'pays', 'repay', 'payed']
writing : wrote = playing : played -> ['played', 'playing', 'guested', 'essayed', 'reprises']
writing : wrote = predicting : predicted -> ['predicting', 'predicts', 'predict', 'predicted', 'bemoaned']
writing : wrote = reading : read -> ['reading', 'wrote', 'read', 'ranted', 'perused']
writing : wrote = running : ran -> ['running', 'ran', 'sprinted', 'jogged', 'galloped']
writing : wrote = saying : said -> ['saying', 'quipped', 'retorted', 'exclaimed', 'mused']
writing : wrote = screaming : screamed -> ['screaming', 'screamed', 'cried', 'shouted', 'yells']
writing : wrote = seeing : saw -> ['seeing', 'saw', 'sees', 'wrote', 'beheld']
writing : wrote = selling : sold -> ['selling', 'sells', 'sell', 'sold', 'retailed']
writing : wrote = shrinking : shrank -> ['shrinking', 're-intensified', 'spiralled', 'leaved', 'sagged']
writing : wrote = singing : sang -> ['sang', 'sings', 'singing', 'wrote', 'duetted']
writing : wrote = sitting : sat -> ['sitting', 'sit', 'sat', 'sits', 'dined']
writing : wrote = sleeping : slept -> ['sleeping', 'dined', 'feasted', 'fasted', 'brawled']
writing : wrote = slowing : slowed -> ['slowing', 'slowed', 'slows', 'hastens', 'depresses']
writing : wrote = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'stayed']
writing : wrote = striking : struck -> ['striking', 'struck', 'lashed', 'slugged', 'threw']
writing : wrote = swimming : swam -> ['swimming', 'swam', 'skied', 'rowed', 'swims']
writing : wrote = taking : took -> ['took', 'taking', 'take', 'takes', 'wrote']
writing : wrote = thinking : thought -> ['thinking', 'mused', 'wrote', 'bragged', 'despaired']
writing : wrote = vanishing : vanished -> ['vanishing', 'leaved', 'wattled', 'barked', 'sparkled']
writing : wrote = walking : walked -> ['walking', 'walked', 'strolled', 'crawled', 'hiked']
