albania : albanian = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'ecuadorian', 'buenos']
moldova : moldovan = germany : german -> ['german', 'erfurt', 'berlin', 'german-austrian', 'braunschweig']
moldova : moldovan = greece : greek -> ['greek', 'cypriot', 'macedonian', 'bulgarian', 'georgios']
moldova : moldovan = iceland : icelandic -> ['norwegian', 'icelandic', 'faroese', 'finnish', 'danish']
moldova : moldovan = india : indian -> ['kerala', 'maharashtra', 'odisha', 'indian', 'maharastra']
moldova : moldovan = ireland : irish -> ['irish', 'scottish', 'welsh', 'belfast', 'donegal']
moldova : moldovan = israel : israeli -> ['israeli', 'jordanian', 'palestinian', 'ben-zvi', 'eretz']
moldova : moldovan = italy : italian -> ['italian', 'lombardy', 'piedmontese', 'bergamo', 'vicenza']
moldova : moldovan = japan : japanese -> ['japanese', 'ishikawa', 'yamagata', 'kanagawa', 'sendai']
moldova : moldovan = korea : korean -> ['korean', 'vietnamese', 'dprk', 'chinese', 'pyongyang']
moldova : moldovan = macedonia : macedonian -> ['macedonian', 'bulgarian', 'serbian', 'montenegrin', 'albanian']
moldova : moldovan = malta : maltese -> ['maltese', 'valletta', 'gozo', 'cypriot', 'corfu']
netherlands : dutch = norway : norwegian -> ['norwegian', 'danish', 'swedish', 'finnish', 'finnmark']
netherlands : dutch = peru : peruvian -> ['peruvian', 'chilean', 'spanish', 'bolivian', 'callao']
netherlands : dutch = poland : polish -> ['polish', 'kielce', 'olsztyn', 'lublin', 'silesian']
netherlands : dutch = portugal : portuguese -> ['portuguese', 'spanish', 'brazilian', 'french', 'angolan']
netherlands : dutch = russia : russian -> ['russian', 'ukrainian', 'kazakh', 'pskov', 'tver']
netherlands : dutch = slovakia : slovakian -> ['slovak', 'czech', 'slovakian', 'hungarian', 'koice']
netherlands : dutch = spain : spanish -> ['spanish', 'portuguese', 'catalan', 'castilian', 'galician']
netherlands : dutch = sweden : swedish -> ['swedish', 'danish', 'finnish', 'norwegian', 'blekinge']
netherlands : dutch = switzerland : swiss -> ['swiss', 'german', 'swiss-german', 'french', 'luxembourgish']
netherlands : dutch = thailand : thai -> ['thai', 'indonesian', 'myanmar', 'cambodian', 'malaysian']
netherlands : dutch = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'kazakh', 'bulgarian']
netherlands : dutch = albania : albanian -> ['albanian', 'turkish', 'bulgarian', 'serbian', 'romanian']
netherlands : dutch = argentina : argentinean -> ['argentine', 'chilean', 'peruvian', 'uruguayan', 'argentinian']
netherlands : dutch = australia : australian -> ['australian', 'queensland', 'tasmania', 'nsw', 'melbourne']
netherlands : dutch = austria : austrian -> ['german', 'austrian', 'hungarian', 'german-austrian', 'polish']
netherlands : dutch = belarus : belorussian -> ['belarusian', 'ukrainian', 'kazakh', 'russian', 'latvian']
netherlands : dutch = brazil : brazilian -> ['brazilian', 'portuguese', 'bahia', 'recife', 'pernambuco']
netherlands : dutch = bulgaria : bulgarian -> ['bulgarian', 'turkish', 'serbian', 'romanian', 'ukrainian']
netherlands : dutch = cambodia : cambodian -> ['cambodian', 'laos', 'khmer', 'laotian', 'burmese']
netherlands : dutch = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'argentine', 'peru']
netherlands : dutch = china : chinese -> ['chinese', 'fujian', 'guangdong', 'shandong', 'hainan']
netherlands : dutch = colombia : colombian -> ['colombian', 'peruvian', 'bolivian', 'chilean', 'venezuelan']
netherlands : dutch = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'slovenian', 'bulgarian']
netherlands : dutch = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'faroese']
netherlands : dutch = egypt : egyptian -> ['egyptian', 'mesopotamia', 'nubia', 'moroccan', 'tunisian']
netherlands : dutch = england : english -> ['lancashire', 'english', 'lincolnshire', 'welsh', 'yorkshire']
netherlands : dutch = france : french -> ['french', 'luxembourgish', 'mauriac', 'belgian', 'aubervilliers']
netherlands : dutch = germany : german -> ['german', 'german-austrian', 'luxembourgish', 'austrian', 'gdr']
netherlands : dutch = greece : greek -> ['greek', 'turkish', 'cypriot', 'crete', 'macedonian']
netherlands : dutch = iceland : icelandic -> ['icelandic', 'danish', 'faroese', 'norwegian', 'greenlandic']
netherlands : dutch = india : indian -> ['maharashtra', 'bengal', 'gujarat', 'odisha', 'goa']
netherlands : dutch = ireland : irish -> ['irish', 'donegal', 'scottish', 'welsh', 'derry']
netherlands : dutch = israel : israeli -> ['israeli', 'palestinian', 'eretz', 'moshe', 'yonatan']
netherlands : dutch = italy : italian -> ['italian', 'venetian', 'lombardy', 'genoa', 'vicenza']
netherlands : dutch = japan : japanese -> ['japanese', 'korean', 'chinese', 'ishikawa', 'tatsuno']
netherlands : dutch = korea : korean -> ['korean', 'vietnamese', 'chinese', 'taiwanese', 'japanese']
netherlands : dutch = macedonia : macedonian -> ['macedonian', 'bulgarian', 'serbian', 'turkish', 'greek']
netherlands : dutch = malta : maltese -> ['maltese', 'portuguese', 'gozo', 'spanish', 'french']
netherlands : dutch = mexico : mexican -> ['mexican', 'spanish', 'sonora', 'chihuahua', 'michoacn']
norway : norwegian = peru : peruvian -> ['peruvian', 'chilean', 'bolivian', 'ecuadorian', 'colombian']
norway : norwegian = poland : polish -> ['polish', 'lithuanian', 'hungarian', 'silesian', 'pozna']
norway : norwegian = portugal : portuguese -> ['portuguese', 'brazilian', 'spanish', 'mozambican', 'uruguayan']
norway : norwegian = russia : russian -> ['russian', 'ukrainian', 'belarusian', 'kazakh', 'sfsr']
norway : norwegian = slovakia : slovakian -> ['slovak', 'slovakian', 'czech', 'slovenian', 'hungarian']
norway : norwegian = spain : spanish -> ['spanish', 'catalan', 'peruvian', 'chilean', 'uruguayan']
norway : norwegian = sweden : swedish -> ['swedish', 'danish', 'finnish', 'icelandic', 'estonian']
norway : norwegian = switzerland : swiss -> ['swiss', 'zurich', 'zrich', 'belgian', 'solothurn']
norway : norwegian = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'indonesian', 'laotian']
norway : norwegian = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'russian', 'latvian', 'polish']
norway : norwegian = albania : albanian -> ['albanian', 'bulgarian', 'serbian', 'croatian', 'romanian']
norway : norwegian = argentina : argentinean -> ['argentine', 'uruguayan', 'peruvian', 'chilean', 'paraguayan']
norway : norwegian = australia : australian -> ['australian', 'queensland', 'nsw', 'melbourne', 'sydney']
norway : norwegian = austria : austrian -> ['austrian', 'hungarian', 'german', 'slovenian', 'polish']
norway : norwegian = belarus : belorussian -> ['belarusian', 'ukrainian', 'latvian', 'lithuanian', 'polish']
norway : norwegian = brazil : brazilian -> ['brazilian', 'portuguese', 'peruvian', 'pernambuco', 'recife']
norway : norwegian = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'slovenian', 'croatian', 'hungarian']
norway : norwegian = cambodia : cambodian -> ['cambodian', 'laotian', 'thai', 'vietnamese', 'lao']
norway : norwegian = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'argentine']
norway : norwegian = china : chinese -> ['chinese', 'mongolian', 'taiwanese', 'fujian', 'korean']
norway : norwegian = colombia : colombian -> ['colombian', 'peruvian', 'bolivian', 'chilean', 'ecuadorian']
norway : norwegian = croatia : croatian -> ['croatian', 'slovenian', 'serbian', 'montenegrin', 'hungarian']
norway : norwegian = denmark : danish -> ['danish', 'swedish', 'finnish', 'faroese', 'icelandic']
norway : norwegian = egypt : egyptian -> ['egyptian', 'tunisian', 'moroccan', 'jordanian', 'libyan']
norway : norwegian = england : english -> ['welsh', 'scottish', 'lancashire', 'yorkshire', 'kingston-upon-thames']
norway : norwegian = france : french -> ['french', 'belgian', 'val-de-marne', 'luxembourgish', 'yvelines']
norway : norwegian = germany : german -> ['german', 'austrian', 'polish', 'german-austrian', 'danish']
norway : norwegian = greece : greek -> ['greek', 'cypriot', 'bulgarian', 'macedonian', 'turkish']
norway : norwegian = iceland : icelandic -> ['icelandic', 'danish', 'finnish', 'swedish', 'faroese']
norway : norwegian = india : indian -> ['indian', 'maharashtra', 'kerala', 'nepalese', 'bombay']
norway : norwegian = ireland : irish -> ['irish', 'scottish', 'welsh', 'british', 'derry']
norway : norwegian = israel : israeli -> ['israeli', 'jordanian', 'palestinian', 'lebanese', 'lithuanian']
norway : norwegian = italy : italian -> ['italian', 'piedmontese', 'veneto', 'bergamo', 'livorno']
norway : norwegian = japan : japanese -> ['japanese', 'korean', 'chinese', 'tokyo', 'taiwanese']
norway : norwegian = korea : korean -> ['korean', 'vietnamese', 'chinese', 'taiwanese', 'japanese']
norway : norwegian = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'montenegrin', 'croatian']
norway : norwegian = malta : maltese -> ['maltese', 'tunisian', 'turkish', 'italian', 'moroccan']
norway : norwegian = mexico : mexican -> ['mexican', 'peruvian', 'colombian', 'chilean', 'bolivian']
norway : norwegian = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'hungarian', 'slovak']
peru : peruvian = poland : polish -> ['polish', 'silesian', 'voivodeship', 'pozna', 'kielce']
peru : peruvian = portugal : portuguese -> ['brazilian', 'portuguese', 'uruguayan', 'venezuelan', 'paraguayan']
peru : peruvian = russia : russian -> ['russian', 'ukrainian', 'latvian', 'moldovan', 'belarusian']
peru : peruvian = slovakia : slovakian -> ['slovak', 'slovakian', 'hungarian', 'slovenian', 'croatian']
peru : peruvian = spain : spanish -> ['spanish', 'uruguayan', 'chilean', 'mexican', 'paraguayan']
peru : peruvian = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'norway']
peru : peruvian = switzerland : swiss -> ['swiss', 'zrich', 'zurich', 'neuchtel', 'schaffhausen']
peru : peruvian = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'laotian', 'indonesian']
peru : peruvian = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'russian', 'latvian', 'moldovan']
peru : peruvian = albania : albanian -> ['albanian', 'montenegrin', 'kosovar', 'croatian', 'bulgarian']
peru : peruvian = argentina : argentinean -> ['argentine', 'uruguayan', 'chilean', 'paraguayan', 'argentinian']
peru : peruvian = australia : australian -> ['australian', 'queensland', 'nsw', 'tasmania', 'tasmanian']
peru : peruvian = austria : austrian -> ['austrian', 'hungarian', 'german', 'slovenian', 'bavarian']
peru : peruvian = belarus : belorussian -> ['belarusian', 'latvian', 'ukrainian', 'moldovan', 'lithuanian']
peru : peruvian = brazil : brazilian -> ['brazilian', 'uruguayan', 'colombian', 'venezuelan', 'portuguese']
peru : peruvian = bulgaria : bulgarian -> ['bulgarian', 'montenegrin', 'croatian', 'serbian', 'macedonian']
peru : peruvian = cambodia : cambodian -> ['cambodian', 'laotian', 'thai', 'burmese', 'indonesian']
peru : peruvian = chile : chilean -> ['chilean', 'bolivian', 'colombian', 'uruguayan', 'paraguayan']
peru : peruvian = china : chinese -> ['chinese', 'taiwanese', 'korean', 'tianjin', 'japanese']
peru : peruvian = colombia : colombian -> ['colombian', 'bolivian', 'venezuelan', 'guatemalan', 'chilean']
peru : peruvian = croatia : croatian -> ['croatian', 'montenegrin', 'slovenian', 'serbian', 'bosnian']
peru : peruvian = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'faroese']
peru : peruvian = egypt : egyptian -> ['egyptian', 'tunisian', 'moroccan', 'jordanian', 'libyan']
peru : peruvian = england : english -> ['yorkshire', 'lancashire', 'bromsgrove', 'merseyside', 'welsh']
peru : peruvian = france : french -> ['french', 'marseille', 'nmes', 'belgian', 'mulhouse']
peru : peruvian = germany : german -> ['german', 'austrian', 'baden-wrttemberg', 'german-austrian', 'dsseldorf']
peru : peruvian = greece : greek -> ['cypriot', 'cretan', 'macedonian', 'greek', 'turkish']
peru : peruvian = iceland : icelandic -> ['icelandic', 'norwegian', 'danish', 'faroese', 'finnish']
peru : peruvian = india : indian -> ['indian', 'kerala', 'odisha', 'maharashtra', 'bengal']
peru : peruvian = ireland : irish -> ['irish', 'scottish', 'welsh', 'derry', 'belfast']
peru : peruvian = israel : israeli -> ['israeli', 'palestinian', 'jordanian', 'lebanese', 'yehuda']
peru : peruvian = italy : italian -> ['italian', 'milanese', 'neapolitan', 'piedmontese', 'livorno']
peru : peruvian = japan : japanese -> ['japanese', 'taiwanese', 'japanese-american', 'hokkaido', 'korean']
peru : peruvian = korea : korean -> ['korean', 'vietnamese', 'taiwanese', 'japanese', 'chinese']
peru : peruvian = macedonia : macedonian -> ['macedonian', 'montenegrin', 'serbian', 'bulgarian', 'croatian']
peru : peruvian = malta : maltese -> ['maltese', 'tunisian', 'moroccan', 'gibraltar', 'turkish']
peru : peruvian = mexico : mexican -> ['mexican', 'colombian', 'chilean', 'venezuelan', 'bolivian']
peru : peruvian = moldova : moldovan -> ['moldovan', 'romanian', 'montenegrin', 'hungarian', 'croatian']
peru : peruvian = netherlands : dutch -> ['belgian', 'dutch', 'danish', 'swedish', 'flemish']
poland : polish = portugal : portuguese -> ['portuguese', 'brazilian', 'spanish', 'galician', 'catalan']
poland : polish = russia : russian -> ['russian', 'ukrainian', 'belarusian', 'belarussian', 'lithuanian']
poland : polish = slovakia : slovakian -> ['slovak', 'czech', 'slovakian', 'hungarian', 'belarusian']
poland : polish = spain : spanish -> ['spanish', 'galician', 'catalan', 'valencian', 'cantabria']
poland : polish = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'estonian']
poland : polish = switzerland : swiss -> ['swiss', 'solothurn', 'schaffhausen', 'zrich', 'neuchtel']
poland : polish = thailand : thai -> ['thai', 'cambodian', 'malaysian', 'indonesian', 'laotian']
poland : polish = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'russian', 'lithuanian', 'latvian']
poland : polish = albania : albanian -> ['serbian', 'albanian', 'bulgarian', 'croatian', 'romanian']
poland : polish = argentina : argentinean -> ['argentine', 'uruguayan', 'peruvian', 'chilean', 'paraguayan']
poland : polish = australia : australian -> ['australian', 'queensland', 'zealand', 'nsw', 'tasmania']
poland : polish = austria : austrian -> ['austrian', 'german', 'hungarian', 'croatian', 'slovenian']
poland : polish = belarus : belorussian -> ['belarusian', 'ukrainian', 'lithuanian', 'latvian', 'russian']
poland : polish = brazil : brazilian -> ['brazilian', 'portuguese', 'pernambuco', 'bahia', 'peruvian']
poland : polish = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'croatian', 'ukrainian', 'romanian']
poland : polish = cambodia : cambodian -> ['cambodian', 'laotian', 'vietnamese', 'thai', 'burmese']
poland : polish = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'argentine']
poland : polish = china : chinese -> ['chinese', 'mongolian', 'korean', 'taiwanese', 'japanese']
poland : polish = colombia : colombian -> ['colombian', 'peruvian', 'bolivian', 'venezuelan', 'ecuadorian']
poland : polish = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'slovenian', 'yugoslavian']
poland : polish = denmark : danish -> ['danish', 'norwegian', 'swedish', 'finnish', 'faroese']
poland : polish = egypt : egyptian -> ['egyptian', 'moroccan', 'tunisian', 'turkish', 'jordanian']
poland : polish = england : english -> ['welsh', 'kingston-upon-thames', 'scottish', 'yorkshire', 'lincolnshire']
poland : polish = france : french -> ['french', 'belgian', 'luxembourgish', 'romanian', 'german']
poland : polish = germany : german -> ['german', 'austrian', 'german-austrian', 'swiss', 'latvian']
poland : polish = greece : greek -> ['greek', 'macedonian', 'bulgarian', 'cypriot', 'serbian']
poland : polish = iceland : icelandic -> ['norwegian', 'icelandic', 'danish', 'faroese', 'finnish']
poland : polish = india : indian -> ['indian', 'goa', 'kerala', 'maharashtra', 'gujarat']
poland : polish = ireland : irish -> ['irish', 'scottish', 'welsh', 'croatian', 'belarusian']
poland : polish = israel : israeli -> ['israeli', 'lithuanian', 'palestinian', 'jewish', 'lebanese']
poland : polish = italy : italian -> ['italian', 'croatian', 'milanese', 'yugoslavian', 'lombardy']
poland : polish = japan : japanese -> ['japanese', 'korean', 'japanese-american', 'chinese', 'tokyo']
poland : polish = korea : korean -> ['korean', 'vietnamese', 'chinese', 'japanese', 'dprk']
poland : polish = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'croatian', 'montenegrin']
poland : polish = malta : maltese -> ['maltese', 'turkish', 'croatian', 'lithuanian', 'romanian']
poland : polish = mexico : mexican -> ['mexican', 'spanish', 'colombian', 'peruvian', 'venezuelan']
poland : polish = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'ukrainian', 'croatian']
poland : polish = netherlands : dutch -> ['dutch', 'belgian', 'danish', 'german', 'flemish']
poland : polish = norway : norwegian -> ['norwegian', 'danish', 'swedish', 'finnish', 'faroese']
portugal : portuguese = russia : russian -> ['russian', 'ukrainian', 'kazakh', 'belarussian', 'belarusian']
portugal : portuguese = slovakia : slovakian -> ['slovak', 'slovakian', 'czech', 'slovenian', 'hungarian']
portugal : portuguese = spain : spanish -> ['spanish', 'catalan', 'castilian', 'galician', 'peruvian']
portugal : portuguese = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'estonian']
portugal : portuguese = switzerland : swiss -> ['swiss', 'swiss-german', 'german', 'graubnden', 'solothurn']
portugal : portuguese = thailand : thai -> ['thai', 'indonesian', 'malaysian', 'cambodian', 'laotian']
portugal : portuguese = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'lithuanian', 'kazakh']
portugal : portuguese = albania : albanian -> ['albanian', 'turkish', 'serbian', 'bulgarian', 'croatian']
portugal : portuguese = argentina : argentinean -> ['argentine', 'peruvian', 'chilean', 'spanish', 'uruguayan']
portugal : portuguese = australia : australian -> ['australian', 'queensland', 'tasmania', 'nsw', 'sydney']
portugal : portuguese = austria : austrian -> ['austrian', 'german', 'swabian', 'hungarian', 'burgenland']
portugal : portuguese = belarus : belorussian -> ['belarusian', 'ukrainian', 'lithuanian', 'russian', 'latvian']
portugal : portuguese = brazil : brazilian -> ['brazilian', 'bahia', 'pernambuco', 'recife', 'spanish']
portugal : portuguese = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'turkish', 'croatian', 'macedonian']
portugal : portuguese = cambodia : cambodian -> ['cambodian', 'laotian', 'khmer', 'burmese', 'vietnamese']
portugal : portuguese = chile : chilean -> ['chilean', 'peruvian', 'spanish', 'bolivian', 'colombian']
portugal : portuguese = china : chinese -> ['chinese', 'fujian', 'fuzhou', 'mongolian', 'ningbo']
portugal : portuguese = colombia : colombian -> ['peruvian', 'colombian', 'spanish', 'chilean', 'bolivian']
portugal : portuguese = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'bulgarian']
portugal : portuguese = denmark : danish -> ['danish', 'norwegian', 'swedish', 'finnish', 'dutch']
portugal : portuguese = egypt : egyptian -> ['egyptian', 'persian', 'moroccan', 'mesopotamia', 'turkish']
portugal : portuguese = england : english -> ['english', 'welsh', 'cornish', 'lancashire', 'cheshire']
portugal : portuguese = france : french -> ['french', 'spanish', 'luxembourgish', 'alsatian', 'crole']
portugal : portuguese = germany : german -> ['german', 'swiss-german', 'dutch', 'austrian', 'prussian']
portugal : portuguese = greece : greek -> ['greek', 'turkish', 'macedonian', 'cretan', 'bulgarian']
portugal : portuguese = iceland : icelandic -> ['icelandic', 'norwegian', 'faroese', 'danish', 'greenlandic']
portugal : portuguese = india : indian -> ['indian', 'gujarat', 'goa', 'maharashtra', 'odisha']
portugal : portuguese = ireland : irish -> ['irish', 'scottish', 'welsh', 'donegal', 'connemara']
portugal : portuguese = israel : israeli -> ['israeli', 'palestinian', 'jewish', 'hebrew', 'lebanese']
portugal : portuguese = italy : italian -> ['italian', 'piedmontese', 'venetian', 'neapolitan', 'milanese']
portugal : portuguese = japan : japanese -> ['japanese', 'chinese', 'korean', 'okinawan', 'nagasaki']
portugal : portuguese = korea : korean -> ['korean', 'vietnamese', 'chinese', 'japanese', 'koreans']
portugal : portuguese = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'turkish', 'greek']
portugal : portuguese = malta : maltese -> ['maltese', 'spanish', 'venetian', 'turkish', 'italian']
portugal : portuguese = mexico : mexican -> ['mexican', 'spanish', 'peruvian', 'sonora', 'michoacn']
portugal : portuguese = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'lithuanian', 'serbian']
portugal : portuguese = netherlands : dutch -> ['dutch', 'danish', 'flemish', 'german', 'spanish']
portugal : portuguese = norway : norwegian -> ['norwegian', 'danish', 'swedish', 'finnish', 'finnmark']
portugal : portuguese = peru : peruvian -> ['peruvian', 'spanish', 'chilean', 'bolivian', 'ecuadorian']
russia : russian = slovakia : slovakian -> ['slovak', 'hungarian', 'slovakian', 'czech', 'slovenian']
russia : russian = spain : spanish -> ['spanish', 'catalan', 'castilian', 'galician', 'aragonese']
russia : russian = sweden : swedish -> ['swedish', 'norwegian', 'danish', 'finnish', 'estonian']
russia : russian = switzerland : swiss -> ['swiss', 'zrich', 'german', 'zurich', 'solothurn']
russia : russian = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'burmese', 'indonesian']
russia : russian = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'bulgarian', 'lithuanian', 'romanian']
russia : russian = albania : albanian -> ['albanian', 'bulgarian', 'serbian', 'macedonian', 'romanian']
russia : russian = argentina : argentinean -> ['argentine', 'chilean', 'uruguayan', 'peruvian', 'paraguayan']
russia : russian = australia : australian -> ['australian', 'queensland', 'melbourne', 'nsw', 'tasmania']
russia : russian = austria : austrian -> ['austrian', 'german', 'hungarian', 'austro-hungarian', 'slovenian']
russia : russian = belarus : belorussian -> ['belarusian', 'ukrainian', 'lithuanian', 'latvian', 'bulgarian']
russia : russian = brazil : brazilian -> ['brazilian', 'portuguese', 'bahia', 'pernambuco', 'peruvian']
russia : russian = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'macedonian', 'croatian', 'romanian']
russia : russian = cambodia : cambodian -> ['cambodian', 'burmese', 'laotian', 'khmer', 'thai']
russia : russian = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'guatemalan']
russia : russian = china : chinese -> ['chinese', 'mongolian', 'fujian', 'zhejiang', 'taiwanese']
russia : russian = colombia : colombian -> ['colombian', 'peruvian', 'guatemalan', 'venezuelan', 'bolivian']
russia : russian = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'bulgarian']
russia : russian = denmark : danish -> ['danish', 'norwegian', 'swedish', 'finnish', 'faroese']
russia : russian = egypt : egyptian -> ['egyptian', 'moroccan', 'tunisian', 'jordanian', 'syrian']
russia : russian = england : english -> ['welsh', 'lancashire', 'kingston-upon-thames', 'scottish', 'yorkshire']
russia : russian = france : french -> ['french', 'val-de-marne', 'yvelines', "val-d'oise", 'alsace']
russia : russian = germany : german -> ['german', 'austrian', 'prussian', 'polish', 'german-austrian']
russia : russian = greece : greek -> ['greek', 'macedonian', 'bulgarian', 'cypriot', 'turkish']
russia : russian = iceland : icelandic -> ['norwegian', 'danish', 'icelandic', 'swedish', 'finnish']
russia : russian = india : indian -> ['bengal', 'indian', 'odisha', 'kerala', 'maharashtra']
russia : russian = ireland : irish -> ['irish', 'scottish', 'welsh', 'donegal', 'belfast']
russia : russian = israel : israeli -> ['israeli', 'palestinian', 'lebanese', 'jordanian', 'jewish']
russia : russian = italy : italian -> ['italian', 'neapolitan', 'piedmontese', 'bergamo', 'milanese']
russia : russian = japan : japanese -> ['japanese', 'chinese', 'korean', 'tokyo', 'kanagawa']
russia : russian = korea : korean -> ['korean', 'vietnamese', 'chinese', 'japanese', 'taiwanese']
russia : russian = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'croatian', 'greek']
russia : russian = malta : maltese -> ['maltese', 'turkish', 'spanish', 'italian', 'portuguese']
russia : russian = mexico : mexican -> ['mexican', 'spanish', 'peruvian', 'colombian', 'chilean']
russia : russian = moldova : moldovan -> ['romanian', 'moldovan', 'belarusian', 'hungarian', 'bulgarian']
russia : russian = netherlands : dutch -> ['dutch', 'danish', 'german', 'belgian', 'swedish']
russia : russian = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'estonian']
russia : russian = peru : peruvian -> ['peruvian', 'chilean', 'spanish', 'bolivian', 'ecuadorian']
russia : russian = poland : polish -> ['polish', 'silesian', 'lithuanian', 'lublin', 'hungarian']
slovakia : slovakian = spain : spanish -> ['spanish', 'catalan', 'galician', 'castilian', 'uruguayan']
slovakia : slovakian = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'icelandic']
slovakia : slovakian = switzerland : swiss -> ['swiss', 'zrich', 'zurich', 'luxembourgish', 'swiss-german']
slovakia : slovakian = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'laotian', 'indonesian']
slovakia : slovakian = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'latvian', 'belarussian', 'russian']
slovakia : slovakian = albania : albanian -> ['albanian', 'croatian', 'serbian', 'bulgarian', 'macedonian']
slovakia : slovakian = argentina : argentinean -> ['uruguayan', 'argentine', 'argentinian', 'paraguayan', 'chilean']
slovakia : slovakian = australia : australian -> ['australian', 'queensland', 'melbourne', 'nsw', 'sydney']
slovakia : slovakian = austria : austrian -> ['austrian', 'german', 'hungarian', 'slovenian', 'german-austrian']
slovakia : slovakian = belarus : belorussian -> ['belarusian', 'latvian', 'belarussian', 'ukrainian', 'lithuanian']
slovakia : slovakian = brazil : brazilian -> ['brazilian', 'portuguese', 'guinea-bissauan', 'brazilian-born', 'angolan']
slovakia : slovakian = bulgaria : bulgarian -> ['bulgarian', 'croatian', 'serbian', 'macedonian', 'slovenian']
slovakia : slovakian = cambodia : cambodian -> ['cambodian', 'laotian', 'thai', 'indonesian', 'vietnamese']
slovakia : slovakian = chile : chilean -> ['chilean', 'peruvian', 'uruguayan', 'colombian', 'bolivian']
slovakia : slovakian = china : chinese -> ['chinese', 'taiwanese', 'korean', 'mongolian', 'qingdao']
slovakia : slovakian = colombia : colombian -> ['colombian', 'uruguayan', 'ecuadorian', 'honduran', 'peruvian']
slovakia : slovakian = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'bosnian']
slovakia : slovakian = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'faroese']
slovakia : slovakian = egypt : egyptian -> ['egyptian', 'jordanian', 'tunisian', 'moroccan', 'cypriot']
slovakia : slovakian = england : english -> ['welsh', 'kingston-upon-thames', 'lancashire', 'yorkshire', 'bermudian']
slovakia : slovakian = france : french -> ['french', 'luxembourgish', 'french-algerian', 'french-born', 'belgian']
slovakia : slovakian = germany : german -> ['german', 'german-austrian', 'luxembourgish', 'danish', 'austrian']
slovakia : slovakian = greece : greek -> ['cypriot', 'greek', 'macedonian', 'bulgarian', 'turkish']
slovakia : slovakian = iceland : icelandic -> ['icelandic', 'norwegian', 'danish', 'faroese', 'finnish']
slovakia : slovakian = india : indian -> ['indian', 'bangladeshi', 'maharashtra', 'nepalese', 'pakistani']
slovakia : slovakian = ireland : irish -> ['irish', 'welsh', 'scottish', 'gaelic', 'cork']
slovakia : slovakian = israel : israeli -> ['israeli', 'jordanian', 'lebanese', 'yehoshua', 'yonatan']
slovakia : slovakian = italy : italian -> ['italian', 'voghera', 'bergamo', 'treviso', 'mantova']
slovakia : slovakian = japan : japanese -> ['japanese', 'japanese-born', 'nagasaki', 'korean', 'ishikawa']
slovakia : slovakian = korea : korean -> ['korean', 'vietnamese', 'japanese', 'korean-born', 'taiwanese']
slovakia : slovakian = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'croatian', 'montenegrin']
slovakia : slovakian = malta : maltese -> ['maltese', 'cypriot', 'turkish', 'italian', 'luxembourger']
slovakia : slovakian = mexico : mexican -> ['mexican', 'colombian', 'spanish', 'peruvian', 'sinaloa']
