abuja : nigeria = accra : ghana -> ['ghana', 'cameroon', 'mali', 'gambia', 'uganda']
apia : samoa = doha : qatar -> ['qatar', 'bahrain', 'kuwait', 'uae', 'oman']
apia : samoa = dublin : ireland -> ['ireland', 'galway', 'limerick', 'cork', 'carlow']
apia : samoa = dushanbe : tajikistan -> ['uzbekistan', 'kyrgyzstan', 'kazakhstan', 'tajikistan', 'turkmenistan']
apia : samoa = funafuti : tuvalu -> ['guam', 'kiribati', 'truk', 'kwajalein', 'nauru']
apia : samoa = gaborone : botswana -> ['swaziland', 'zambia', 'uganda', 'lesotho', 'botswana']
apia : samoa = georgetown : guyana -> ['emory', 'rutgers', 'fordham', 'yale', 'tulane']
apia : samoa = hanoi : vietnam -> ['saigon', 'vietnam', 'cambodia', 'laos', 'taiwan']
apia : samoa = harare : zimbabwe -> ['zimbabwe', 'zambia', 'uganda', 'rwanda', 'swaziland']
apia : samoa = havana : cuba -> ['cuba', 'venezuela', 'nicaragua', 'rico', 'colombia']
ashgabat : turkmenistan = asmara : eritrea -> ['eritrea', 'sudan', 'ethiopia', 'somalia', 'djibouti']
ashgabat : turkmenistan = astana : kazakhstan -> ['kazakhstan', 'uzbekistan', 'kyrgyzstan', 'tajikistan', 'barys']
ashgabat : turkmenistan = athens : greece -> ['greece', 'cyprus', 'macedonia', 'peloponnesus', 'thessaly']
ashgabat : turkmenistan = baghdad : iraq -> ['syria', 'iraq', 'afghanistan', 'basra', 'persia']
ashgabat : turkmenistan = baku : azerbaijan -> ['uzbekistan', 'azerbaijan', 'kazakhstan', 'kyrgyzstan', 'armenia']
ashgabat : turkmenistan = bamako : mali -> ['mali', 'senegal', 'gabon', 'mauritania', 'cameroon']
ashgabat : turkmenistan = bangkok : thailand -> ['thailand', 'cambodia', 'myanmar', 'laos', 'singapore']
ashgabat : turkmenistan = banjul : gambia -> ['gambia', 'guinea-bissau', 'ghana', 'gabon', 'liberia']
ashgabat : turkmenistan = beijing : china -> ['china', 'mongolia', 'sichuan', 'taiwan', 'yunnan']
ashgabat : turkmenistan = beirut : lebanon -> ['syria', 'libya', 'egypt', 'lebanon', 'tunisia']
ashgabat : turkmenistan = belgrade : serbia -> ['serbia', 'montenegro', 'yugoslavia', 'vojvodina', 'croatia']
ashgabat : turkmenistan = belmopan : belize -> ['belize', 'lesotho', 'ecuador', 'guatemala', 'honduras']
ashgabat : turkmenistan = berlin : germany -> ['germany', 'leipzig', 'gttingen', 'bonn', 'munich']
ashgabat : turkmenistan = bern : switzerland -> ['thurgau', 'valais', 'aargau', 'graubnden', 'schwyz']
ashgabat : turkmenistan = bishkek : kyrgyzstan -> ['uzbekistan', 'kyrgyzstan', 'kazakhstan', 'tajikistan', 'azerbaijan']
ashgabat : turkmenistan = bratislava : slovakia -> ['slovakia', 'koice', 'czechoslovakia', 'hungary', 'kazakhstan']
ashgabat : turkmenistan = brussels : belgium -> ['belgium', 'netherlands', 'luxembourg', 'bruges', 'wallonia']
ashgabat : turkmenistan = bucharest : romania -> ['romania', 'moldova', 'bulgaria', 'transylvania', 'albania']
ashgabat : turkmenistan = budapest : hungary -> ['hungary', 'czechoslovakia', 'debrecen', 'szeged', 'romania']
ashgabat : turkmenistan = bujumbura : burundi -> ['rwanda', 'burundi', 'gabon', 'guinea-bissau', 'cameroon']
ashgabat : turkmenistan = cairo : egypt -> ['egypt', 'syria', 'libya', 'tunisia', 'sudan']
ashgabat : turkmenistan = canberra : australia -> ['australia', 'queensland', 'brisbane', 'tasmania', 'melbourne']
ashgabat : turkmenistan = caracas : venezuela -> ['venezuela', 'ecuador', 'colombia', 'uruguay', 'paraguay']
ashgabat : turkmenistan = chisinau : moldova -> ['moldova', 'kyrgyzstan', 'uzbekistan', 'kazakhstan', 'ukraine']
ashgabat : turkmenistan = conakry : guinea -> ['guinea-bissau', 'gabon', 'bissau', 'cameroon', 'senegal']
ashgabat : turkmenistan = copenhagen : denmark -> ['denmark', 'norway', 'aarhus', 'sweden', 'jutland']
ashgabat : turkmenistan = dakar : senegal -> ['senegal', 'gabon', 'mauritania', 'gambia', 'guinea-bissau']
ashgabat : turkmenistan = damascus : syria -> ['syria', 'egypt', 'aleppo', 'persia', 'mesopotamia']
ashgabat : turkmenistan = dhaka : bangladesh -> ['bangladesh', 'pakistan', 'sylhet', 'rajshahi', 'chittagong']
ashgabat : turkmenistan = doha : qatar -> ['qatar', 'bahrain', 'oman', 'uae', 'kuwait']
ashgabat : turkmenistan = dublin : ireland -> ['galway', 'cork', 'limerick', 'armagh', 'ireland']
ashgabat : turkmenistan = dushanbe : tajikistan -> ['uzbekistan', 'kyrgyzstan', 'kazakhstan', 'tajikistan', 'afghanistan']
ashgabat : turkmenistan = funafuti : tuvalu -> ['ryukyus', 'vanuatu', 'truk', 'tuvalu', 'nauru']
ashgabat : turkmenistan = gaborone : botswana -> ['lesotho', 'swaziland', 'botswana', 'namibia', 'zambia']
ashgabat : turkmenistan = georgetown : guyana -> ['bucknell', 'rutgers', 'yale', 'emory', 'stanford']
ashgabat : turkmenistan = hanoi : vietnam -> ['vietnam', 'cambodia', 'laos', 'saigon', 'china']
ashgabat : turkmenistan = harare : zimbabwe -> ['zimbabwe', 'zambia', 'botswana', 'malawi', 'namibia']
ashgabat : turkmenistan = havana : cuba -> ['cuba', 'venezuela', 'ecuador', 'nicaragua', 'argentina']
ashgabat : turkmenistan = helsinki : finland -> ['finland', 'tampere', 'kazakhstan', 'turku', 'latvia']
asmara : eritrea = astana : kazakhstan -> ['kazakhstan', 'turkmenistan', 'uzbekistan', 'kyrgyzstan', 'tajikistan']
asmara : eritrea = athens : greece -> ['greece', 'cyprus', 'crete', 'macedonia', 'messenia']
asmara : eritrea = baghdad : iraq -> ['iraq', 'syria', 'yemen', 'somalia', 'afghanistan']
asmara : eritrea = baku : azerbaijan -> ['azerbaijan', 'turkmenistan', 'karabakh', 'kazakhstan', 'uzbekistan']
asmara : eritrea = bamako : mali -> ['mauritania', 'senegal', 'mali', 'benin', 'gabon']
asmara : eritrea = bangkok : thailand -> ['thailand', 'cambodia', 'laos', 'singapore', 'taiwan']
asmara : eritrea = banjul : gambia -> ['guinea-bissau', 'gambia', 'mauritania', 'djibouti', 'gabon']
asmara : eritrea = beijing : china -> ['china', 'taiwan', 'mongolia', 'guangdong', 'prc']
asmara : eritrea = beirut : lebanon -> ['syria', 'lebanon', 'libya', 'somalia', 'iraq']
asmara : eritrea = belgrade : serbia -> ['serbia', 'montenegro', 'croatia', 'bosnia-herzegovina', 'macedonia']
asmara : eritrea = belmopan : belize -> ['belize', 'lesotho', 'somalia', 'guinea-bissau', 'swaziland']
asmara : eritrea = berlin : germany -> ['leipzig', 'germany', 'hamburg', 'gttingen', 'bonn']
asmara : eritrea = bern : switzerland -> ['aargau', 'thurgau', 'vaud', 'valais', 'schwyz']
asmara : eritrea = bishkek : kyrgyzstan -> ['kazakhstan', 'uzbekistan', 'kyrgyzstan', 'turkmenistan', 'tajikistan']
asmara : eritrea = bratislava : slovakia -> ['slovakia', 'koice', 'ilina', 'preov', 'czech']
asmara : eritrea = brussels : belgium -> ['belgium', 'wallonia', 'luxembourg', 'france', 'netherlands']
asmara : eritrea = bucharest : romania -> ['romania', 'moldova', 'bessarabia', 'transylvania', 'ukraine']
asmara : eritrea = budapest : hungary -> ['hungary', 'szeged', 'slovakia', 'romania', 'debrecen']
asmara : eritrea = bujumbura : burundi -> ['burundi', 'rwanda', 'guinea-bissau', 'djibouti', 'gabon']
asmara : eritrea = cairo : egypt -> ['egypt', 'libya', 'syria', 'tunisia', 'somalia']
asmara : eritrea = canberra : australia -> ['australia', 'queensland', 'tasmania', 'nsw', 'brisbane']
asmara : eritrea = caracas : venezuela -> ['venezuela', 'ecuador', 'colombia', 'chile', 'guatemala']
asmara : eritrea = chisinau : moldova -> ['moldova', 'gagauzia', 'ukraine', 'belarus', 'latvia']
asmara : eritrea = conakry : guinea -> ['guinea-bissau', 'gabon', 'mauritania', 'cameroon', 'senegal']
asmara : eritrea = copenhagen : denmark -> ['denmark', 'iceland', 'sweden', 'norway', 'jutland']
asmara : eritrea = dakar : senegal -> ['senegal', 'mauritania', 'gabon', 'guinea-bissau', 'togo']
asmara : eritrea = damascus : syria -> ['syria', 'egypt', 'yemen', 'transjordan', 'libya']
asmara : eritrea = dhaka : bangladesh -> ['bangladesh', 'rajshahi', 'sylhet', 'chittagong', 'khulna']
asmara : eritrea = doha : qatar -> ['qatar', 'bahrain', 'kuwait', 'oman', 'yemen']
asmara : eritrea = dublin : ireland -> ['ireland', 'galway', 'limerick', 'cork', 'wexford']
asmara : eritrea = dushanbe : tajikistan -> ['uzbekistan', 'tajikistan', 'turkmenistan', 'kazakhstan', 'kyrgyzstan']
asmara : eritrea = funafuti : tuvalu -> ['vanuatu', 'tuvalu', 'nauru', 'kurile', 'kiribati']
asmara : eritrea = gaborone : botswana -> ['swaziland', 'lesotho', 'namibia', 'zambia', 'botswana']
asmara : eritrea = georgetown : guyana -> ['rutgers', 'emory', 'yale', 'tulane', 'harvard']
asmara : eritrea = hanoi : vietnam -> ['vietnam', 'cambodia', 'laos', 'indochina', 'saigon']
asmara : eritrea = harare : zimbabwe -> ['zimbabwe', 'zambia', 'namibia', 'swaziland', 'lesotho']
asmara : eritrea = havana : cuba -> ['cuba', 'venezuela', 'nicaragua', 'chile', 'ecuador']
asmara : eritrea = helsinki : finland -> ['finland', 'turku', 'tampere', 'latvia', 'oulu']
asmara : eritrea = islamabad : pakistan -> ['pakistan', 'somalia', 'balochistan', 'peshawar', 'karachi']
astana : kazakhstan = athens : greece -> ['greece', 'macedonia', 'albania', 'cyprus', 'armenia']
astana : kazakhstan = baghdad : iraq -> ['iraq', 'afghanistan', 'mosul', 'yemen', 'basra']
astana : kazakhstan = baku : azerbaijan -> ['ukraine', 'azerbaijan', 'turkmenistan', 'uzbekistan', 'tajikistan']
astana : kazakhstan = bamako : mali -> ['mauritania', 'mali', 'cameroon', 'senegal', 'gabon']
astana : kazakhstan = bangkok : thailand -> ['thailand', 'cambodia', 'laos', 'singapore', 'myanmar']
astana : kazakhstan = banjul : gambia -> ['guinea-bissau', 'gambia', 'namibia', 'botswana', 'uganda']
astana : kazakhstan = beijing : china -> ['china', 'mongolia', 'taiwan', 'manchuria', 'guangdong']
astana : kazakhstan = beirut : lebanon -> ['lebanon', 'syria', 'yemen', 'iraq', 'libya']
astana : kazakhstan = belgrade : serbia -> ['serbia', 'montenegro', 'moldova', 'bulgaria', 'yugoslavia']
astana : kazakhstan = belmopan : belize -> ['belize', 'nicaragua', 'guatemala', 'peru', 'bolivia']
astana : kazakhstan = berlin : germany -> ['germany', 'bonn', 'munich', 'hamburg', 'vienna']
astana : kazakhstan = bern : switzerland -> ['fribourg', 'basel-country', 'thurgau', 'switzerland', 'aargau']
astana : kazakhstan = bishkek : kyrgyzstan -> ['tajikistan', 'uzbekistan', 'kyrgyzstan', 'turkmenistan', 'ukraine']
astana : kazakhstan = bratislava : slovakia -> ['slovakia', 'czechoslovakia', 'moldova', 'ukraine', 'belarus']
astana : kazakhstan = brussels : belgium -> ['belgium', 'luxembourg', 'antwerp', 'netherlands', 'wallonia']
astana : kazakhstan = bucharest : romania -> ['moldova', 'romania', 'ukraine', 'bulgaria', 'belarus']
astana : kazakhstan = budapest : hungary -> ['hungary', 'czechoslovakia', 'szeged', 'slovakia', 'romania']
astana : kazakhstan = bujumbura : burundi -> ['rwanda', 'tajikistan', 'burundi', 'guinea-bissau', 'botswana']
astana : kazakhstan = cairo : egypt -> ['egypt', 'syria', 'lebanon', 'libya', 'baghdad']
astana : kazakhstan = canberra : australia -> ['australia', 'queensland', 'brisbane', 'sydney', 'melbourne']
astana : kazakhstan = caracas : venezuela -> ['venezuela', 'ecuador', 'colombia', 'chile', 'guatemala']
astana : kazakhstan = chisinau : moldova -> ['moldova', 'ukraine', 'belarus', 'latvia', 'byelorussia']
astana : kazakhstan = conakry : guinea -> ['guinea-bissau', 'gabon', 'mauritania', 'bissau', 'cameroon']
astana : kazakhstan = copenhagen : denmark -> ['denmark', 'sweden', 'stockholm', 'norway', 'finland']
astana : kazakhstan = dakar : senegal -> ['senegal', 'mauritania', 'gabon', 'guinea-bissau', 'somalia']
astana : kazakhstan = damascus : syria -> ['syria', 'aleppo', 'baghdad', 'egypt', 'yemen']
astana : kazakhstan = dhaka : bangladesh -> ['bangladesh', 'chittagong', 'sylhet', 'pakistan', 'rajshahi']
astana : kazakhstan = doha : qatar -> ['qatar', 'kuwait', 'bahrain', 'yemen', 'oman']
astana : kazakhstan = dublin : ireland -> ['ireland', 'belfast', 'galway', 'cork', 'limerick']
astana : kazakhstan = dushanbe : tajikistan -> ['tajikistan', 'uzbekistan', 'turkmenistan', 'kyrgyzstan', 'ukraine']
astana : kazakhstan = funafuti : tuvalu -> ['nauru', 'kiribati', 'guam', 'vanuatu', 'angaur']
astana : kazakhstan = gaborone : botswana -> ['botswana', 'swaziland', 'lesotho', 'namibia', 'zambia']
astana : kazakhstan = georgetown : guyana -> ['yale', 'emory', 'harvard', 'california-berkeley', 'rutgers']
astana : kazakhstan = hanoi : vietnam -> ['vietnam', 'cambodia', 'laos', 'saigon', 'china']
astana : kazakhstan = harare : zimbabwe -> ['zimbabwe', 'zambia', 'botswana', 'namibia', 'rhodesia']
astana : kazakhstan = havana : cuba -> ['cuba', 'venezuela', 'nicaragua', 'chile', 'ecuador']
astana : kazakhstan = helsinki : finland -> ['finland', 'latvia', 'gothenburg', 'estonia', 'tampere']
astana : kazakhstan = islamabad : pakistan -> ['pakistan', 'tajikistan', 'karachi', 'peshawar', 'bangladesh']
astana : kazakhstan = jakarta : indonesia -> ['indonesia', 'thailand', 'malaysia', 'sumatra', 'cambodia']
athens : greece = baghdad : iraq -> ['syria', 'iraq', 'egypt', 'mosul', 'libya']
athens : greece = baku : azerbaijan -> ['azerbaijan', 'bulgaria', 'russia', 'kazakhstan', 'ukraine']
athens : greece = bamako : mali -> ['mauritania', 'mali', 'senegal', 'djibouti', 'cameroon']
athens : greece = bangkok : thailand -> ['thailand', 'cambodia', 'singapore', 'laos', 'malaysia']
athens : greece = banjul : gambia -> ['guinea-bissau', 'gambia', 'bissau', 'djibouti', 'mauritania']
athens : greece = beijing : china -> ['china', 'taiwan', 'mongolia', 'guangdong', 'shanghai']
athens : greece = beirut : lebanon -> ['syria', 'libya', 'lebanon', 'tunisia', 'egypt']
athens : greece = belgrade : serbia -> ['montenegro', 'serbia', 'croatia', 'yugoslavia', 'bulgaria']
athens : greece = belmopan : belize -> ['belize', 'guatemala', 'peru', 'corozal', 'ecuador']
athens : greece = berlin : germany -> ['germany', 'austria', 'hamburg', 'dsseldorf', 'leipzig']
athens : greece = bern : switzerland -> ['switzerland', 'solothurn', 'vaud', 'thurgau', 'aargau']
athens : greece = bishkek : kyrgyzstan -> ['kazakhstan', 'uzbekistan', 'turkmenistan', 'kyrgyzstan', 'tatarstan']
athens : greece = bratislava : slovakia -> ['slovakia', 'koice', 'czechoslovakia', 'hungary', 'ilina']
athens : greece = brussels : belgium -> ['belgium', 'luxembourg', 'switzerland', 'netherlands', 'wallonia']
athens : greece = bucharest : romania -> ['romania', 'bulgaria', 'moldova', 'hungary', 'rumania']
athens : greece = budapest : hungary -> ['hungary', 'czechoslovakia', 'austria', 'romania', 'austria-hungary']
athens : greece = bujumbura : burundi -> ['bissau', 'rwanda', 'conakry', 'djibouti', 'algeria']
athens : greece = cairo : egypt -> ['egypt', 'syria', 'libya', 'tunisia', 'morocco']
athens : greece = canberra : australia -> ['australia', 'queensland', 'tasmania', 'brisbane', 'townsville']
athens : greece = caracas : venezuela -> ['venezuela', 'ecuador', 'colombia', 'chile', 'guatemala']
athens : greece = chisinau : moldova -> ['moldova', 'latvia', 'bulgaria', 'ukraine', 'romania']
athens : greece = conakry : guinea -> ['bissau', 'guinea-bissau', 'mauritania', 'cameroon', 'gabon']
athens : greece = copenhagen : denmark -> ['denmark', 'sweden', 'norway', 'iceland', 'finland']
athens : greece = dakar : senegal -> ['senegal', 'mauritania', 'morocco', 'tunisia', 'gabon']
athens : greece = damascus : syria -> ['syria', 'egypt', 'aleppo', 'transjordan', 'tunisia']
athens : greece = dhaka : bangladesh -> ['bangladesh', 'sylhet', 'pakistan', 'rajshahi', 'india']
athens : greece = doha : qatar -> ['qatar', 'bahrain', 'uae', 'oman', 'dubai']
athens : greece = dublin : ireland -> ['ireland', 'belfast', 'galway', 'cork', 'limerick']
athens : greece = dushanbe : tajikistan -> ['uzbekistan', 'kazakhstan', 'turkmenistan', 'tajikistan', 'kyrgyzstan']
athens : greece = funafuti : tuvalu -> ['tongatapu', 'kwajalein', 'vanuatu', 'efate', 'woleai']
athens : greece = gaborone : botswana -> ['swaziland', 'lesotho', 'namibia', 'botswana', 'zambia']
athens : greece = georgetown : guyana -> ['guyana', 'rutgers', 'fordham', 'dalhousie', 'yale']
athens : greece = hanoi : vietnam -> ['vietnam', 'cambodia', 'laos', 'saigon', 'thailand']
athens : greece = harare : zimbabwe -> ['zimbabwe', 'zambia', 'swaziland', 'namibia', 'bulawayo']
athens : greece = havana : cuba -> ['cuba', 'venezuela', 'argentina', 'spain', 'chile']
athens : greece = helsinki : finland -> ['finland', 'sweden', 'tampere', 'turku', 'denmark']
athens : greece = islamabad : pakistan -> ['pakistan', 'karachi', 'peshawar', 'lahore', 'sindh']
athens : greece = jakarta : indonesia -> ['indonesia', 'malaysia', 'surabaya', 'sumatra', 'kalimantan']
athens : greece = kabul : afghanistan -> ['afghanistan', 'pakistan', 'kunduz', 'jalalabad', 'gardez']
baghdad : iraq = baku : azerbaijan -> ['azerbaijan', 'turkmenistan', 'karabakh', 'kazakhstan', 'nagorno-karabakh']
baghdad : iraq = bamako : mali -> ['mauritania', 'gabon', 'djibouti', 'guinea-bissau', 'cameroon']
baghdad : iraq = bangkok : thailand -> ['thailand', 'cambodia', 'laos', 'vietnam', 'singapore']
baghdad : iraq = banjul : gambia -> ['guinea-bissau', 'gambia', 'gabon', 'timor-leste', 'djibouti']
baghdad : iraq = beijing : china -> ['china', 'prc', 'taiwan', 'korea', 'guangzhou']
baghdad : iraq = beirut : lebanon -> ['lebanon', 'libya', 'syria', 'kuwait', 'lebanese']
baghdad : iraq = belgrade : serbia -> ['serbia', 'yugoslavia', 'bosnia-herzegovina', 'montenegro', 'kosovo']
baghdad : iraq = belmopan : belize -> ['belize', 'nicaragua', 'guatemala', 'timor-leste', 'honduras']
baghdad : iraq = berlin : germany -> ['germany', 'munich', 'hamburg', 'bonn', 'leipzig']
baghdad : iraq = bern : switzerland -> ['fribourg', 'switzerland', 'vaud', 'glarus', 'aargau']
baghdad : iraq = bishkek : kyrgyzstan -> ['kazakhstan', 'turkmenistan', 'kyrgyzstan', 'uzbekistan', 'tajikistan']
baghdad : iraq = bratislava : slovakia -> ['slovakia', 'koice', 'czechoslovakia', 'slovak', 'ilina']
baghdad : iraq = brussels : belgium -> ['belgium', 'luxembourg', 'netherlands', 'switzerland', 'wallonia']
baghdad : iraq = bucharest : romania -> ['romania', 'moldova', 'bulgaria', 'kosovo', 'ploieti']
baghdad : iraq = budapest : hungary -> ['hungary', 'debrecen', 'czechoslovakia', 'romania', 'yugoslavia']
baghdad : iraq = bujumbura : burundi -> ['rwanda', 'guinea-bissau', 'burundi', 'gabon', 'gisenyi']
baghdad : iraq = cairo : egypt -> ['libya', 'egypt', 'lebanon', 'syria', 'tunisia']
baghdad : iraq = canberra : australia -> ['australia', 'queensland', 'brisbane', 'toowoomba', 'nsw']
baghdad : iraq = caracas : venezuela -> ['venezuela', 'colombia', 'ecuador', 'guatemala', 'paraguay']
baghdad : iraq = chisinau : moldova -> ['moldova', 'kosovo', 'belarus', 'latvia', 'transnistria']
baghdad : iraq = conakry : guinea -> ['guinea-bissau', 'bissau', 'gabon', 'cameroon', 'mauritania']
baghdad : iraq = copenhagen : denmark -> ['denmark', 'norway', 'sweden', 'aarhus', 'stockholm']
baghdad : iraq = dakar : senegal -> ['senegal', 'gabon', 'mauritania', 'guinea-bissau', 'gambia']
baghdad : iraq = damascus : syria -> ['syria', 'lebanon', 'libya', 'egypt', 'tunisia']
baghdad : iraq = dhaka : bangladesh -> ['bangladesh', 'pakistan', 'sylhet', 'rajshahi', 'chittagong']
