banana : bananas = bird : birds -> ['birds', 'parrots', 'songbirds', 'waterfowl', 'waders']
rat : rats = horse : horses -> ['horses', 'dogs', 'donkeys', 'camels', 'racehorses']
rat : rats = lion : lions -> ['foxes', 'wolves', 'cats', 'leopards', 'elephants']
rat : rats = machine : machines -> ['machines', 'guns', 'lathes', 'gun', 'flamethrowers']
rat : rats = mango : mangoes -> ['mangoes', 'mangos', 'strawberries', 'avocados', 'plums']
rat : rats = man : men -> ['woman', 'men', 'cannibals', 'girl', 'englishman']
rat : rats = melon : melons -> ['melons', 'strawberries', 'almonds', 'berries', 'apricots']
rat : rats = monkey : monkeys -> ['monkeys', 'rabbits', 'cats', 'raccoons', 'foxes']
rat : rats = mouse : mice -> ['mice', 'rabbits', 'cats', 'raccoons', 'ferrets']
rat : rats = onion : onions -> ['onions', 'garlic', 'potatoes', 'carrots', 'tomatoes']
rat : rats = pear : pears -> ['berries', 'plums', 'cherries', 'blueberries', 'figs']
rat : rats = pig : pigs -> ['pigs', 'chickens', 'rabbits', 'dogs', 'goats']
rat : rats = pineapple : pineapples -> ['bananas', 'strawberries', 'avocados', 'almonds', 'sugarcane']
road : roads = snake : snakes -> ['snakes', 'toads', 'salamanders', 'rattlesnakes', 'nutria']
road : roads = woman : women -> ['man', 'girl', 'middle-aged', 'person', 'women']
road : roads = banana : bananas -> ['coconut', 'mango', 'guava', 'coconuts', 'pineapple']
road : roads = bird : birds -> ['birds', 'waterfowl', 'songbirds', 'seabirds', 'seabird']
road : roads = bottle : bottles -> ['bottles', 'cans', 'corks', 'vials', 'jugs']
road : roads = building : buildings -> ['buildings', 'houses', 'structures', 'edifices', 'warehouses']
road : roads = car : cars -> ['cars', 'truck', 'vehicles', 'porsches', 'automobile']
road : roads = cat : cats -> ['cats', 'rabbit', 'dog', 'kittens', 'poodle']
road : roads = child : children -> ['children', 'siblings', 'molesters', 'grandchild', 'fathering']
road : roads = cloud : clouds -> ['clouds', 'stratocumulus', 'cumulonimbus', 'wisps', 'torrents']
road : roads = color : colors -> ['colour', 'colors', 'hues', 'tints', 'shades']
road : roads = computer : computers -> ['computers', 'mainframe', 'peripherals', 'systems', 'laptop']
road : roads = cow : cows -> ['cows', 'goat', 'chickens', 'sheep', 'goats']
road : roads = dog : dogs -> ['dogs', 'cat', 'cats', 'puppies', 'rabbit']
road : roads = dollar : dollars -> ['dollars', 'pesos', 'one-cent', 'one-dollar', 'pence']
road : roads = donkey : donkeys -> ['wario', 'free-roaming', 'frogger', 'crossbreeds', 'kongs']
road : roads = dream : dreams -> ['dreams', 'dreaming', 'visions', 'nightmares', 'dreamed']
road : roads = eagle : eagles -> ['haliaeetus', 'aquila', 'sparrowhawks', 'osprey', 'kestrel']
road : roads = elephant : elephants -> ['elephants', 'hippopotamus', 'giraffe', 'rhinoceroses', 'rhinoceros']
road : roads = eye : eyes -> ['eyes', 'ear', 'eyeball', 'skin', 'eyelids']
road : roads = finger : fingers -> ['fingers', 'thumb', 'forefinger', 'toes', 'wrists']
road : roads = goat : goats -> ['goats', 'cows', 'sheep', 'chickens', 'sheeps']
road : roads = hand : hands -> ['hands', 'fingers', 'fingertips', 'wrists', 'forefinger']
road : roads = horse : horses -> ['horses', 'racehorses', 'thoroughbreds', 'ponies', 'standardbred']
road : roads = lion : lions -> ['leopard', 'guardant', 'passant', 'serpents', 'boar']
road : roads = machine : machines -> ['machines', 'emplacements', 'guns', 'lathes', 'breech-loading']
road : roads = mango : mangoes -> ['guava', 'coconut', 'mangoes', 'mangos', 'pecans']
road : roads = man : men -> ['woman', 'girl', 'men', 'gentleman', 'lad']
road : roads = melon : melons -> ['vegetables', 'strawberries', 'truffles', 'flavors', 'plantains']
road : roads = monkey : monkeys -> ['monkeys', 'rat', 'vervet', 'cat', 'rats']
road : roads = mouse : mice -> ['mice', 'cursors', 'rats', 'buttons', 'rabbit']
road : roads = onion : onions -> ['onions', 'garlic', 'potatoes', 'tomato', 'eggplant']
road : roads = pear : pears -> ['guava', 'trees', 'blueberries', 'apricot', 'hazelnut']
road : roads = pig : pigs -> ['pigs', 'chickens', 'offal', 'goat', 'rabbit']
road : roads = pineapple : pineapples -> ['sugarcane', 'banana', 'mango', 'guava', 'pineapples']
road : roads = rat : rats -> ['rats', 'mice', 'rattus', 'rodents', 'dipodomys']
snake : snakes = woman : women -> ['girl', 'man', 'women', 'teenager', 'divorcee']
snake : snakes = banana : bananas -> ['bananas', 'pineapple', 'fruits', 'guava', 'beans']
snake : snakes = bird : birds -> ['birds', 'parrots', 'songbirds', 'mammals', 'lizards']
snake : snakes = bottle : bottles -> ['bottles', 'cans', 'corks', 'cartons', 'lollipops']
snake : snakes = building : buildings -> ['buildings', 'houses', 'townhouses', 'outbuildings', '4-story']
snake : snakes = car : cars -> ['cars', 'vehicles', 'automobiles', 'porsches', 'motorbikes']
snake : snakes = cat : cats -> ['cats', 'dogs', 'ferrets', 'rabbits', 'dog']
snake : snakes = child : children -> ['children', 'molesters', 'mothers', 'siblings', 'babies']
snake : snakes = cloud : clouds -> ['clouds', 'cumulonimbus', 'stratocumulus', 'magellanic', 'aerosols']
snake : snakes = color : colors -> ['colour', 'tints', 'colors', 'hues', 'coloration']
snake : snakes = computer : computers -> ['computers', 'peripherals', 'mainframe', 'pcs', 'automation']
snake : snakes = cow : cows -> ['cows', 'chickens', 'goats', 'pigs', 'calves']
snake : snakes = dog : dogs -> ['dogs', 'cats', 'rabbits', 'ferrets', 'chickens']
snake : snakes = dollar : dollars -> ['dollars', 'pesos', 'pennies', 'euros', 'currencies']
snake : snakes = donkey : donkeys -> ['dogs', 'chickens', 'rabbits', 'hedgehogs', 'pigs']
snake : snakes = dream : dreams -> ['dreams', 'dreaming', 'visions', 'nightmares', 'daydreams']
snake : snakes = eagle : eagles -> ['foxes', 'opossums', 'porcupines', 'lynxes', 'alligators']
snake : snakes = elephant : elephants -> ['elephants', 'giraffes', 'ostriches', 'antelopes', 'baboons']
snake : snakes = eye : eyes -> ['eyes', 'ocular', 'eyelids', 'ear', 'skin']
snake : snakes = finger : fingers -> ['fingers', 'toes', 'phalanges', 'thumb', 'fingertips']
snake : snakes = goat : goats -> ['goats', 'cows', 'chickens', 'turkeys', 'rabbits']
snake : snakes = hand : hands -> ['fingers', 'toes', 'fingertips', 'forearm', 'hands']
snake : snakes = horse : horses -> ['horses', 'dogs', 'camels', 'ponies', 'donkeys']
snake : snakes = lion : lions -> ['elephants', 'leopards', 'crocodiles', 'lions', 'foxes']
snake : snakes = machine : machines -> ['machines', 'lathes', 'guns', 'pistols', 'typewriters']
snake : snakes = mango : mangoes -> ['mangoes', 'guava', 'fruits', 'mangos', 'figs']
snake : snakes = man : men -> ['woman', 'creatures', 'animals', 'beasts', 'dogs']
snake : snakes = melon : melons -> ['fruits', 'melons', 'carrots', 'mangoes', 'strawberries']
snake : snakes = monkey : monkeys -> ['monkeys', 'parrots', 'hedgehogs', 'meerkats', 'porcupines']
snake : snakes = mouse : mice -> ['mice', 'rodents', 'rabbits', 'hedgehogs', 'opossums']
snake : snakes = onion : onions -> ['onions', 'garlic', 'carrots', 'lettuce', 'potatoes']
snake : snakes = pear : pears -> ['berries', 'figs', 'apricots', 'cherries', 'guava']
snake : snakes = pig : pigs -> ['pigs', 'chickens', 'rabbits', 'animals', 'dogs']
snake : snakes = pineapple : pineapples -> ['bananas', 'mangoes', 'pineapples', 'strawberries', 'watermelons']
snake : snakes = rat : rats -> ['rodents', 'rats', 'monkeys', 'hedgehogs', 'possums']
snake : snakes = road : roads -> ['roads', 'interchanges', 'freeway', 'highway', 'northbound']
woman : women = banana : bananas -> ['pineapple', 'arecanut', 'groundnuts', 'sugarcane', 'cabbage']
woman : women = bird : birds -> ['waders', 'birds', 'songbirds', 'finches', 'waterfowl']
woman : women = bottle : bottles -> ['bottles', 'corks', 'kegs', 'cans', 'sachets']
woman : women = building : buildings -> ['buildings', 'houses', 'dormitories', 'refurbishing', 'auditoria']
woman : women = car : cars -> ['cars', 'porsches', 'racecars', 'production-based', 'motorbikes']
woman : women = cat : cats -> ['cats', 'dogs', 'gerbils', 'dog', 'fanciers']
woman : women = child : children -> ['children', 'adolescents', 'mothers', 'infants', 'gender-based']
woman : women = cloud : clouds -> ['clouds', 'rackspace', 'aerosols', 'cumulonimbus', 'stratocumulus']
woman : women = color : colors -> ['colour', 'colors', 'colours', 'hues', 'colored']
woman : women = computer : computers -> ['computers', 'computing', 'peripherals', 'workstations', 'mechatronics']
woman : women = cow : cows -> ['cows', 'milk', 'sheep', 'heifers', 'donkeys']
woman : women = dog : dogs -> ['dogs', 'cats', 'fanciers', 'greyhounds', 'breeds']
woman : women = dollar : dollars -> ['dollars', 'pesos', 'euros', 'usd', 'pence']
woman : women = donkey : donkeys -> ['konga', 'lemmings', 'carts', 'free-roaming', 'donkeys']
woman : women = dream : dreams -> ['dreams', 'midsummer', 'men', 'ajw', 'vision']
woman : women = eagle : eagles -> ['haliaeetus', 'osprey', 'sparrowhawks', 'wedge-tailed', 'kestrels']
woman : women = elephant : elephants -> ['elephants', 'giraffes', 'antelopes', 'peacocks', 'rhinoceroses']
woman : women = eye : eyes -> ['ocular', 'eyes', 'ear', 'glaucoma', 'skin']
woman : women = finger : fingers -> ['fingers', 'thumb', 'toes', 'forearms', 'forefinger']
woman : women = goat : goats -> ['goats', 'sheep', 'cows', 'sheeps', 'donkeys']
woman : women = hand : hands -> ['hands', 'thumb', 'men', 'fingers', 'mawashi']
woman : women = horse : horses -> ['horses', 'mules', 'greyhounds', 'men', 'saddlebred']
woman : women = lion : lions -> ['lions', 'leopards', 'tamarins', 'guardant', 'elephants']
woman : women = machine : machines -> ['machines', 'lathes', 'guns', 'equipments', 'gpmg']
woman : women = mango : mangoes -> ['guava', 'mangoes', 'groundnuts', 'arecanut', 'jowar']
woman : women = man : men -> ['men', 'youths', 'people', 'boys', 'gentlemen']
woman : women = melon : melons -> ['melons', 'zucchini', 'persimmons', 'seeds', 'chilies']
woman : women = monkey : monkeys -> ['monkeys', 'vervet', 'white-headed', 'tamarins', 'meerkats']
woman : women = mouse : mice -> ['mice', 'white-footed', 'peromyscus', 'microcebus', 'buttons']
woman : women = onion : onions -> ['onions', 'garlic', 'lettuce', 'shallots', 'chillies']
woman : women = pear : pears -> ['apricot', 'persimmons', 'small-leaved', 'figs', 'hickories']
woman : women = pig : pigs -> ['poultry', 'chickens', 'sheep', 'sheeps', 'meat']
woman : women = pineapple : pineapples -> ['sugarcane', 'groundnuts', 'pineapples', 'tapioca', 'bananas']
woman : women = rat : rats -> ['rats', 'rattus', 'norvegicus', 'dipodomys', 'white-footed']
woman : women = road : roads -> ['roads', 'rd', 'a38', 'queensway', 'a406']
woman : women = snake : snakes -> ['snakes', 'toads', 'rattlesnakes', 'thamnophis', 'frogs']
