banana : bananas = bird : birds -> ['bird', 'birds', 'parrots', 'songbirds', 'waterfowl']
road : roads = machine : machines -> ['machine', 'machines', 'emplacements', 'guns', 'lathes']
road : roads = mango : mangoes -> ['mango', 'guava', 'coconut', 'mangoes', 'mangos']
road : roads = man : men -> ['man', 'woman', 'girl', 'men', 'gentleman']
road : roads = melon : melons -> ['melon', 'vegetables', 'strawberries', 'truffles', 'flavors']
road : roads = monkey : monkeys -> ['monkey', 'monkeys', 'rat', 'vervet', 'cat']
road : roads = mouse : mice -> ['mouse', 'mice', 'cursors', 'rats', 'buttons']
road : roads = onion : onions -> ['onion', 'onions', 'garlic', 'potatoes', 'tomato']
road : roads = pear : pears -> ['pear', 'guava', 'trees', 'blueberries', 'apricot']
road : roads = pig : pigs -> ['pig', 'pigs', 'chickens', 'offal', 'goat']
road : roads = pineapple : pineapples -> ['pineapple', 'sugarcane', 'banana', 'mango', 'guava']
road : roads = rat : rats -> ['rat', 'rats', 'mice', 'rattus', 'rodents']
snake : snakes = woman : women -> ['woman', 'girl', 'man', 'women', 'teenager']
snake : snakes = banana : bananas -> ['banana', 'bananas', 'pineapple', 'fruits', 'guava']
snake : snakes = bird : birds -> ['bird', 'birds', 'snakes', 'parrots', 'songbirds']
snake : snakes = bottle : bottles -> ['bottle', 'bottles', 'cans', 'corks', 'cartons']
snake : snakes = building : buildings -> ['building', 'buildings', 'houses', 'townhouses', 'outbuildings']
snake : snakes = car : cars -> ['car', 'cars', 'vehicles', 'automobiles', 'porsches']
snake : snakes = cat : cats -> ['cat', 'cats', 'dogs', 'ferrets', 'rabbits']
snake : snakes = child : children -> ['child', 'children', 'molesters', 'mothers', 'siblings']
snake : snakes = cloud : clouds -> ['cloud', 'clouds', 'cumulonimbus', 'stratocumulus', 'magellanic']
snake : snakes = color : colors -> ['color', 'colour', 'tints', 'colors', 'hues']
snake : snakes = computer : computers -> ['computer', 'computers', 'peripherals', 'mainframe', 'pcs']
snake : snakes = cow : cows -> ['cow', 'cows', 'chickens', 'goats', 'pigs']
snake : snakes = dog : dogs -> ['dogs', 'dog', 'cats', 'rabbits', 'ferrets']
snake : snakes = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'pennies', 'euros']
snake : snakes = donkey : donkeys -> ['donkey', 'snakes', 'dogs', 'chickens', 'rabbits']
snake : snakes = dream : dreams -> ['dream', 'dreams', 'dreaming', 'visions', 'nightmares']
snake : snakes = eagle : eagles -> ['eagle', 'foxes', 'snakes', 'opossums', 'porcupines']
snake : snakes = elephant : elephants -> ['elephant', 'elephants', 'giraffes', 'ostriches', 'antelopes']
snake : snakes = eye : eyes -> ['eye', 'eyes', 'ocular', 'eyelids', 'ear']
snake : snakes = finger : fingers -> ['finger', 'fingers', 'toes', 'phalanges', 'thumb']
snake : snakes = goat : goats -> ['goat', 'goats', 'cows', 'chickens', 'turkeys']
snake : snakes = hand : hands -> ['hand', 'fingers', 'toes', 'fingertips', 'forearm']
snake : snakes = horse : horses -> ['horse', 'horses', 'dogs', 'camels', 'ponies']
snake : snakes = lion : lions -> ['lion', 'elephants', 'leopards', 'snakes', 'crocodiles']
snake : snakes = machine : machines -> ['machine', 'machines', 'lathes', 'guns', 'pistols']
snake : snakes = mango : mangoes -> ['mango', 'mangoes', 'guava', 'fruits', 'mangos']
snake : snakes = man : men -> ['man', 'woman', 'creatures', 'animals', 'beasts']
snake : snakes = melon : melons -> ['melon', 'fruits', 'melons', 'carrots', 'mangoes']
snake : snakes = monkey : monkeys -> ['monkey', 'monkeys', 'snakes', 'parrots', 'hedgehogs']
snake : snakes = mouse : mice -> ['mouse', 'mice', 'rodents', 'rabbits', 'hedgehogs']
snake : snakes = onion : onions -> ['onion', 'onions', 'garlic', 'carrots', 'lettuce']
snake : snakes = pear : pears -> ['pear', 'berries', 'figs', 'apricots', 'cherries']
snake : snakes = pig : pigs -> ['pig', 'pigs', 'chickens', 'rabbits', 'animals']
snake : snakes = pineapple : pineapples -> ['pineapple', 'bananas', 'mangoes', 'pineapples', 'strawberries']
snake : snakes = rat : rats -> ['rat', 'snakes', 'rodents', 'rats', 'monkeys']
snake : snakes = road : roads -> ['road', 'roads', 'interchanges', 'freeway', 'highway']
woman : women = banana : bananas -> ['banana', 'pineapple', 'arecanut', 'groundnuts', 'sugarcane']
woman : women = bird : birds -> ['bird', 'waders', 'birds', 'songbirds', 'finches']
woman : women = bottle : bottles -> ['bottle', 'bottles', 'corks', 'kegs', 'cans']
woman : women = building : buildings -> ['building', 'buildings', 'houses', 'dormitories', 'refurbishing']
woman : women = car : cars -> ['car', 'cars', 'porsches', 'racecars', 'production-based']
woman : women = cat : cats -> ['cat', 'cats', 'women', 'dogs', 'gerbils']
woman : women = child : children -> ['child', 'women', 'children', 'adolescents', 'mothers']
woman : women = cloud : clouds -> ['cloud', 'clouds', 'rackspace', 'aerosols', 'cumulonimbus']
woman : women = color : colors -> ['color', 'colour', 'colors', 'colours', 'hues']
woman : women = computer : computers -> ['computer', 'computers', 'computing', 'peripherals', 'workstations']
woman : women = cow : cows -> ['cow', 'cows', 'women', 'milk', 'sheep']
woman : women = dog : dogs -> ['dog', 'dogs', 'cats', 'women', 'fanciers']
woman : women = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'euros', 'usd']
woman : women = donkey : donkeys -> ['donkey', 'women', 'konga', 'lemmings', 'carts']
woman : women = dream : dreams -> ['dream', 'women', 'dreams', 'midsummer', 'men']
woman : women = eagle : eagles -> ['eagle', 'haliaeetus', 'osprey', 'sparrowhawks', 'wedge-tailed']
woman : women = elephant : elephants -> ['elephant', 'elephants', 'women', 'giraffes', 'antelopes']
woman : women = eye : eyes -> ['eye', 'women', 'ocular', 'eyes', 'ear']
woman : women = finger : fingers -> ['finger', 'fingers', 'thumb', 'toes', 'forearms']
woman : women = goat : goats -> ['goat', 'goats', 'sheep', 'cows', 'sheeps']
woman : women = hand : hands -> ['hand', 'women', 'hands', 'thumb', 'men']
woman : women = horse : horses -> ['horse', 'horses', 'women', 'mules', 'greyhounds']
woman : women = lion : lions -> ['lion', 'lions', 'women', 'leopards', 'tamarins']
woman : women = machine : machines -> ['machine', 'machines', 'lathes', 'guns', 'equipments']
woman : women = mango : mangoes -> ['mango', 'guava', 'mangoes', 'groundnuts', 'arecanut']
woman : women = man : men -> ['men', 'women', 'man', 'youths', 'people']
woman : women = melon : melons -> ['melon', 'melons', 'zucchini', 'persimmons', 'seeds']
woman : women = monkey : monkeys -> ['monkey', 'monkeys', 'vervet', 'white-headed', 'women']
woman : women = mouse : mice -> ['mouse', 'mice', 'women', 'white-footed', 'peromyscus']
woman : women = onion : onions -> ['onion', 'onions', 'garlic', 'lettuce', 'shallots']
woman : women = pear : pears -> ['pear', 'apricot', 'persimmons', 'small-leaved', 'figs']
woman : women = pig : pigs -> ['pig', 'poultry', 'chickens', 'women', 'sheep']
woman : women = pineapple : pineapples -> ['pineapple', 'sugarcane', 'groundnuts', 'pineapples', 'tapioca']
woman : women = rat : rats -> ['rat', 'rats', 'rattus', 'norvegicus', 'dipodomys']
woman : women = road : roads -> ['road', 'roads', 'rd', 'a38', 'queensway']
woman : women = snake : snakes -> ['snake', 'snakes', 'toads', 'rattlesnakes', 'thamnophis']
