albania : albanian = argentina : argentinean -> ['argentine', 'argentina', 'argentinian', 'uruguayan', 'ecuadorian']
netherlands : dutch = bulgaria : bulgarian -> ['bulgarian', 'bulgaria', 'turkish', 'serbian', 'romanian']
netherlands : dutch = cambodia : cambodian -> ['cambodia', 'cambodian', 'laos', 'khmer', 'laotian']
netherlands : dutch = chile : chilean -> ['chilean', 'chile', 'peruvian', 'bolivian', 'argentine']
netherlands : dutch = china : chinese -> ['china', 'chinese', 'fujian', 'guangdong', 'shandong']
netherlands : dutch = colombia : colombian -> ['colombia', 'colombian', 'peruvian', 'bolivian', 'chilean']
netherlands : dutch = croatia : croatian -> ['croatian', 'serbian', 'croatia', 'montenegrin', 'slovenian']
netherlands : dutch = denmark : danish -> ['danish', 'dutch', 'swedish', 'norwegian', 'finnish']
netherlands : dutch = egypt : egyptian -> ['egypt', 'egyptian', 'mesopotamia', 'nubia', 'moroccan']
netherlands : dutch = england : english -> ['england', 'lancashire', 'english', 'lincolnshire', 'welsh']
netherlands : dutch = france : french -> ['french', 'france', 'dutch', 'luxembourgish', 'mauriac']
netherlands : dutch = germany : german -> ['german', 'germany', 'dutch', 'german-austrian', 'luxembourgish']
netherlands : dutch = greece : greek -> ['greek', 'greece', 'turkish', 'cypriot', 'crete']
netherlands : dutch = iceland : icelandic -> ['iceland', 'icelandic', 'danish', 'faroese', 'dutch']
netherlands : dutch = india : indian -> ['india', 'maharashtra', 'bengal', 'gujarat', 'odisha']
netherlands : dutch = ireland : irish -> ['ireland', 'irish', 'donegal', 'scottish', 'welsh']
netherlands : dutch = israel : israeli -> ['israel', 'israeli', 'palestinian', 'eretz', 'moshe']
netherlands : dutch = italy : italian -> ['italian', 'italy', 'venetian', 'lombardy', 'genoa']
netherlands : dutch = japan : japanese -> ['japanese', 'japan', 'dutch', 'korean', 'chinese']
netherlands : dutch = korea : korean -> ['korean', 'korea', 'vietnamese', 'chinese', 'dutch']
netherlands : dutch = macedonia : macedonian -> ['macedonia', 'macedonian', 'bulgarian', 'serbian', 'turkish']
netherlands : dutch = malta : maltese -> ['malta', 'maltese', 'portuguese', 'dutch', 'gozo']
netherlands : dutch = mexico : mexican -> ['mexico', 'mexican', 'spanish', 'sonora', 'chihuahua']
norway : norwegian = peru : peruvian -> ['peruvian', 'peru', 'chilean', 'bolivian', 'ecuadorian']
norway : norwegian = poland : polish -> ['polish', 'poland', 'lithuanian', 'hungarian', 'silesian']
norway : norwegian = portugal : portuguese -> ['portuguese', 'brazilian', 'spanish', 'portugal', 'mozambican']
norway : norwegian = russia : russian -> ['russian', 'ukrainian', 'belarusian', 'kazakh', 'sfsr']
norway : norwegian = slovakia : slovakian -> ['slovak', 'slovakian', 'czech', 'slovenian', 'hungarian']
norway : norwegian = spain : spanish -> ['spanish', 'catalan', 'peruvian', 'chilean', 'uruguayan']
norway : norwegian = sweden : swedish -> ['norwegian', 'swedish', 'danish', 'finnish', 'icelandic']
norway : norwegian = switzerland : swiss -> ['swiss', 'switzerland', 'norwegian', 'zurich', 'zrich']
norway : norwegian = thailand : thai -> ['thai', 'malaysian', 'thailand', 'cambodian', 'indonesian']
norway : norwegian = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'russian', 'latvian', 'ukraine']
norway : norwegian = albania : albanian -> ['albanian', 'bulgarian', 'serbian', 'croatian', 'romanian']
norway : norwegian = argentina : argentinean -> ['argentine', 'uruguayan', 'peruvian', 'chilean', 'argentina']
norway : norwegian = australia : australian -> ['australian', 'queensland', 'australia', 'nsw', 'melbourne']
norway : norwegian = austria : austrian -> ['austrian', 'hungarian', 'german', 'slovenian', 'polish']
norway : norwegian = belarus : belorussian -> ['belarusian', 'ukrainian', 'latvian', 'belarus', 'lithuanian']
norway : norwegian = brazil : brazilian -> ['brazilian', 'brazil', 'portuguese', 'peruvian', 'pernambuco']
norway : norwegian = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'slovenian', 'croatian', 'hungarian']
norway : norwegian = cambodia : cambodian -> ['cambodian', 'cambodia', 'laotian', 'thai', 'vietnamese']
norway : norwegian = chile : chilean -> ['chilean', 'peruvian', 'chile', 'bolivian', 'colombian']
norway : norwegian = china : chinese -> ['chinese', 'china', 'mongolian', 'taiwanese', 'fujian']
norway : norwegian = colombia : colombian -> ['colombian', 'peruvian', 'colombia', 'bolivian', 'chilean']
norway : norwegian = croatia : croatian -> ['croatian', 'slovenian', 'serbian', 'montenegrin', 'hungarian']
norway : norwegian = denmark : danish -> ['danish', 'norwegian', 'swedish', 'finnish', 'faroese']
norway : norwegian = egypt : egyptian -> ['egyptian', 'tunisian', 'moroccan', 'egypt', 'jordanian']
norway : norwegian = england : english -> ['england', 'welsh', 'scottish', 'lancashire', 'yorkshire']
norway : norwegian = france : french -> ['french', 'france', 'belgian', 'val-de-marne', 'luxembourgish']
norway : norwegian = germany : german -> ['german', 'germany', 'austrian', 'polish', 'german-austrian']
norway : norwegian = greece : greek -> ['greek', 'cypriot', 'bulgarian', 'macedonian', 'turkish']
norway : norwegian = iceland : icelandic -> ['norwegian', 'icelandic', 'danish', 'finnish', 'swedish']
norway : norwegian = india : indian -> ['india', 'indian', 'maharashtra', 'kerala', 'nepalese']
norway : norwegian = ireland : irish -> ['irish', 'scottish', 'ireland', 'welsh', 'norwegian']
norway : norwegian = israel : israeli -> ['israeli', 'israel', 'jordanian', 'palestinian', 'lebanese']
norway : norwegian = italy : italian -> ['italian', 'italy', 'piedmontese', 'veneto', 'bergamo']
norway : norwegian = japan : japanese -> ['japanese', 'japan', 'korean', 'chinese', 'tokyo']
norway : norwegian = korea : korean -> ['korean', 'korea', 'vietnamese', 'chinese', 'taiwanese']
norway : norwegian = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'montenegrin', 'croatian']
norway : norwegian = malta : maltese -> ['malta', 'maltese', 'norwegian', 'tunisian', 'turkish']
norway : norwegian = mexico : mexican -> ['mexican', 'mexico', 'peruvian', 'colombian', 'chilean']
norway : norwegian = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'moldova', 'hungarian']
peru : peruvian = poland : polish -> ['poland', 'polish', 'silesian', 'voivodeship', 'pozna']
peru : peruvian = portugal : portuguese -> ['brazilian', 'portugal', 'portuguese', 'peruvian', 'uruguayan']
peru : peruvian = russia : russian -> ['russian', 'russia', 'ukrainian', 'latvian', 'moldovan']
peru : peruvian = slovakia : slovakian -> ['slovak', 'slovakian', 'hungarian', 'slovenian', 'slovakia']
peru : peruvian = spain : spanish -> ['peruvian', 'spain', 'spanish', 'uruguayan', 'chilean']
peru : peruvian = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'sweden', 'finnish']
peru : peruvian = switzerland : swiss -> ['swiss', 'switzerland', 'zrich', 'zurich', 'neuchtel']
peru : peruvian = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'thailand', 'laotian']
peru : peruvian = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'ukraine', 'russian', 'latvian']
peru : peruvian = albania : albanian -> ['albanian', 'albania', 'montenegrin', 'kosovar', 'croatian']
peru : peruvian = argentina : argentinean -> ['peruvian', 'argentine', 'uruguayan', 'chilean', 'paraguayan']
peru : peruvian = australia : australian -> ['australian', 'australia', 'queensland', 'nsw', 'tasmania']
peru : peruvian = austria : austrian -> ['austrian', 'austria', 'hungarian', 'german', 'slovenian']
peru : peruvian = belarus : belorussian -> ['belarusian', 'latvian', 'ukrainian', 'moldovan', 'belarus']
peru : peruvian = brazil : brazilian -> ['brazilian', 'peruvian', 'uruguayan', 'brazil', 'colombian']
peru : peruvian = bulgaria : bulgarian -> ['bulgarian', 'montenegrin', 'croatian', 'serbian', 'macedonian']
peru : peruvian = cambodia : cambodian -> ['cambodian', 'laotian', 'cambodia', 'thai', 'burmese']
peru : peruvian = chile : chilean -> ['peruvian', 'chilean', 'bolivian', 'colombian', 'uruguayan']
peru : peruvian = china : chinese -> ['chinese', 'china', 'taiwanese', 'korean', 'tianjin']
peru : peruvian = colombia : colombian -> ['peruvian', 'colombian', 'bolivian', 'venezuelan', 'guatemalan']
peru : peruvian = croatia : croatian -> ['croatian', 'montenegrin', 'slovenian', 'serbian', 'croatia']
peru : peruvian = denmark : danish -> ['danish', 'swedish', 'denmark', 'norwegian', 'finnish']
peru : peruvian = egypt : egyptian -> ['egyptian', 'tunisian', 'moroccan', 'jordanian', 'egypt']
peru : peruvian = england : english -> ['england', 'yorkshire', 'lancashire', 'bromsgrove', 'merseyside']
peru : peruvian = france : french -> ['france', 'french', 'marseille', 'nmes', 'belgian']
peru : peruvian = germany : german -> ['germany', 'german', 'austrian', 'baden-wrttemberg', 'german-austrian']
peru : peruvian = greece : greek -> ['greece', 'cypriot', 'cretan', 'macedonian', 'greek']
peru : peruvian = iceland : icelandic -> ['iceland', 'icelandic', 'norwegian', 'danish', 'faroese']
peru : peruvian = india : indian -> ['india', 'indian', 'kerala', 'odisha', 'maharashtra']
peru : peruvian = ireland : irish -> ['ireland', 'irish', 'scottish', 'welsh', 'derry']
peru : peruvian = israel : israeli -> ['israeli', 'israel', 'palestinian', 'jordanian', 'lebanese']
peru : peruvian = italy : italian -> ['italian', 'italy', 'milanese', 'neapolitan', 'piedmontese']
peru : peruvian = japan : japanese -> ['japanese', 'japan', 'taiwanese', 'japanese-american', 'hokkaido']
peru : peruvian = korea : korean -> ['korean', 'korea', 'vietnamese', 'taiwanese', 'japanese']
peru : peruvian = macedonia : macedonian -> ['macedonian', 'montenegrin', 'serbian', 'bulgarian', 'croatian']
peru : peruvian = malta : maltese -> ['malta', 'maltese', 'tunisian', 'peruvian', 'moroccan']
peru : peruvian = mexico : mexican -> ['mexican', 'peruvian', 'mexico', 'colombian', 'chilean']
peru : peruvian = moldova : moldovan -> ['moldovan', 'moldova', 'romanian', 'montenegrin', 'hungarian']
peru : peruvian = netherlands : dutch -> ['netherlands', 'belgian', 'dutch', 'danish', 'swedish']
poland : polish = portugal : portuguese -> ['portuguese', 'portugal', 'brazilian', 'spanish', 'galician']
poland : polish = russia : russian -> ['russian', 'ukrainian', 'russia', 'belarusian', 'polish']
poland : polish = slovakia : slovakian -> ['slovak', 'czech', 'slovakian', 'polish', 'hungarian']
poland : polish = spain : spanish -> ['spanish', 'spain', 'galician', 'catalan', 'valencian']
poland : polish = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'polish']
poland : polish = switzerland : swiss -> ['swiss', 'switzerland', 'solothurn', 'schaffhausen', 'zrich']
poland : polish = thailand : thai -> ['thai', 'thailand', 'cambodian', 'malaysian', 'indonesian']
poland : polish = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'russian', 'polish', 'ukraine']
poland : polish = albania : albanian -> ['serbian', 'albanian', 'bulgarian', 'croatian', 'romanian']
poland : polish = argentina : argentinean -> ['argentine', 'argentina', 'uruguayan', 'peruvian', 'chilean']
poland : polish = australia : australian -> ['australia', 'australian', 'queensland', 'zealand', 'nsw']
poland : polish = austria : austrian -> ['austrian', 'polish', 'german', 'austria', 'hungarian']
poland : polish = belarus : belorussian -> ['belarusian', 'ukrainian', 'lithuanian', 'polish', 'latvian']
poland : polish = brazil : brazilian -> ['brazilian', 'brazil', 'portuguese', 'pernambuco', 'bahia']
poland : polish = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'croatian', 'ukrainian', 'romanian']
poland : polish = cambodia : cambodian -> ['cambodian', 'laotian', 'cambodia', 'vietnamese', 'thai']
poland : polish = chile : chilean -> ['chile', 'chilean', 'peruvian', 'bolivian', 'colombian']
poland : polish = china : chinese -> ['chinese', 'china', 'mongolian', 'korean', 'polish']
poland : polish = colombia : colombian -> ['colombian', 'colombia', 'peruvian', 'bolivian', 'venezuelan']
poland : polish = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'slovenian', 'yugoslavian']
poland : polish = denmark : danish -> ['danish', 'norwegian', 'swedish', 'denmark', 'finnish']
poland : polish = egypt : egyptian -> ['egypt', 'egyptian', 'moroccan', 'tunisian', 'turkish']
poland : polish = england : english -> ['england', 'welsh', 'kingston-upon-thames', 'polish', 'scottish']
poland : polish = france : french -> ['french', 'france', 'belgian', 'polish', 'luxembourgish']
poland : polish = germany : german -> ['german', 'germany', 'polish', 'austrian', 'german-austrian']
poland : polish = greece : greek -> ['greece', 'greek', 'macedonian', 'bulgarian', 'cypriot']
poland : polish = iceland : icelandic -> ['norwegian', 'iceland', 'icelandic', 'danish', 'faroese']
poland : polish = india : indian -> ['india', 'indian', 'goa', 'kerala', 'maharashtra']
poland : polish = ireland : irish -> ['irish', 'ireland', 'scottish', 'polish', 'welsh']
poland : polish = israel : israeli -> ['israeli', 'israel', 'lithuanian', 'palestinian', 'polish']
poland : polish = italy : italian -> ['italian', 'italy', 'polish', 'croatian', 'milanese']
poland : polish = japan : japanese -> ['japanese', 'japan', 'korean', 'japanese-american', 'chinese']
poland : polish = korea : korean -> ['korean', 'korea', 'vietnamese', 'chinese', 'japanese']
poland : polish = macedonia : macedonian -> ['macedonian', 'serbian', 'macedonia', 'bulgarian', 'croatian']
poland : polish = malta : maltese -> ['malta', 'maltese', 'polish', 'turkish', 'croatian']
poland : polish = mexico : mexican -> ['mexico', 'mexican', 'spanish', 'colombian', 'peruvian']
poland : polish = moldova : moldovan -> ['moldovan', 'romanian', 'moldova', 'belarusian', 'ukrainian']
poland : polish = netherlands : dutch -> ['dutch', 'netherlands', 'belgian', 'danish', 'polish']
poland : polish = norway : norwegian -> ['norwegian', 'danish', 'swedish', 'finnish', 'norway']
portugal : portuguese = russia : russian -> ['russian', 'ukrainian', 'kazakh', 'russia', 'belarussian']
portugal : portuguese = slovakia : slovakian -> ['slovak', 'slovakian', 'czech', 'slovenian', 'slovakia']
portugal : portuguese = spain : spanish -> ['spanish', 'portuguese', 'catalan', 'castilian', 'galician']
portugal : portuguese = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'estonian']
portugal : portuguese = switzerland : swiss -> ['swiss', 'swiss-german', 'switzerland', 'german', 'graubnden']
portugal : portuguese = thailand : thai -> ['thai', 'thailand', 'indonesian', 'malaysian', 'cambodian']
portugal : portuguese = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'lithuanian', 'kazakh']
portugal : portuguese = albania : albanian -> ['albanian', 'turkish', 'serbian', 'albania', 'bulgarian']
portugal : portuguese = argentina : argentinean -> ['argentine', 'peruvian', 'chilean', 'spanish', 'argentina']
portugal : portuguese = australia : australian -> ['australia', 'australian', 'queensland', 'tasmania', 'nsw']
portugal : portuguese = austria : austrian -> ['austrian', 'german', 'portuguese', 'swabian', 'hungarian']
portugal : portuguese = belarus : belorussian -> ['belarusian', 'ukrainian', 'lithuanian', 'russian', 'latvian']
portugal : portuguese = brazil : brazilian -> ['portuguese', 'brazilian', 'brazil', 'bahia', 'pernambuco']
portugal : portuguese = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'turkish', 'croatian', 'macedonian']
portugal : portuguese = cambodia : cambodian -> ['cambodian', 'cambodia', 'laotian', 'khmer', 'burmese']
portugal : portuguese = chile : chilean -> ['chilean', 'peruvian', 'portuguese', 'chile', 'spanish']
portugal : portuguese = china : chinese -> ['chinese', 'china', 'fujian', 'fuzhou', 'mongolian']
portugal : portuguese = colombia : colombian -> ['peruvian', 'colombian', 'colombia', 'portuguese', 'spanish']
portugal : portuguese = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'bulgarian']
portugal : portuguese = denmark : danish -> ['danish', 'norwegian', 'swedish', 'finnish', 'dutch']
portugal : portuguese = egypt : egyptian -> ['egyptian', 'egypt', 'persian', 'moroccan', 'mesopotamia']
portugal : portuguese = england : english -> ['england', 'english', 'welsh', 'cornish', 'lancashire']
portugal : portuguese = france : french -> ['french', 'france', 'portuguese', 'spanish', 'luxembourgish']
portugal : portuguese = germany : german -> ['german', 'germany', 'swiss-german', 'dutch', 'portuguese']
portugal : portuguese = greece : greek -> ['greek', 'turkish', 'macedonian', 'cretan', 'bulgarian']
portugal : portuguese = iceland : icelandic -> ['icelandic', 'norwegian', 'faroese', 'danish', 'iceland']
portugal : portuguese = india : indian -> ['india', 'indian', 'gujarat', 'goa', 'maharashtra']
portugal : portuguese = ireland : irish -> ['irish', 'ireland', 'scottish', 'welsh', 'portuguese']
portugal : portuguese = israel : israeli -> ['israeli', 'israel', 'palestinian', 'jewish', 'hebrew']
portugal : portuguese = italy : italian -> ['italian', 'piedmontese', 'venetian', 'portuguese', 'neapolitan']
portugal : portuguese = japan : japanese -> ['japanese', 'japan', 'chinese', 'korean', 'okinawan']
portugal : portuguese = korea : korean -> ['korean', 'vietnamese', 'korea', 'chinese', 'japanese']
portugal : portuguese = macedonia : macedonian -> ['macedonian', 'serbian', 'macedonia', 'bulgarian', 'turkish']
portugal : portuguese = malta : maltese -> ['portuguese', 'malta', 'maltese', 'spanish', 'venetian']
portugal : portuguese = mexico : mexican -> ['mexico', 'mexican', 'spanish', 'peruvian', 'sonora']
portugal : portuguese = moldova : moldovan -> ['moldovan', 'romanian', 'moldova', 'belarusian', 'lithuanian']
portugal : portuguese = netherlands : dutch -> ['dutch', 'portuguese', 'netherlands', 'danish', 'flemish']
portugal : portuguese = norway : norwegian -> ['norwegian', 'danish', 'swedish', 'finnish', 'norway']
portugal : portuguese = peru : peruvian -> ['peruvian', 'peru', 'portuguese', 'spanish', 'chilean']
russia : russian = slovakia : slovakian -> ['slovak', 'hungarian', 'slovakian', 'czech', 'slovenian']
russia : russian = spain : spanish -> ['spanish', 'catalan', 'spain', 'castilian', 'galician']
russia : russian = sweden : swedish -> ['swedish', 'norwegian', 'danish', 'finnish', 'sweden']
russia : russian = switzerland : swiss -> ['swiss', 'switzerland', 'zrich', 'german', 'zurich']
russia : russian = thailand : thai -> ['thai', 'thailand', 'malaysian', 'cambodian', 'burmese']
russia : russian = ukraine : ukrainian -> ['russian', 'ukrainian', 'belarusian', 'bulgarian', 'lithuanian']
russia : russian = albania : albanian -> ['albanian', 'bulgarian', 'serbian', 'macedonian', 'albania']
russia : russian = argentina : argentinean -> ['argentine', 'argentina', 'chilean', 'uruguayan', 'peruvian']
russia : russian = australia : australian -> ['australian', 'australia', 'queensland', 'melbourne', 'nsw']
russia : russian = austria : austrian -> ['austrian', 'german', 'hungarian', 'austro-hungarian', 'austria']
russia : russian = belarus : belorussian -> ['russian', 'belarusian', 'ukrainian', 'lithuanian', 'latvian']
russia : russian = brazil : brazilian -> ['brazilian', 'brazil', 'portuguese', 'bahia', 'pernambuco']
russia : russian = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'macedonian', 'croatian', 'romanian']
russia : russian = cambodia : cambodian -> ['cambodian', 'cambodia', 'burmese', 'laotian', 'khmer']
russia : russian = chile : chilean -> ['chilean', 'peruvian', 'chile', 'bolivian', 'colombian']
russia : russian = china : chinese -> ['chinese', 'china', 'mongolian', 'fujian', 'zhejiang']
russia : russian = colombia : colombian -> ['colombian', 'peruvian', 'colombia', 'guatemalan', 'venezuelan']
russia : russian = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'bulgarian']
russia : russian = denmark : danish -> ['danish', 'norwegian', 'swedish', 'finnish', 'denmark']
russia : russian = egypt : egyptian -> ['egyptian', 'egypt', 'moroccan', 'tunisian', 'jordanian']
russia : russian = england : english -> ['england', 'welsh', 'lancashire', 'kingston-upon-thames', 'scottish']
russia : russian = france : french -> ['french', 'france', 'val-de-marne', 'yvelines', "val-d'oise"]
russia : russian = germany : german -> ['german', 'germany', 'austrian', 'prussian', 'russian']
russia : russian = greece : greek -> ['greek', 'macedonian', 'bulgarian', 'greece', 'cypriot']
russia : russian = iceland : icelandic -> ['norwegian', 'danish', 'icelandic', 'iceland', 'swedish']
russia : russian = india : indian -> ['india', 'bengal', 'indian', 'odisha', 'kerala']
russia : russian = ireland : irish -> ['irish', 'ireland', 'scottish', 'welsh', 'donegal']
russia : russian = israel : israeli -> ['israeli', 'israel', 'palestinian', 'lebanese', 'jordanian']
russia : russian = italy : italian -> ['italian', 'italy', 'neapolitan', 'piedmontese', 'bergamo']
russia : russian = japan : japanese -> ['japanese', 'japan', 'chinese', 'korean', 'russian']
russia : russian = korea : korean -> ['korean', 'korea', 'vietnamese', 'chinese', 'japanese']
russia : russian = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'macedonia', 'croatian']
russia : russian = malta : maltese -> ['malta', 'maltese', 'turkish', 'spanish', 'italian']
russia : russian = mexico : mexican -> ['mexican', 'mexico', 'spanish', 'peruvian', 'colombian']
russia : russian = moldova : moldovan -> ['romanian', 'moldovan', 'russian', 'belarusian', 'hungarian']
russia : russian = netherlands : dutch -> ['dutch', 'netherlands', 'danish', 'german', 'belgian']
russia : russian = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'norway', 'finnish']
russia : russian = peru : peruvian -> ['peruvian', 'chilean', 'peru', 'spanish', 'bolivian']
russia : russian = poland : polish -> ['poland', 'polish', 'silesian', 'lithuanian', 'lublin']
slovakia : slovakian = spain : spanish -> ['spanish', 'spain', 'catalan', 'galician', 'castilian']
slovakia : slovakian = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'sweden']
slovakia : slovakian = switzerland : swiss -> ['swiss', 'switzerland', 'slovakian', 'zrich', 'zurich']
slovakia : slovakian = thailand : thai -> ['thai', 'thailand', 'malaysian', 'cambodian', 'laotian']
slovakia : slovakian = ukraine : ukrainian -> ['ukrainian', 'slovakian', 'belarusian', 'latvian', 'belarussian']
slovakia : slovakian = albania : albanian -> ['albanian', 'slovakian', 'croatian', 'serbian', 'bulgarian']
slovakia : slovakian = argentina : argentinean -> ['argentina', 'uruguayan', 'argentine', 'argentinian', 'slovakian']
slovakia : slovakian = australia : australian -> ['australian', 'australia', 'queensland', 'melbourne', 'nsw']
slovakia : slovakian = austria : austrian -> ['slovakian', 'austrian', 'austria', 'german', 'hungarian']
slovakia : slovakian = belarus : belorussian -> ['slovakian', 'belarusian', 'latvian', 'belarussian', 'ukrainian']
slovakia : slovakian = brazil : brazilian -> ['brazilian', 'brazil', 'portuguese', 'guinea-bissauan', 'slovakian']
slovakia : slovakian = bulgaria : bulgarian -> ['slovakian', 'bulgarian', 'croatian', 'serbian', 'macedonian']
slovakia : slovakian = cambodia : cambodian -> ['cambodian', 'laotian', 'cambodia', 'thai', 'indonesian']
slovakia : slovakian = chile : chilean -> ['chilean', 'chile', 'peruvian', 'uruguayan', 'colombian']
slovakia : slovakian = china : chinese -> ['chinese', 'china', 'taiwanese', 'korean', 'mongolian']
slovakia : slovakian = colombia : colombian -> ['colombian', 'colombia', 'uruguayan', 'ecuadorian', 'honduran']
slovakia : slovakian = croatia : croatian -> ['slovakian', 'croatian', 'serbian', 'slovenian', 'montenegrin']
slovakia : slovakian = denmark : danish -> ['danish', 'swedish', 'norwegian', 'denmark', 'finnish']
slovakia : slovakian = egypt : egyptian -> ['egyptian', 'egypt', 'jordanian', 'tunisian', 'moroccan']
slovakia : slovakian = england : english -> ['england', 'welsh', 'kingston-upon-thames', 'lancashire', 'yorkshire']
slovakia : slovakian = france : french -> ['french', 'france', 'luxembourgish', 'slovakian', 'french-algerian']
slovakia : slovakian = germany : german -> ['german', 'germany', 'slovakian', 'german-austrian', 'luxembourgish']
slovakia : slovakian = greece : greek -> ['cypriot', 'greek', 'greece', 'macedonian', 'slovakian']
slovakia : slovakian = iceland : icelandic -> ['icelandic', 'norwegian', 'danish', 'slovakian', 'iceland']
slovakia : slovakian = india : indian -> ['india', 'indian', 'bangladeshi', 'maharashtra', 'nepalese']
slovakia : slovakian = ireland : irish -> ['irish', 'ireland', 'welsh', 'scottish', 'gaelic']
slovakia : slovakian = israel : israeli -> ['israeli', 'israel', 'jordanian', 'lebanese', 'yehoshua']
slovakia : slovakian = italy : italian -> ['italian', 'italy', 'slovakian', 'voghera', 'bergamo']
slovakia : slovakian = japan : japanese -> ['japanese', 'japan', 'japanese-born', 'nagasaki', 'korean']
slovakia : slovakian = korea : korean -> ['korean', 'korea', 'vietnamese', 'slovakian', 'japanese']
slovakia : slovakian = macedonia : macedonian -> ['macedonian', 'slovakian', 'serbian', 'bulgarian', 'croatian']
slovakia : slovakian = malta : maltese -> ['malta', 'maltese', 'slovakian', 'cypriot', 'turkish']
slovakia : slovakian = mexico : mexican -> ['mexico', 'mexican', 'colombian', 'spanish', 'peruvian']
slovakia : slovakian = moldova : moldovan -> ['slovakian', 'moldovan', 'romanian', 'belarusian', 'latvian']
slovakia : slovakian = netherlands : dutch -> ['dutch', 'netherlands', 'danish', 'slovakian', 'belgian']
slovakia : slovakian = norway : norwegian -> ['norwegian', 'danish', 'swedish', 'finnish', 'norway']
slovakia : slovakian = peru : peruvian -> ['peruvian', 'peru', 'ecuadorian', 'colombian', 'bolivian']
slovakia : slovakian = poland : polish -> ['polish', 'slovakian', 'poland', 'lithuanian', 'silesian']
slovakia : slovakian = portugal : portuguese -> ['portuguese', 'portugal', 'guinea-bissauan', 'slovakian', 'brazilian']
spain : spanish = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'icelandic']
spain : spanish = switzerland : swiss -> ['swiss', 'german', 'swiss-german', 'french', 'switzerland']
spain : spanish = thailand : thai -> ['thai', 'cambodian', 'thailand', 'indonesian', 'malaysian']
spain : spanish = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'latvian', 'lithuanian']
spain : spanish = albania : albanian -> ['albanian', 'serbian', 'turkish', 'croatian', 'bulgarian']
spain : spanish = argentina : argentinean -> ['spanish', 'argentine', 'peruvian', 'chilean', 'argentinian']
spain : spanish = australia : australian -> ['australian', 'australia', 'queensland', 'nsw', 'tasmania']
spain : spanish = austria : austrian -> ['austrian', 'german', 'spanish', 'hungarian', 'slovenian']
spain : spanish = belarus : belorussian -> ['belarusian', 'russian', 'ukrainian', 'latvian', 'lithuanian']
spain : spanish = brazil : brazilian -> ['brazilian', 'portuguese', 'brazil', 'spanish', 'bahia']
spain : spanish = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'croatian', 'turkish', 'romanian']
spain : spanish = cambodia : cambodian -> ['cambodian', 'cambodia', 'laotian', 'khmer', 'burmese']
spain : spanish = chile : chilean -> ['spanish', 'peruvian', 'chilean', 'colombian', 'chile']
spain : spanish = china : chinese -> ['chinese', 'china', 'mongolian', 'fujian', 'japanese']
spain : spanish = colombia : colombian -> ['colombian', 'spanish', 'peruvian', 'guatemalan', 'colombia']
spain : spanish = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'slovene']
spain : spanish = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'icelandic']
spain : spanish = egypt : egyptian -> ['egyptian', 'egypt', 'libyan', 'moroccan', 'persian']
spain : spanish = england : english -> ['england', 'english', 'welsh', 'cornish', 'lancashire']
spain : spanish = france : french -> ['french', 'spanish', 'france', 'luxembourgish', 'german']
spain : spanish = germany : german -> ['german', 'germany', 'austrian', 'spanish', 'luxembourgish']
spain : spanish = greece : greek -> ['greek', 'macedonian', 'turkish', 'cretan', 'cypriot']
spain : spanish = iceland : icelandic -> ['icelandic', 'norwegian', 'danish', 'finnish', 'faroese']
spain : spanish = india : indian -> ['india', 'indian', 'maharashtra', 'odisha', 'karnataka']
spain : spanish = ireland : irish -> ['irish', 'ireland', 'scottish', 'welsh', 'english']
spain : spanish = israel : israeli -> ['israeli', 'israel', 'palestinian', 'lebanese', 'jordanian']
spain : spanish = italy : italian -> ['italian', 'spanish', 'neapolitan', 'venetian', 'french']
spain : spanish = japan : japanese -> ['japanese', 'japan', 'chinese', 'korean', 'okinawan']
spain : spanish = korea : korean -> ['korean', 'vietnamese', 'korea', 'japanese', 'chinese']
