banana : bananas = bird : birds -> ['birds', 'butterflies', 'turkeys', 'pigeons', 'rabbits']
rat : rats = eye : eyes -> ['eyes', 'ear', 'kidneys', 'lungs', 'testicles']
rat : rats = finger : fingers -> ['fingers', 'forefinger', 'fingertips', 'toes', 'wrists']
rat : rats = goat : goats -> ['goats', 'cows', 'turkeys', 'chickens', 'yaks']
rat : rats = hand : hands -> ['hands', 'wrists', 'fingertips', 'foreleg', 'knees']
rat : rats = horse : horses -> ['horses', 'cows', 'racehorses', 'thoroughbreds', 'mules']
rat : rats = lion : lions -> ['lions', 'elephants', 'boars', 'leopards', 'alligators']
rat : rats = machine : machines -> ['machines', 'apparatuses', 'lathes', 'apparatus', 'chillers']
rat : rats = mango : mangoes -> ['mangoes', 'strawberries', 'plums', 'figs', 'apricots']
rat : rats = man : men -> ['woman', 'yuppies', 'negroes', 'drunks', 'hippies']
rat : rats = melon : melons -> ['raspberries', 'cranberries', 'plums', 'cherries', 'strawberries']
rat : rats = monkey : monkeys -> ['monkeys', 'chimps', 'alligators', 'vultures', 'hamsters']
rat : rats = mouse : mice -> ['mice', 'chimps', 'rabbits', 'chimpanzees', 'monkeys']
rat : rats = onion : onions -> ['plums', 'cherries', 'onions', 'apricots', 'cranberries']
rat : rats = pear : pears -> ['chestnuts', 'plums', 'blackberries', 'figs', 'tulips']
rat : rats = pig : pigs -> ['pigs', 'rabbits', 'chickens', 'turkeys', 'cows']
rat : rats = pineapple : pineapples -> ['strawberries', 'plums', 'watermelons', 'cherries', 'mangoes']
road : roads = snake : snakes -> ['snakes', 'rattlesnakes', 'felines', 'toads', 'rattlesnake']
road : roads = woman : women -> ['man', 'girl', 'noblewomen', 'damsels', 'heiresses']
road : roads = banana : bananas -> ['coconut', 'pineapples', 'watermelons', 'mangoes', 'kiwifruit']
road : roads = bird : birds -> ['birds', 'cetaceans', 'songbirds', 'felines', 'fish']
road : roads = bottle : bottles -> ['bottles', 'vials', 'kegs', 'cans', 'jugs']
road : roads = building : buildings -> ['buildings', 'schoolhouses', 'hangars', 'skyscrapers', 'courthouses']
road : roads = car : cars -> ['cars', 'truck', 'suv', 'vehicle', 'vehicles']
road : roads = cat : cats -> ['cats', 'dog', 'rabbit', 'ferrets', 'felines']
road : roads = child : children -> ['children', 'grandchild', 'toddler', 'stepchildren', 'kittens']
road : roads = cloud : clouds -> ['clouds', 'eddies', 'icebergs', 'aurorae', 'auroras']
road : roads = color : colors -> ['colour', 'colors', 'colours', 'tints', 'hues']
road : roads = computer : computers -> ['computers', 'microcomputers', 'mainframes', 'microprocessors', 'peripherals']
road : roads = cow : cows -> ['cows', 'goats', 'sheep', 'goat', 'fowls']
road : roads = dog : dogs -> ['dogs', 'cat', 'pets', 'ferrets', 'kittens']
road : roads = dollar : dollars -> ['peso', 'rupee', 'dollars', 'guilder', 'renminbi']
road : roads = donkey : donkeys -> ['goldfish', 'donkeys', 'fowls', 'goat', 'budgerigars']
road : roads = dream : dreams -> ['dreams', 'premonitions', 'visions', 'fantasies', 'nightmares']
road : roads = eagle : eagles -> ['ensigns', 'hawk', 'osprey', 'escutcheons', 'lion']
road : roads = elephant : elephants -> ['elephants', 'giraffe', 'orangutan', 'rhinoceroses', 'fowls']
road : roads = eye : eyes -> ['eyes', 'ear', 'lungs', 'ears', 'eyeballs']
road : roads = finger : fingers -> ['fingers', 'forefinger', 'toes', 'toe', 'forearm']
road : roads = goat : goats -> ['goats', 'fowls', 'yaks', 'pig', 'boar']
road : roads = hand : hands -> ['hands', 'fingertips', 'fingers', 'wrists', 'foreleg']
road : roads = horse : horses -> ['horses', 'racehorses', 'dog', 'mules', 'cattle']
road : roads = lion : lions -> ['boar', 'dragon', 'leopard', 'eagle', 'giraffe']
road : roads = machine : machines -> ['machines', 'microchips', 'microcomputers', 'trebuchets', 'contraptions']
road : roads = mango : mangoes -> ['mangoes', 'guava', 'kiwifruit', 'blueberries', 'citrus']
road : roads = man : men -> ['woman', 'heiresses', 'drunkards', 'person', 'gentleman']
road : roads = melon : melons -> ['melons', 'sunflowers', 'raspberries', 'blackberries', 'watermelons']
road : roads = monkey : monkeys -> ['monkeys', 'goldfish', 'giraffe', 'tarantulas', 'koala']
road : roads = mouse : mice -> ['mice', 'marmosets', 'cursors', 'gerbils', 'ferrets']
road : roads = onion : onions -> ['chilies', 'chillies', 'chilis', 'plantains', 'watermelons']
road : roads = pear : pears -> ['pomegranate', 'guava', 'cashew', 'cacti', 'sugar-cane']
road : roads = pig : pigs -> ['pigs', 'goat', 'fowls', 'ferrets', 'rabbit']
road : roads = pineapple : pineapples -> ['watermelons', 'avocados', 'pineapples', 'kiwifruit', 'mangoes']
road : roads = rat : rats -> ['ferrets', 'gerbils', 'rats', 'possums', 'rabbits']
snake : snakes = woman : women -> ['girl', 'schoolgirls', 'noblewomen', 'damsels', 'transvestites']
snake : snakes = banana : bananas -> ['bananas', 'mangoes', 'strawberries', 'watermelons', 'pineapples']
snake : snakes = bird : birds -> ['birds', 'songbirds', 'butterflies', 'hummingbirds', 'amphibians']
snake : snakes = bottle : bottles -> ['bottles', 'tins', 'cans', 'vials', 'jugs']
snake : snakes = building : buildings -> ['buildings', 'high-rises', 'rowhouses', 'edifices', 'schoolhouses']
snake : snakes = car : cars -> ['cars', 'motorcycles', 'mopeds', 'automobiles', 'scooters']
snake : snakes = cat : cats -> ['cats', 'rabbits', 'dogs', 'ferrets', 'gerbils']
snake : snakes = child : children -> ['babies', 'children', 'foals', 'kittens', 'pups']
snake : snakes = cloud : clouds -> ['clouds', 'icebergs', 'aerosols', 'auroras', 'eddies']
snake : snakes = color : colors -> ['colour', 'colours', 'colors', 'tints', 'coloration']
snake : snakes = computer : computers -> ['computers', 'microcomputers', 'cellphones', 'mainframes', 'motherboards']
snake : snakes = cow : cows -> ['cows', 'rabbits', 'goats', 'chickens', 'turkeys']
snake : snakes = dog : dogs -> ['dogs', 'rabbits', 'ferrets', 'puppies', 'cats']
snake : snakes = dollar : dollars -> ['rupee', 'peso', 'dollars', 'guilder', 'dinars']
snake : snakes = donkey : donkeys -> ['donkeys', 'goats', 'rabbits', 'ferrets', 'cows']
snake : snakes = dream : dreams -> ['dreams', 'fantasies', 'daydreams', 'nightmares', 'visions']
snake : snakes = eagle : eagles -> ['walruses', 'ostriches', 'toucans', 'doves', 'leopards']
snake : snakes = elephant : elephants -> ['elephants', 'ostriches', 'rhinoceroses', 'alligators', 'antelopes']
snake : snakes = eye : eyes -> ['eyes', 'lungs', 'testicles', 'corneas', 'eyeballs']
snake : snakes = finger : fingers -> ['fingers', 'toes', 'forefinger', 'fingertips', 'elbows']
snake : snakes = goat : goats -> ['goats', 'yaks', 'turkeys', 'ferrets', 'alpacas']
snake : snakes = hand : hands -> ['hands', 'fingertips', 'wrists', 'fingers', 'elbows']
snake : snakes = horse : horses -> ['horses', 'cows', 'racehorses', 'donkeys', 'dogs']
snake : snakes = lion : lions -> ['ostriches', 'leopards', 'elephants', 'peacocks', 'gazelles']
snake : snakes = machine : machines -> ['machines', 'lathes', 'toasters', 'sequencers', 'dishwashers']
snake : snakes = mango : mangoes -> ['mangoes', 'apricots', 'yams', 'blueberries', 'pomegranates']
snake : snakes = man : men -> ['drunks', 'vagabonds', 'woman', 'redheads', 'yuppies']
snake : snakes = melon : melons -> ['raspberries', 'radishes', 'plums', 'blackberries', 'melons']
snake : snakes = monkey : monkeys -> ['monkeys', 'vultures', 'hummingbirds', 'parrots', 'porcupines']
snake : snakes = mouse : mice -> ['mice', 'rabbits', 'rodents', 'cockroaches', 'centipedes']
snake : snakes = onion : onions -> ['plums', 'apricots', 'onions', 'radishes', 'blackberries']
snake : snakes = pear : pears -> ['cacti', 'perennials', 'lianas', 'legumes', 'lichens']
snake : snakes = pig : pigs -> ['rabbits', 'pigs', 'ferrets', 'chickens', 'turkeys']
snake : snakes = pineapple : pineapples -> ['watermelons', 'apricots', 'mangoes', 'strawberries', 'avocados']
snake : snakes = rat : rats -> ['rats', 'rabbits', 'ferrets', 'possums', 'cockroaches']
snake : snakes = road : roads -> ['roads', 'roadways', 'footpaths', 'expressways', 'bridleways']
woman : women = banana : bananas -> ['cashew', 'groundnuts', 'arecanut', 'cacao', 'mangoes']
woman : women = bird : birds -> ['birds', 'kakapo', 'hummingbirds', 'cetaceans', 'miniopterus']
woman : women = bottle : bottles -> ['bottles', 'vials', 'kegs', 'cans', 'tins']
woman : women = building : buildings -> ['buildings', 'repaving', 'constructing', 'rebuilding', 'rowhouse']
woman : women = car : cars -> ['cars', 'vehicle', 'automobile', 'vehicles', 'suv']
woman : women = cat : cats -> ['cats', 'dogs', 'gerbils', 'ferrets', 'hamsters']
woman : women = child : children -> ['children', 'infants', 'babies', 'newborns', 'toddlers']
woman : women = cloud : clouds -> ['clouds', 'aerosols', 'auroras', 'meteoroids', 'aurorae']
woman : women = color : colors -> ['colour', 'colors', 'colours', 'coloration', 'colouration']
woman : women = computer : computers -> ['computers', 'mainframe', 'mainframes', 'microcomputers', 'motherboards']
woman : women = cow : cows -> ['cows', 'sheep', 'goats', 'yaks', 'horses']
woman : women = dog : dogs -> ['dogs', 'cats', 'ferrets', 'beagles', 'cat']
woman : women = dollar : dollars -> ['peso', 'rupee', 'baht', 'euro', 'dollars']
woman : women = donkey : donkeys -> ['sheep', 'donkeys', 'yaks', 'heifers', 'camels']
woman : women = dream : dreams -> ['dreams', 'fantasies', 'visions', 'enthusiasms', 'yearnings']
woman : women = eagle : eagles -> ['osprey', 'eagles', 'leopards', 'bison', 'skuas']
woman : women = elephant : elephants -> ['elephants', 'yaks', 'camels', 'sheep', 'gazelles']
woman : women = eye : eyes -> ['eyes', 'ear', 'cns', 'throat', 'crosshairs']
woman : women = finger : fingers -> ['fingers', 'toe', 'forefinger', 'toes', 'forearm']
woman : women = goat : goats -> ['yaks', 'goats', 'sheep', 'alpacas', 'zebu']
woman : women = hand : hands -> ['hands', 'wrists', 'fingertips', 'hamstrings', 'shoulder']
woman : women = horse : horses -> ['horses', 'cattle', 'cows', 'geldings', 'sheep']
woman : women = lion : lions -> ['leopards', 'tiger', 'boar', 'gazelles', 'muskox']
woman : women = machine : machines -> ['machines', 'chillers', 'automata', 'lathes', 'ssds']
woman : women = mango : mangoes -> ['guava', 'mangoes', 'arecanut', 'cacao', 'mangos']
woman : women = man : men -> ['men', 'sportsmen', 'stockmen', 'showmen', 'railwaymen']
woman : women = melon : melons -> ['raspberries', 'blackberries', 'radishes', 'sunflowers', 'papayas']
woman : women = monkey : monkeys -> ['monkeys', 'cuckoos', 'porcupines', 'gerbils', 'hippos']
woman : women = mouse : mice -> ['mice', 'rat', 'gerbils', 'marmosets', 'woodrats']
woman : women = onion : onions -> ['onions', 'chilis', 'cashews', 'papayas', 'groundnuts']
woman : women = pear : pears -> ['cashew', 'guava', 'hazelnut', 'sugar-cane', 'carob']
woman : women = pig : pigs -> ['pigs', 'sheep', 'yaks', 'goat', 'zebu']
woman : women = pineapple : pineapples -> ['arecanut', 'groundnuts', 'sugar-cane', 'manioc', 'abaca']
woman : women = rat : rats -> ['rats', 'mice', 'gerbils', 'possums', 'skunks']
woman : women = road : roads -> ['roads', 'rd', 'roadways', 'highway', 'parkway']
woman : women = snake : snakes -> ['snakes', 'lorikeets', 'muskox', 'skunks', 'mongooses']
