albania : albanian = argentina : argentinean -> ['ecuadorian', 'luxembourgish', 'algerian', 'slovakian', 'slovenian']
mexico : mexican = egypt : egyptian -> ['cambodian', 'tunisian', 'lebanese', 'egyptian', 'iranian']
mexico : mexican = england : english -> ['argentinian', 'jamaican', 'trinidadian', 'barbadian', 'grenadian']
mexico : mexican = france : french -> ['argentinian', 'ecuadorian', 'colombian', 'tunisian', 'panamanian']
mexico : mexican = germany : german -> ['austrian', 'argentinian', 'bulgarian', 'german', 'czechoslovakian']
mexico : mexican = greece : greek -> ['cambodian', 'tunisian', 'circassian', 'grenadian', 'luxembourgian']
mexico : mexican = iceland : icelandic -> ['ecuadorian', 'argentinian', 'peruvian', 'nigerian', 'panamanian']
mexico : mexican = india : indian -> ['cambodian', 'malaysian', 'ecuadorian', 'panamanian', 'lebanese']
mexico : mexican = ireland : irish -> ['irish', 'barbadian', 'guyanese', 'grenadian', 'jamaican']
mexico : mexican = israel : israeli -> ['israeli', 'lebanese', 'cambodian', 'argentinian', 'bosnian']
mexico : mexican = italy : italian -> ['argentinian', 'italian', 'ecuadorian', 'tunisian', 'cambodian']
mexico : mexican = japan : japanese -> ['cambodian', 'indonesian', 'argentinian', 'korean', 'chinese']
mexico : mexican = korea : korean -> ['korean', 'cambodian', 'vietnamese', 'argentinian', 'lebanese']
mexico : mexican = macedonia : macedonian -> ['circassian', 'bosnian', 'ossetian', 'lebanese', 'cambodian']
moldova : moldovan = netherlands : dutch -> ['swazi', 'neapolitan', 'monegasque', 'tongan', 'omani']
moldova : moldovan = norway : norwegian -> ['monegasque', 'greenlandic', 'tongan', 'swazi', 'cypriot']
moldova : moldovan = peru : peruvian -> ['guatemalan', 'salvadoran', 'angolan', 'honduran', 'paraguayan']
moldova : moldovan = poland : polish -> ['montenegrin', 'kosovar', 'czech', 'neapolitan', 'monegasque']
moldova : moldovan = portugal : portuguese -> ['montenegrin', 'uruguayan', 'paraguayan', 'tongan', 'neapolitan']
moldova : moldovan = russia : russian -> ['uzbek', 'azerbaijani', 'kosovar', 'swazi', 'kazakh']
moldova : moldovan = slovakia : slovakian -> ['montenegrin', 'monegasque', 'uzbek', 'kosovar', 'slovak']
moldova : moldovan = spain : spanish -> ['neapolitan', 'paraguayan', 'cypriot', 'uruguayan', 'salvadoran']
moldova : moldovan = sweden : swedish -> ['monegasque', 'czech', 'tongan', 'greenlandic', 'andorran']
moldova : moldovan = switzerland : swiss -> ['swiss-german', 'neapolitan', 'monegasque', 'greenlandic', 'monégasque']
moldova : moldovan = thailand : thai -> ['uzbek', 'thai', 'kosovar', 'omani', 'greenlandic']
moldova : moldovan = ukraine : ukrainian -> ['kazakh', 'uzbek', 'kosovar', 'azerbaijani', 'swazi']
moldova : moldovan = albania : albanian -> ['montenegrin', 'uzbek', 'azerbaijani', 'kosovar', 'azeri']
moldova : moldovan = argentina : argentinean -> ['uruguayan', 'salvadoran', 'paraguayan', 'guatemalan', 'angolan']
moldova : moldovan = australia : australian -> ['nsw', 'bangladeshi', 'greenlandic', 'monegasque', 'burkinabé']
moldova : moldovan = austria : austrian -> ['monegasque', 'neapolitan', 'uzbek', 'montenegrin', 'slovak']
moldova : moldovan = belarus : belorussian -> ['montenegrin', 'uzbek', 'azerbaijani', 'kazakh', 'azeri']
moldova : moldovan = brazil : brazilian -> ['paraguayan', 'guatemalan', 'angolan', 'uruguayan', 'honduran']
moldova : moldovan = bulgaria : bulgarian -> ['uzbek', 'montenegrin', 'kosovar', 'azerbaijani', 'luxembourgish']
moldova : moldovan = cambodia : cambodian -> ['uzbek', 'nepali', 'kosovar', 'yemeni', 'greenlandic']
moldova : moldovan = chile : chilean -> ['guatemalan', 'paraguayan', 'uruguayan', 'salvadoran', 'honduran']
moldova : moldovan = china : chinese -> ['greenlandic', 'okinawan', 'uzbek', 'swazi', 'tongan']
moldova : moldovan = colombia : colombian -> ['guatemalan', 'honduran', 'salvadoran', 'paraguayan', 'uruguayan']
moldova : moldovan = croatia : croatian -> ['montenegrin', 'uzbek', 'azerbaijani', 'kosovar', 'swazi']
moldova : moldovan = denmark : danish -> ['tongan', 'montenegrin', 'monegasque', 'kosovar', 'cypriot']
moldova : moldovan = egypt : egyptian -> ['uzbek', 'cypriot', 'kosovar', 'tongan', 'yemeni']
moldova : moldovan = england : english -> ['welsh', 'tongan', 'goan', 'neapolitan', 'burkinabé']
moldova : moldovan = france : french -> ['neapolitan', 'monégasque', 'monegasque', 'paraguayan', 'tongan']
moldova : moldovan = germany : german -> ['neapolitan', 'greenlandic', 'monegasque', 'kosovar', 'tongan']
moldova : moldovan = greece : greek -> ['cypriot', 'uzbek', 'montenegrin', 'greenlandic', 'azeri']
moldova : moldovan = iceland : icelandic -> ['greenlandic', 'tongan', 'samoan', 'verdean', 'andorran']
moldova : moldovan = india : indian -> ['nepali', 'bangladeshi', 'greenlandic', 'goan', 'rajasthani']
moldova : moldovan = ireland : irish -> ['welsh', 'tongan', 'cypriot', 'kosovar', 'burkinabé']
moldova : moldovan = israel : israeli -> ['uzbek', 'montenegrin', 'azerbaijani', 'azeri', 'rwandan']
moldova : moldovan = italy : italian -> ['neapolitan', 'kosovar', 'cypriot', 'tongan', 'corsican']
moldova : moldovan = japan : japanese -> ['monegasque', 'nigerien', 'tongan', 'greenlandic', 'swazi']
moldova : moldovan = korea : korean -> ['uzbek', 'andorran', 'kazakh', 'nigerien', 'aruban']
moldova : moldovan = macedonia : macedonian -> ['azeri', 'cypriot', 'vlach', 'montenegrin', 'uzbek']
moldova : moldovan = malta : maltese -> ['andorran', 'monegasque', 'kosovar', 'cypriot', 'neapolitan']
netherlands : dutch = norway : norwegian -> ['danish', 'swedish', 'turkish', 'hungarian', 'polish']
netherlands : dutch = peru : peruvian -> ['spanish', 'portuguese', 'turkish', 'peruvian', 'mexican']
netherlands : dutch = poland : polish -> ['german', 'polish', 'russian', 'croatian', 'turkish']
netherlands : dutch = portugal : portuguese -> ['portuguese', 'danish', 'turkish', 'spanish', 'luxembourgish']
netherlands : dutch = russia : russian -> ['russian', 'turkish', 'danish', 'bulgarian', 'german']
netherlands : dutch = slovakia : slovakian -> ['turkish', 'danish', 'croatian', 'bulgarian', 'lithuanian']
netherlands : dutch = spain : spanish -> ['spanish', 'portuguese', 'danish', 'luxembourgish', 'french']
netherlands : dutch = sweden : swedish -> ['danish', 'swedish', 'finnish', 'turkish', 'hungarian']
netherlands : dutch = switzerland : swiss -> ['danish', 'swedish', 'finnish', 'turkish', 'german']
netherlands : dutch = thailand : thai -> ['turkish', 'korean', 'danish', 'luxembourgish', 'finnish']
netherlands : dutch = ukraine : ukrainian -> ['turkish', 'lithuanian', 'finnish', 'danish', 'russian']
netherlands : dutch = albania : albanian -> ['albanian', 'lithuanian', 'turkish', 'croatian', 'danish']
netherlands : dutch = argentina : argentinean -> ['portuguese', 'spanish', 'argentinian', 'mexican', 'turkish']
netherlands : dutch = australia : australian -> ['danish', 'english', 'swedish', 'icelandic', 'finnish']
netherlands : dutch = austria : austrian -> ['danish', 'german', 'bulgarian', 'russian', 'hungarian']
netherlands : dutch = belarus : belorussian -> ['turkish', 'danish', 'russian', 'lithuanian', 'croatian']
netherlands : dutch = brazil : brazilian -> ['portuguese', 'mexican', 'turkish', 'danish', 'finnish']
netherlands : dutch = bulgaria : bulgarian -> ['turkish', 'bulgarian', 'lithuanian', 'danish', 'croatian']
netherlands : dutch = cambodia : cambodian -> ['turkish', 'korean', 'ossetian', 'luxembourgish', 'somali']
netherlands : dutch = chile : chilean -> ['portuguese', 'mexican', 'peruvian', 'spanish', 'argentinian']
netherlands : dutch = china : chinese -> ['korean', 'turkish', 'chinese', 'mongolian', 'somali']
netherlands : dutch = colombia : colombian -> ['mexican', 'turkish', 'peruvian', 'spanish', 'portuguese']
netherlands : dutch = croatia : croatian -> ['turkish', 'croatian', 'lithuanian', 'danish', 'albanian']
netherlands : dutch = denmark : danish -> ['danish', 'swedish', 'turkish', 'luxembourgish', 'portuguese']
netherlands : dutch = egypt : egyptian -> ['turkish', 'greek', 'lithuanian', 'albanian', 'danish']
netherlands : dutch = england : english -> ['danish', 'swedish', 'english', 'scottish', 'icelandic']
netherlands : dutch = france : french -> ['french', 'danish', 'swedish', 'portuguese', 'german']
netherlands : dutch = germany : german -> ['german', 'danish', 'russian', 'swedish', 'bulgarian']
netherlands : dutch = greece : greek -> ['turkish', 'greek', 'danish', 'luxembourgish', 'bulgarian']
netherlands : dutch = iceland : icelandic -> ['danish', 'turkish', 'icelandic', 'swedish', 'finnish']
netherlands : dutch = india : indian -> ['turkish', 'korean', 'icelandic', 'danish', 'maldivian']
netherlands : dutch = ireland : irish -> ['danish', 'scottish', 'icelandic', 'swedish', 'english']
netherlands : dutch = israel : israeli -> ['israeli', 'turkish', 'croatian', 'lithuanian', 'russian']
netherlands : dutch = italy : italian -> ['danish', 'italian', 'german', 'swedish', 'finnish']
netherlands : dutch = japan : japanese -> ['korean', 'turkish', 'finnish', 'danish', 'swedish']
netherlands : dutch = korea : korean -> ['korean', 'turkish', 'vietnamese', 'ossetian', 'finnish']
netherlands : dutch = macedonia : macedonian -> ['turkish', 'macedonian', 'albanian', 'ossetian', 'croatian']
netherlands : dutch = malta : maltese -> ['danish', 'turkish', 'icelandic', 'swedish', 'croatian']
netherlands : dutch = mexico : mexican -> ['mexican', 'spanish', 'portuguese', 'cuban', 'peruvian']
norway : norwegian = peru : peruvian -> ['peruvian', 'finnish', 'indonesian', 'ecuadorian', 'nicaraguan']
norway : norwegian = poland : polish -> ['finnish', 'romanian', 'latvian', 'ukrainian', 'bulgarian']
norway : norwegian = portugal : portuguese -> ['finnish', 'latvian', 'luxembourgian', 'belgian', 'romanian']
norway : norwegian = russia : russian -> ['finnish', 'bulgarian', 'latvian', 'romanian', 'lithuanian']
norway : norwegian = slovakia : slovakian -> ['finnish', 'latvian', 'slovenian', 'belarusian', 'slovakian']
norway : norwegian = spain : spanish -> ['finnish', 'latvian', 'luxembourgian', 'british-american', 'rumanian']
norway : norwegian = sweden : swedish -> ['finnish', 'danish', 'swedish', 'latvian', 'romanian']
norway : norwegian = switzerland : swiss -> ['finnish', 'latvian', 'danish', 'romanian', 'swedish']
norway : norwegian = thailand : thai -> ['finnish', 'indonesian', 'latvian', 'cambodian', 'taiwanese']
norway : norwegian = ukraine : ukrainian -> ['finnish', 'latvian', 'belarusian', 'ukrainian', 'lithuanian']
norway : norwegian = albania : albanian -> ['latvian', 'albanian', 'lithuanian', 'cambodian', 'finnish']
norway : norwegian = argentina : argentinean -> ['finnish', 'argentinian', 'ecuadorian', 'colombian', 'peruvian']
norway : norwegian = australia : australian -> ['finnish', 'australian', 'indonesian', 'latvian', 'luxembourgian']
norway : norwegian = austria : austrian -> ['finnish', 'bulgarian', 'romanian', 'latvian', 'rumanian']
norway : norwegian = belarus : belorussian -> ['latvian', 'belarusian', 'finnish', 'lithuanian', 'slovenian']
norway : norwegian = brazil : brazilian -> ['finnish', 'indonesian', 'slovenian', 'colombian', 'argentinian']
norway : norwegian = bulgaria : bulgarian -> ['finnish', 'latvian', 'bulgarian', 'lithuanian', 'belarusian']
norway : norwegian = cambodia : cambodian -> ['cambodian', 'indonesian', 'finnish', 'latvian', 'yugoslavian']
norway : norwegian = chile : chilean -> ['colombian', 'peruvian', 'panamanian', 'ecuadorian', 'indonesian']
norway : norwegian = china : chinese -> ['cambodian', 'chinese', 'indonesian', 'finnish', 'taiwanese']
norway : norwegian = colombia : colombian -> ['indonesian', 'ecuadorian', 'peruvian', 'panamanian', 'colombian']
norway : norwegian = croatia : croatian -> ['latvian', 'lithuanian', 'finnish', 'albanian', 'romanian']
norway : norwegian = denmark : danish -> ['finnish', 'danish', 'swedish', 'latvian', 'bulgarian']
norway : norwegian = egypt : egyptian -> ['finnish', 'cambodian', 'lithuanian', 'latvian', 'albanian']
norway : norwegian = england : english -> ['finnish', 'danish', 'swedish', 'english-american', 'luxembourgian']
norway : norwegian = france : french -> ['finnish', 'belgian', 'french', 'french-canadian', 'luxembourgian']
norway : norwegian = germany : german -> ['finnish', 'german', 'bulgarian', 'romanian', 'estonian']
norway : norwegian = greece : greek -> ['finnish', 'latvian', 'estonian', 'indonesian', 'bulgarian']
norway : norwegian = iceland : icelandic -> ['finnish', 'latvian', 'faroese', 'danish', 'slovenian']
norway : norwegian = india : indian -> ['finnish', 'latvian', 'cambodian', 'maldivian', 'indonesian']
norway : norwegian = ireland : irish -> ['finnish', 'latvian', 'faroese', 'danish', 'slovenian']
norway : norwegian = israel : israeli -> ['finnish', 'lithuanian', 'romanian', 'latvian', 'cambodian']
norway : norwegian = italy : italian -> ['finnish', 'latvian', 'romanian', 'italian', 'bulgarian']
norway : norwegian = japan : japanese -> ['finnish', 'indonesian', 'japanese', 'latvian', 'bulgarian']
norway : norwegian = korea : korean -> ['indonesian', 'finnish', 'cambodian', 'latvian', 'korean']
norway : norwegian = macedonia : macedonian -> ['latvian', 'albanian', 'belarusian', 'lithuanian', 'kashubian']
norway : norwegian = malta : maltese -> ['finnish', 'latvian', 'comorian', 'slovenian', 'maldivian']
norway : norwegian = mexico : mexican -> ['panamanian', 'peruvian', 'finnish', 'colombian', 'ecuadorian']
norway : norwegian = moldova : moldovan -> ['belarusian', 'slovenian', 'latvian', 'lithuanian', 'estonian']
peru : peruvian = poland : polish -> ['belgian', 'panamanian', 'scottish-american', 'luxembourgian', 'yugoslavian']
peru : peruvian = portugal : portuguese -> ['argentinian', 'colombian', 'belgian', 'ecuadorian', 'panamanian']
peru : peruvian = russia : russian -> ['belgian', 'argentinian', 'panamanian', 'yugoslavian', 'luxembourgian']
peru : peruvian = slovakia : slovakian -> ['luxembourgian', 'zambian', 'panamanian', 'slovakian', 'czechoslovakian']
peru : peruvian = spain : spanish -> ['argentinian', 'colombian', 'panamanian', 'ecuadorian', 'belgian']
peru : peruvian = sweden : swedish -> ['belgian', 'luxembourgian', 'panamanian', 'argentinian', 'czechoslovakian']
peru : peruvian = switzerland : swiss -> ['belgian', 'panamanian', 'luxembourgian', 'slovakian', 'czechoslovakian']
peru : peruvian = thailand : thai -> ['malaysian', 'panamanian', 'cambodian', 'argentinian', 'colombian']
peru : peruvian = ukraine : ukrainian -> ['panamanian', 'tunisian', 'zambian', 'yugoslavian', 'luxembourgian']
peru : peruvian = albania : albanian -> ['cambodian', 'argentinian', 'luxembourgian', 'latvian', 'panamanian']
peru : peruvian = argentina : argentinean -> ['colombian', 'argentinian', 'ecuadorian', 'bolivian', 'brazilian']
peru : peruvian = australia : australian -> ['australian', 'colombian', 'belgian', 'panamanian', 'brazilian']
peru : peruvian = austria : austrian -> ['belgian', 'austrian', 'luxembourgian', 'rumanian', 'czechoslovakian']
peru : peruvian = belarus : belorussian -> ['tunisian', 'luxembourgian', 'latvian', 'argentinian', 'yugoslavian']
peru : peruvian = brazil : brazilian -> ['colombian', 'argentinian', 'brazilian', 'ecuadorian', 'panamanian']
peru : peruvian = bulgaria : bulgarian -> ['belgian', 'luxembourgian', 'latvian', 'argentinian', 'yugoslavian']
peru : peruvian = cambodia : cambodian -> ['cambodian', 'laotian', 'colombian', 'panamanian', 'somalian']
peru : peruvian = chile : chilean -> ['colombian', 'ecuadorian', 'panamanian', 'bolivian', 'argentinian']
peru : peruvian = china : chinese -> ['cambodian', 'panamanian', 'argentinian', 'colombian', 'malaysian']
peru : peruvian = colombia : colombian -> ['colombian', 'ecuadorian', 'bolivian', 'panamanian', 'argentinian']
peru : peruvian = croatia : croatian -> ['latvian', 'zambian', 'luxembourgian', 'yugoslavian', 'cambodian']
peru : peruvian = denmark : danish -> ['luxembourgian', 'belgian', 'argentinian', 'czechoslovakian', 'soviet-born']
peru : peruvian = egypt : egyptian -> ['cambodian', 'tunisian', 'laotian', 'panamanian', 'jordanian']
peru : peruvian = england : english -> ['barbadian', 'argentinian', 'panamanian', 'english-american', 'scottish-american']
peru : peruvian = france : french -> ['belgian', 'argentinian', 'colombian', 'panamanian', 'ecuadorian']
peru : peruvian = germany : german -> ['argentinian', 'belgian', 'luxembourgian', 'czechoslovakian', 'panamanian']
peru : peruvian = greece : greek -> ['cambodian', 'luxembourgian', 'soviet-born', 'latvian', 'rumanian']
peru : peruvian = iceland : icelandic -> ['panamanian', 'ecuadorian', 'bahamian', 'argentinian', 'zambian']
peru : peruvian = india : indian -> ['panamanian', 'cambodian', 'colombian', 'malaysian', 'zambian']
peru : peruvian = ireland : irish -> ['barbadian', 'zambian', 'luxembourgian', 'grenadian', 'panamanian']
peru : peruvian = israel : israeli -> ['israeli', 'argentinian', 'nicaraguan', 'cambodian', 'panamanian']
peru : peruvian = italy : italian -> ['argentinian', 'belgian', 'panamanian', 'luxembourgian', 'ecuadorian']
peru : peruvian = japan : japanese -> ['panamanian', 'cambodian', 'belgian', 'argentinian', 'colombian']
peru : peruvian = korea : korean -> ['panamanian', 'cambodian', 'argentinian', 'malaysian', 'colombian']
peru : peruvian = macedonia : macedonian -> ['cambodian', 'bosnian', 'laotian', 'rumanian', 'djiboutian']
peru : peruvian = malta : maltese -> ['ecuadorian', 'argentinian', 'czechoslovakian', 'panamanian', 'zambian']
peru : peruvian = mexico : mexican -> ['colombian', 'panamanian', 'bolivian', 'ecuadorian', 'argentinian']
peru : peruvian = moldova : moldovan -> ['luxembourgian', 'ecuadorian', 'panamanian', 'tunisian', 'zambian']
peru : peruvian = netherlands : dutch -> ['argentinian', 'ecuadorian', 'belgian', 'panamanian', 'yugoslavian']
poland : polish = portugal : portuguese -> ['danish', 'lithuanian', 'swedish', 'turkish', 'croatian']
poland : polish = russia : russian -> ['hungarian', 'turkish', 'danish', 'russian', 'lithuanian']
poland : polish = slovakia : slovakian -> ['hungarian', 'lithuanian', 'danish', 'croatian', 'latvian']
poland : polish = spain : spanish -> ['danish', 'hungarian', 'finnish', 'croatian', 'turkish']
poland : polish = sweden : swedish -> ['danish', 'swedish', 'hungarian', 'finnish', 'lithuanian']
poland : polish = switzerland : swiss -> ['danish', 'swedish', 'finnish', 'hungarian', 'turkish']
poland : polish = thailand : thai -> ['turkish', 'danish', 'finnish', 'latvian', 'korean']
poland : polish = ukraine : ukrainian -> ['lithuanian', 'turkish', 'finnish', 'hungarian', 'latvian']
poland : polish = albania : albanian -> ['lithuanian', 'albanian', 'hungarian', 'croatian', 'turkish']
poland : polish = argentina : argentinean -> ['czechoslovakian', 'finnish', 'danish', 'croatian', 'turkish']
poland : polish = australia : australian -> ['danish', 'finnish', 'swedish', 'hungarian', 'latvian']
poland : polish = austria : austrian -> ['hungarian', 'danish', 'lithuanian', 'swedish', 'bulgarian']
poland : polish = belarus : belorussian -> ['lithuanian', 'turkish', 'hungarian', 'croatian', 'danish']
poland : polish = brazil : brazilian -> ['finnish', 'danish', 'croatian', 'turkish', 'czechoslovakian']
poland : polish = bulgaria : bulgarian -> ['lithuanian', 'turkish', 'hungarian', 'bulgarian', 'croatian']
poland : polish = cambodia : cambodian -> ['turkish', 'lithuanian', 'hungarian', 'latvian', 'albanian']
poland : polish = chile : chilean -> ['czechoslovakian', 'tunisian', 'peruvian', 'lithuanian', 'croatian']
poland : polish = china : chinese -> ['turkish', 'hungarian', 'korean', 'cambodian', 'chinese']
poland : polish = colombia : colombian -> ['czechoslovakian', 'turkish', 'slovenian', 'tunisian', 'bolivian']
poland : polish = croatia : croatian -> ['lithuanian', 'hungarian', 'croatian', 'turkish', 'albanian']
poland : polish = denmark : danish -> ['danish', 'swedish', 'hungarian', 'turkish', 'finnish']
poland : polish = egypt : egyptian -> ['turkish', 'lithuanian', 'hungarian', 'albanian', 'danish']
poland : polish = england : english -> ['danish', 'swedish', 'hungarian', 'scottish', 'croatian']
poland : polish = france : french -> ['danish', 'swedish', 'hungarian', 'finnish', 'dutch']
poland : polish = germany : german -> ['german', 'danish', 'swedish', 'hungarian', 'finnish']
poland : polish = greece : greek -> ['turkish', 'danish', 'lithuanian', 'hungarian', 'swedish']
poland : polish = iceland : icelandic -> ['danish', 'turkish', 'swedish', 'finnish', 'croatian']
poland : polish = india : indian -> ['turkish', 'finnish', 'latvian', 'estonian', 'danish']
poland : polish = ireland : irish -> ['danish', 'swedish', 'scottish', 'irish', 'lithuanian']
poland : polish = israel : israeli -> ['lithuanian', 'croatian', 'turkish', 'romanian', 'swedish']
poland : polish = italy : italian -> ['danish', 'finnish', 'hungarian', 'swedish', 'romanian']
poland : polish = japan : japanese -> ['finnish', 'danish', 'turkish', 'swedish', 'hungarian']
poland : polish = korea : korean -> ['korean', 'turkish', 'hungarian', 'finnish', 'estonian']
poland : polish = macedonia : macedonian -> ['lithuanian', 'albanian', 'turkish', 'macedonian', 'croatian']
poland : polish = malta : maltese -> ['danish', 'lithuanian', 'hungarian', 'croatian', 'swedish']
poland : polish = mexico : mexican -> ['czechoslovakian', 'finnish', 'mexican', 'turkish', 'danish']
poland : polish = moldova : moldovan -> ['lithuanian', 'hungarian', 'croatian', 'belarusian', 'albanian']
poland : polish = netherlands : dutch -> ['danish', 'swedish', 'dutch', 'finnish', 'hungarian']
poland : polish = norway : norwegian -> ['hungarian', 'swedish', 'danish', 'turkish', 'finnish']
portugal : portuguese = russia : russian -> ['russian', 'dutch', 'spanish', 'serbian', 'romanian']
portugal : portuguese = slovakia : slovakian -> ['hungarian', 'dutch', 'slovakian', 'romanian', 'belarussian']
portugal : portuguese = spain : spanish -> ['spanish', 'dutch', 'genoese', 'aragonese', 'french']
portugal : portuguese = sweden : swedish -> ['dutch', 'danish', 'swedish', 'spanish', 'hungarian']
portugal : portuguese = switzerland : swiss -> ['dutch', 'spanish', 'danish', 'swedish', 'german']
portugal : portuguese = thailand : thai -> ['spanish', 'indonesian', 'chinese', 'vietnamese', 'dutch']
portugal : portuguese = ukraine : ukrainian -> ['dutch', 'turkish', 'russian', 'spanish', 'piedmontese']
portugal : portuguese = albania : albanian -> ['albanian', 'dutch', 'romanian', 'burmese', 'vietnamese']
portugal : portuguese = argentina : argentinean -> ['spanish', 'dutch', 'argentinian', 'piedmontese', 'ecuadorian']
portugal : portuguese = australia : australian -> ['dutch', 'maldivian', 'spanish', 'indonesian', 'australian']
portugal : portuguese = austria : austrian -> ['spanish', 'dutch', 'french', 'russian', 'hungarian']
portugal : portuguese = belarus : belorussian -> ['russian', 'turkish', 'dutch', 'romanian', 'hungarian']
portugal : portuguese = brazil : brazilian -> ['spanish', 'dutch', 'indonesian', 'mexican', 'argentinian']
portugal : portuguese = bulgaria : bulgarian -> ['dutch', 'turkish', 'russian', 'spanish', 'bulgarian']
portugal : portuguese = cambodia : cambodian -> ['vietnamese', 'burmese', 'chinese', 'indonesian', 'nepalese']
portugal : portuguese = chile : chilean -> ['spanish', 'peruvian', 'mexican', 'piedmontese', 'bolivian']
portugal : portuguese = china : chinese -> ['chinese', 'vietnamese', 'burmese', 'japanese', 'cambodian']
portugal : portuguese = colombia : colombian -> ['spanish', 'bolivian', 'indonesian', 'peruvian', 'ecuadorian']
portugal : portuguese = croatia : croatian -> ['hungarian', 'dutch', 'romanian', 'croatian', 'turkish']
portugal : portuguese = denmark : danish -> ['dutch', 'danish', 'spanish', 'swedish', 'hungarian']
portugal : portuguese = egypt : egyptian -> ['burmese', 'turkish', 'chinese', 'spanish', 'dutch']
portugal : portuguese = england : english -> ['dutch', 'english', 'danish', 'swedish', 'anglo-norman']
portugal : portuguese = france : french -> ['dutch', 'french', 'spanish', 'genoese', 'piedmontese']
portugal : portuguese = germany : german -> ['dutch', 'german', 'japanese', 'spanish', 'russian']
portugal : portuguese = greece : greek -> ['dutch', 'turkish', 'chinese', 'burmese', 'spanish']
portugal : portuguese = iceland : icelandic -> ['dutch', 'danish', 'spanish', 'turkish', 'swedish']
portugal : portuguese = india : indian -> ['dutch', 'maldivian', 'chinese', 'burmese', 'vietnamese']
portugal : portuguese = ireland : irish -> ['dutch', 'english', 'danish', 'swedish', 'irish']
portugal : portuguese = israel : israeli -> ['spanish', 'israeli', 'romanian', 'dutch', 'russian']
portugal : portuguese = italy : italian -> ['spanish', 'dutch', 'italian', 'german', 'french']
portugal : portuguese = japan : japanese -> ['japanese', 'chinese', 'dutch', 'spanish', 'indonesian']
portugal : portuguese = korea : korean -> ['vietnamese', 'chinese', 'japanese', 'korean', 'dutch']
portugal : portuguese = macedonia : macedonian -> ['macedonian', 'kashubian', 'albanian', 'leonese', 'ossetian']
portugal : portuguese = malta : maltese -> ['dutch', 'danish', 'maldivian', 'spanish', 'genoese']
portugal : portuguese = mexico : mexican -> ['spanish', 'mexican', 'dutch', 'peruvian', 'piedmontese']
portugal : portuguese = moldova : moldovan -> ['russian', 'belarusian', 'romanian', 'kyrgyz', 'senegalese']
portugal : portuguese = netherlands : dutch -> ['dutch', 'spanish', 'danish', 'genoese', 'aragonese']
portugal : portuguese = norway : norwegian -> ['dutch', 'spanish', 'swedish', 'danish', 'hungarian']
portugal : portuguese = peru : peruvian -> ['spanish', 'dutch', 'piedmontese', 'peruvian', 'burmese']
russia : russian = slovakia : slovakian -> ['romanian', 'croatian', 'hungarian', 'ukrainian', 'lithuanian']
russia : russian = spain : spanish -> ['romanian', 'croatian', 'argentinean', 'czechoslovakian', 'moroccan']
russia : russian = sweden : swedish -> ['swedish', 'romanian', 'hungarian', 'croatian', 'danish']
russia : russian = switzerland : swiss -> ['romanian', 'swedish', 'hungarian', 'danish', 'croatian']
russia : russian = thailand : thai -> ['indonesian', 'luxembourgish', 'romanian', 'korean', 'latvian']
russia : russian = ukraine : ukrainian -> ['ukrainian', 'romanian', 'lithuanian', 'belarusian', 'croatian']
russia : russian = albania : albanian -> ['romanian', 'albanian', 'croatian', 'lithuanian', 'bosnian']
russia : russian = argentina : argentinean -> ['chilean', 'uruguayan', 'argentinean', 'venezuelan', 'romanian']
russia : russian = australia : australian -> ['croatian', 'czechoslovakian', 'romanian', 'argentinean', 'swedish']
russia : russian = austria : austrian -> ['romanian', 'hungarian', 'croatian', 'czech', 'bulgarian']
russia : russian = belarus : belorussian -> ['romanian', 'croatian', 'belarusian', 'lithuanian', 'hungarian']
russia : russian = brazil : brazilian -> ['romanian', 'chilean', 'croatian', 'cuban', 'argentinean']
russia : russian = bulgaria : bulgarian -> ['romanian', 'croatian', 'lithuanian', 'bulgarian', 'ukrainian']
russia : russian = cambodia : cambodian -> ['laotian', 'romanian', 'indonesian', 'croatian', 'cambodian']
russia : russian = chile : chilean -> ['chilean', 'bolivian', 'ecuadorian', 'venezuelan', 'argentinean']
russia : russian = china : chinese -> ['chinese', 'mongolian', 'cambodian', 'romanian', 'moroccan']
russia : russian = colombia : colombian -> ['bolivian', 'venezuelan', 'ecuadorian', 'chilean', 'cuban']
russia : russian = croatia : croatian -> ['croatian', 'romanian', 'lithuanian', 'hungarian', 'albanian']
russia : russian = denmark : danish -> ['swedish', 'romanian', 'croatian', 'hungarian', 'danish']
russia : russian = egypt : egyptian -> ['romanian', 'albanian', 'lithuanian', 'greek', 'egyptian']
russia : russian = england : english -> ['swedish', 'romanian', 'croatian', 'majorcan', 'swiss-german']
russia : russian = france : french -> ['romanian', 'swedish', 'czechoslovakian', 'croatian', 'hungarian']
russia : russian = germany : german -> ['german', 'romanian', 'polish', 'swedish', 'bulgarian']
russia : russian = greece : greek -> ['greek', 'romanian', 'croatian', 'albanian', 'estonian']
russia : russian = iceland : icelandic -> ['croatian', 'swedish', 'romanian', 'icelandic', 'estonian']
russia : russian = india : indian -> ['estonian', 'oriya', 'nepali', 'maldivian', 'swiss-german']
russia : russian = ireland : irish -> ['romanian', 'swedish', 'croatian', 'icelandic', 'scottish']
russia : russian = israel : israeli -> ['romanian', 'croatian', 'bosnian', 'israeli', 'lithuanian']
russia : russian = italy : italian -> ['romanian', 'croatian', 'hungarian', 'swedish', 'italian']
