banana : bananas = bird : birds -> ['birds', 'seabirds', 'waterfowl', 'songbirds', 'parrots']
rat : rats = cloud : clouds -> ['clouds', 'stratocumulus', 'stratospheric', 'auroras', 'aerosols']
rat : rats = color : colors -> ['colour', 'colors', 'colours', 'monochrome', 'tints']
rat : rats = computer : computers -> ['computers', 'laptops', 'microcomputers', 'peripherals', 'minicomputers']
rat : rats = cow : cows -> ['cows', 'chickens', 'sheep', 'lambs', 'pigs']
rat : rats = dog : dogs -> ['dogs', 'cats', 'rabbits', 'ferrets', 'dingoes']
rat : rats = dollar : dollars -> ['dollars', 'rupees', 'rupee', 'naira', 'pesos']
rat : rats = donkey : donkeys -> ['donkeys', 'rabbits', 'turkeys', 'lambs', 'birds']
rat : rats = dream : dreams -> ['dreams', 'nightmares', 'visions', 'terrors', 'sweethearts']
rat : rats = eagle : eagles -> ['eagles', 'otters', 'osprey', 'prowlers', 'merlins']
rat : rats = elephant : elephants -> ['elephants', 'camels', 'peacocks', 'giraffes', 'rhinoceroses']
rat : rats = eye : eyes -> ['ear', 'eyes', 'eyelid', 'cataracts', 'ocular']
rat : rats = finger : fingers -> ['fingers', 'toes', 'incisors', 'thumb', 'wrist']
rat : rats = goat : goats -> ['goats', 'sheep', 'calves', 'lambs', 'chickens']
rat : rats = hand : hands -> ['shoulder', 'pitchforks', 'gunports', 'knees', 'incendiaries']
rat : rats = horse : horses -> ['horses', 'camels', 'racehorses', 'donkeys', 'cows']
rat : rats = lion : lions -> ['lions', 'leopards', 'peacocks', 'leopard', 'boars']
rat : rats = machine : machines -> ['machines', 'searchlights', 'machine-guns', 'lathes', 'mortars']
rat : rats = mango : mangoes -> ['mangoes', 'strawberries', 'blueberries', 'pineapples', 'cherries']
rat : rats = man : men -> ['woman', 'men', 'cannibals', 'person', 'spinsters']
rat : rats = melon : melons -> ['cherries', 'raspberries', 'blackberries', 'sunflowers', 'melons']
rat : rats = monkey : monkeys -> ['monkeys', 'rabbits', 'cats', 'dingoes', 'porcupines']
rat : rats = mouse : mice -> ['mice', 'rabbits', 'cats', 'skunks', 'rodents']
rat : rats = onion : onions -> ['onions', 'garlic', 'chilis', 'pecans', 'plums']
rat : rats = pear : pears -> ['cherries', 'berries', 'blackberries', 'figs', 'blueberries']
rat : rats = pig : pigs -> ['pigs', 'rabbits', 'chickens', 'turkeys', 'sheep']
rat : rats = pineapple : pineapples -> ['cherries', 'strawberries', 'plums', 'pineapples', 'blueberries']
road : roads = snake : snakes -> ['snakes', 'rear-fanged', 'salamanders', 'elapid', 'piranhas']
road : roads = woman : women -> ['man', 'girl', 'person', 'women', 'noblewomen']
road : roads = banana : bananas -> ['yams', 'bananas', 'pineapples', 'sugar-cane', 'plantains']
road : roads = bird : birds -> ['birds', 'songbirds', 'cetaceans', 'mammal', 'seabirds']
road : roads = bottle : bottles -> ['bottles', 'cans', 'corks', 'canisters', 'vials']
road : roads = building : buildings -> ['buildings', 'structures', 'skyscrapers', 'high-rises', 'highrises']
road : roads = car : cars -> ['cars', 'vehicles', 'vehicle', 'suvs', 'suv']
road : roads = cat : cats -> ['cats', 'dog', 'goldfish', 'dogs', 'kittens']
road : roads = child : children -> ['children', 'orphans', 'fetuses', 'orphanages', 'daughters']
road : roads = cloud : clouds -> ['clouds', 'stratocumulus', 'cumulonimbus', 'monoliths', 'blobs']
road : roads = color : colors -> ['colour', 'colors', 'tints', 'colours', 'colouring']
road : roads = computer : computers -> ['computers', 'microcomputers', 'microprocessors', 'microcontrollers', 'dlls']
road : roads = cow : cows -> ['cows', 'goat', 'livers', 'chickens', 'pig']
road : roads = dog : dogs -> ['dogs', 'cat', 'cats', 'puppies', 'ferrets']
road : roads = dollar : dollars -> ['dollars', 'pesos', 'currencies', 'peso', 'currency']
road : roads = donkey : donkeys -> ['coops', 'dominoes', 'wario', 'fowls', 'crossbreeds']
road : roads = dream : dreams -> ['dreams', 'nightmares', 'dreamed', 'fantasies', 'resurrections']
road : roads = eagle : eagles -> ['owl', 'elk', 'osprey', 'eagles', 'ensigns']
road : roads = elephant : elephants -> ['elephants', 'orangutan', 'rhinoceroses', 'antelopes', 'tortoises']
road : roads = eye : eyes -> ['eyes', 'ear', 'eyelid', 'eyelids', 'orifices']
road : roads = finger : fingers -> ['fingers', 'toes', 'tendons', 'ribs', 'creases']
road : roads = goat : goats -> ['goats', 'zebu', 'sheep', 'alpacas', 'fowls']
road : roads = hand : hands -> ['earplugs', 'gunports', 'workpieces', 'rivets', 'guardrails']
road : roads = horse : horses -> ['horses', 'racehorses', 'thoroughbreds', 'standardbred', 'bloodlines']
road : roads = lion : lions -> ['leopard', 'giraffe', 'tamarin', 'guardant', 'beasts']
road : roads = machine : machines -> ['machines', 'lathes', 'accumulators', 'machine-guns', 'machinery']
road : roads = mango : mangoes -> ['mangoes', 'guava', 'pineapples', 'jackfruit', 'yams']
road : roads = man : men -> ['woman', 'person', 'men', 'gentleman', 'girl']
road : roads = melon : melons -> ['persimmons', 'radishes', 'melons', 'raspberries', 'guavas']
road : roads = monkey : monkeys -> ['monkeys', 'rat', 'geckos', 'tarantulas', 'hamsters']
road : roads = mouse : mice -> ['mice', 'cursors', 'guppies', 'rabbits', 'chimeras']
road : roads = onion : onions -> ['chilis', 'chilies', 'onions', 'jalapeos', 'coleslaw']
road : roads = pear : pears -> ['persimmons', 'guava', 'cacti', 'mangosteen', 'perennials']
road : roads = pig : pigs -> ['pigs', 'chicken', 'livers', 'fowls', 'rabbits']
road : roads = pineapple : pineapples -> ['pineapples', 'watermelons', 'yams', 'cherries', 'strawberries']
road : roads = rat : rats -> ['rats', 'rattus', 'norvegicus', 'pouched', 'shrews']
snake : snakes = woman : women -> ['women', 'girl', 'urbanites', 'schoolgirls', 'ugandans']
snake : snakes = banana : bananas -> ['pineapples', 'bananas', 'yams', 'mangoes', 'blueberries']
snake : snakes = bird : birds -> ['birds', 'seabirds', 'mammals', 'songbirds', 'butterflies']
snake : snakes = bottle : bottles -> ['bottles', 'cans', 'corks', 'flasks', 'jugs']
snake : snakes = building : buildings -> ['buildings', 'high-rises', 'rowhouses', 'highrises', 'skyscrapers']
snake : snakes = car : cars -> ['cars', 'suvs', 'motorbikes', 'motorcycles', 'minivans']
snake : snakes = cat : cats -> ['cats', 'rabbits', 'dogs', 'ferrets', 'birds']
snake : snakes = child : children -> ['children', 'adolescents', 'infants', 'fetuses', 'daughters']
snake : snakes = cloud : clouds -> ['clouds', 'stratocumulus', 'altocumulus', 'meteoroids', 'auroras']
snake : snakes = color : colors -> ['colour', 'colors', 'tints', 'colouration', 'monochrome']
snake : snakes = computer : computers -> ['computers', 'laptops', 'microcomputers', 'peripherals', 'pcs']
snake : snakes = cow : cows -> ['cows', 'chickens', 'rabbits', 'goats', 'sheep']
snake : snakes = dog : dogs -> ['dogs', 'cats', 'rabbits', 'ferrets', 'pets']
snake : snakes = dollar : dollars -> ['dollars', 'pesos', 'one-dollar', 'peso', 'shillings']
snake : snakes = donkey : donkeys -> ['donkeys', 'rabbits', 'birds', 'turkeys', 'boars']
snake : snakes = dream : dreams -> ['dreams', 'fantasies', 'nightmares', 'terrors', 'daydreams']
snake : snakes = eagle : eagles -> ['eagles', 'alligators', 'otters', 'hares', 'osprey']
snake : snakes = elephant : elephants -> ['elephants', 'giraffes', 'rhinoceroses', 'ostriches', 'hyenas']
snake : snakes = eye : eyes -> ['eyes', 'ear', 'birds', 'stds', 'rodents']
snake : snakes = finger : fingers -> ['fingers', 'toes', 'incisors', 'tendons', 'metatarsals']
snake : snakes = goat : goats -> ['goats', 'alpacas', 'rabbits', 'sheep', 'turkeys']
snake : snakes = hand : hands -> ['equines', 'lightsabers', 'leashes', 'cleavers', 'earplugs']
snake : snakes = horse : horses -> ['horses', 'donkeys', 'camels', 'ponies', 'dogs']
snake : snakes = lion : lions -> ['giraffes', 'boars', 'leopards', 'gazelles', 'hyenas']
snake : snakes = machine : machines -> ['machines', 'machine-guns', 'lathes', 'mortars', 'contraptions']
snake : snakes = mango : mangoes -> ['mangoes', 'pineapples', 'blueberries', 'guava', 'strawberries']
snake : snakes = man : men -> ['men', 'woman', 'blokes', 'dogs', 'person']
snake : snakes = melon : melons -> ['cherries', 'blackberries', 'raspberries', 'melons', 'persimmons']
snake : snakes = monkey : monkeys -> ['monkeys', 'rabbits', 'hedgehogs', 'hamsters', 'geckos']
snake : snakes = mouse : mice -> ['mice', 'rabbits', 'rodents', 'skunks', 'raccoons']
snake : snakes = onion : onions -> ['onions', 'radishes', 'cucumbers', 'carrots', 'chickpeas']
snake : snakes = pear : pears -> ['cacti', 'succulents', 'blackberries', 'cherries', 'azaleas']
snake : snakes = pig : pigs -> ['rabbits', 'pigs', 'turkeys', 'chickens', 'ruminants']
snake : snakes = pineapple : pineapples -> ['cherries', 'pineapples', 'watermelons', 'mangoes', 'strawberries']
snake : snakes = rat : rats -> ['rats', 'rabbits', 'rodents', 'hamsters', 'hedgehogs']
snake : snakes = road : roads -> ['roads', 'roadways', 'freeways', 'motorways', 'expressways']
woman : women = banana : bananas -> ['cashew', 'sugar-cane', 'sugarcane', 'bananas', 'groundnuts']
woman : women = bird : birds -> ['birds', 'seabirds', 'seabird', 'songbirds', 'waterfowl']
woman : women = bottle : bottles -> ['bottles', 'cartons', 'corks', 'kegs', 'flasks']
woman : women = building : buildings -> ['buildings', 'clubhouses', 'dormitories', 'boathouses', 'rowhouses']
woman : women = car : cars -> ['cars', 'porsches', 'racecars', 'grand-am', 'minivans']
woman : women = cat : cats -> ['cats', 'rabbits', 'gerbils', 'parrots', 'womens']
woman : women = child : children -> ['children', 'infant', 'adolescents', 'spousal', 'infants']
woman : women = cloud : clouds -> ['clouds', 'hpc', 'stratocumulus', 'stratospheric', 'workgroups']
woman : women = color : colors -> ['colour', 'colors', 'colours', 'cmyk', 'rgb']
woman : women = computer : computers -> ['computers', 'microcomputers', 'workstations', 'microcomputer', 'unix-based']
woman : women = cow : cows -> ['cows', 'sheep', 'horses', 'free-range', 'chickens']
woman : women = dog : dogs -> ['dogs', 'beagles', 'mushers', 'ckc', 'horses']
woman : women = dollar : dollars -> ['dollars', 'usd', 'naira', 'dirham', 'euro']
woman : women = donkey : donkeys -> ['lemmings', 'ponies', 'oxen', 'donkeys', 'yaks']
woman : women = dream : dreams -> ['dreams', 'fastpitch', 'u18', 'under-22', 'mini-estrellas']
woman : women = eagle : eagles -> ['osprey', 'merlins', 'rqw', 'top-performing', 'pan-am']
woman : women = elephant : elephants -> ['elephants', 'peacocks', 'orangutans', 'camels', 'yaks']
woman : women = eye : eyes -> ['ear', 'eyes', 'womens', 'sanatoriums', 'mammograms']
woman : women = finger : fingers -> ['fingers', 'toes', 'metacarpals', 'thumb', 'pucks']
woman : women = goat : goats -> ['goats', 'sheep', 'yaks', 'alpacas', 'shorthorn']
woman : women = hand : hands -> ['holsters', 'entrenching', 'cleats', 'afro-cubans', 'staffs']
woman : women = horse : horses -> ['horses', 'mules', 'ponies', 'midgets', 'standardbred']
woman : women = lion : lions -> ['gazelles', 'leopard', 'leopards', 'men', 'peacocks']
woman : women = machine : machines -> ['machines', 'lathes', 'autocannons', 'quick-firing', '3-pounder']
woman : women = mango : mangoes -> ['mangoes', 'arecanut', 'cashew', 'guava', 'groundnuts']
woman : women = man : men -> ['men', 'womens', 'gays', 'schoolgirls', 'panamanians']
woman : women = melon : melons -> ['melons', 'avocados', 'guavas', 'sunflowers', 'apricots']
woman : women = monkey : monkeys -> ['monkeys', 'lemmings', 'poms', 'hamsters', 'porcupines']
woman : women = mouse : mice -> ['mice', 'rats', 'skunks', 'white-footed', 'gerbils']
woman : women = onion : onions -> ['chilis', 'chickpeas', 'chilies', 'cloves', 'lentils']
woman : women = pear : pears -> ['guava', 'cashew', 'pomegranates', 'pomelo', 'azaleas']
woman : women = pig : pigs -> ['pigs', 'fowls', 'sheep', 'free-range', 'turkeys']
woman : women = pineapple : pineapples -> ['cashew', 'sunkist', 'sugar-cane', 'watermelons', 'mangoes']
woman : women = rat : rats -> ['rats', 'rattus', 'mice', 'hamsters', 'gerbils']
woman : women = road : roads -> ['roads', 'rd', 'highway', 'roadways', 'expressways']
woman : women = snake : snakes -> ['snakes', 'lorikeets', 'duikers', 'leatherback', 'chubs']
